"";"stand_component";"plot_ID";"inv";"compartiment";"SP_code";"B_t_ha";"C_t_ha";"N_t_ha";"stand";"n_ha";"n_SP"
"1204";"RG";140102;"HBI";"ndl";"all";0,0467596619023833;0,0233798309511917;0;"all";5464,54740229683;6
"1205";"RG";140102;"HBI";"total";"all";3,2675406614692;1,6337703307346;0,0191369707008117;"all";5464,54740229683;6
"1206";"RG";140175;"HBI";"ag";"bah";0,000983302248501591;0,000491651124250795;4,2065670190898e-06;"all";NA;NA
"1207";"RG";140175;"HBI";"ag";"ges";8,25700011582052e-05;4,12850005791026e-05;3,07242974309681e-07;"all";NA;NA
"1208";"RG";140175;"HBI";"ag";"kir";0,0775650367657756;0,0387825183828878;0,000469811119852928;"all";NA;NA
"1209";"RG";140175;"HBI";"ag";"pa";4,12850005791026e-05;2,06425002895513e-05;2,50063248507624e-07;"all";NA;NA
"1210";"RG";140175;"HBI";"ag";"rbu";0,000973758923021762;0,000486879461510881;4,48026480482313e-06;"all";NA;NA
"1211";"RG";140175;"HBI";"ag";"sah";0,000116072654439042;5,80363272195208e-05;4,96558815690219e-07;"all";NA;NA
"1212";"RG";140175;"HBI";"ag";"sbi";0,000116072654439042;5,80363272195208e-05;7,03052067937275e-07;"all";NA;NA
"1213";"RG";140175;"HBI";"ag";"tei";0,000116072654439042;5,80363272195208e-05;7,20695111412011e-07;"all";NA;NA
"1214";"RG";140175;"HBI";"ag";"vbe";0,00251911575446706;0,00125955787723353;1,15904515863029e-05;"all";NA;NA
"1215";"RG";140175;"HBI";"bg";"kir";3,31235942818321e-08;1,65617971409161e-08;1,22557298842779e-10;"all";NA;NA
"1216";"RG";140175;"HBI";"fwb";"kir";0,0684194410198943;0,0342097205099472;0,0004144165542575;"all";NA;NA
"1217";"RG";140175;"HBI";"ndl";"kir";5,08234067487875e-08;2,54117033743937e-08;0;"all";NA;NA
"1218";"RG";140175;"HBI";"total";"kir";0,0684195249668955;0,0342097624834477;0,000414416676814799;"all";NA;NA
"1219";"RG";140175;"HBI";"ag";"all";0,0825132866568205;0,0412566433284102;0,000492566015481001;"A";NA;NA
"1220";"RG";140175;"HBI";"bg";"all";3,31235942818321e-08;1,65617971409161e-08;1,22557298842779e-10;"A";NA;NA
"1221";"RG";140175;"HBI";"fwb";"all";0,0684194410198943;0,0342097205099472;0,0004144165542575;"A";NA;NA
"1222";"RG";140175;"HBI";"ndl";"all";5,08234067487875e-08;2,54117033743937e-08;0;"A";NA;NA
"1223";"RG";140175;"HBI";"total";"all";0,0684195249668955;0,0342097624834477;0,000414416676814799;"A";NA;NA
"1224";"RG";140175;"HBI";"ag";"all";0,0825132866568205;0,0412566433284102;0,000492566015481001;"all";2529,48097730285;9
"1225";"RG";140175;"HBI";"bg";"all";3,31235942818321e-08;1,65617971409161e-08;1,22557298842779e-10;"all";2529,48097730285;9
"1226";"RG";140175;"HBI";"fwb";"all";0,0684194410198943;0,0342097205099472;0,0004144165542575;"all";2529,48097730285;9
"1227";"RG";140175;"HBI";"ndl";"all";5,08234067487875e-08;2,54117033743937e-08;0;"all";2529,48097730285;9
"1228";"RG";140175;"HBI";"total";"all";0,0684195249668955;0,0342097624834477;0,000414416676814799;"all";2529,48097730285;9
"1229";"RG";140187;"HBI";"ag";"bah";0,000244769442087945;0,000122384721043972;1,04712367325223e-06;"all";NA;NA
"1230";"RG";140187;"HBI";"ag";"gfi";0,00133455217459941;0,000667276087299704;5,79596009428523e-06;"all";NA;NA
"1231";"RG";140187;"HBI";"ag";"pa";0,00134288090139447;0,000671440450697234;8,13382961974629e-06;"all";NA;NA
"1232";"RG";140187;"HBI";"ag";"rbu";0,799198334407762;0,399599167203881;0,00367710955976088;"all";NA;NA
"1233";"RG";140187;"HBI";"ag";"vbe";0,00154720967622737;0,000773604838113683;7,11871172032212e-06;"all";NA;NA
"1234";"RG";140187;"HBI";"bg";"rbu";2,82206709725307e-07;1,41103354862654e-07;8,55086330467683e-10;"all";NA;NA
"1235";"RG";140187;"HBI";"fwb";"rbu";0,778966318106658;0,389483159053329;0,00358402402960873;"all";NA;NA
"1236";"RG";140187;"HBI";"ndl";"rbu";4,29656428754145e-07;2,14828214377073e-07;0;"all";NA;NA
"1237";"RG";140187;"HBI";"total";"rbu";0,7789670299698;0,389483514984899;0,00358402488469506;"all";NA;NA
"1238";"RG";140187;"HBI";"ag";"all";0,333843822664965;0,166921911332483;0,00153774500768386;"A";NA;NA
"1239";"RG";140187;"HBI";"ag";"all";0,469823923937105;0,234911961968553;0,00216146017718463;"warning";NA;NA
"1240";"RG";140187;"HBI";"bg";"all";1,12882683890123e-07;5,64413419450616e-08;3,42034532187073e-10;"A";NA;NA
"1241";"RG";140187;"HBI";"bg";"all";1,69324025835184e-07;8,46620129175924e-08;5,1305179828061e-10;"warning";NA;NA
"1242";"RG";140187;"HBI";"fwb";"all";0,311586527242663;0,155793263621332;0,00143360961184349;"A";NA;NA
"1243";"RG";140187;"HBI";"fwb";"all";0,467379790863994;0,233689895431997;0,00215041441776524;"warning";NA;NA
"1244";"RG";140187;"HBI";"ndl";"all";1,71862571501658e-07;8,59312857508291e-08;0;"A";NA;NA
"1245";"RG";140187;"HBI";"ndl";"all";2,57793857252487e-07;1,28896928626244e-07;0;"warning";NA;NA
"1246";"RG";140187;"HBI";"total";"all";0,31158681198792;0,15579340599396;0,00143360995387802;"A";NA;NA
"1247";"RG";140187;"HBI";"total";"all";0,46738021798188;0,233690108990939;0,00215041493081704;"warning";NA;NA
"1248";"RG";140187;"HBI";"ag";"all";0,803667746602071;0,401833873301035;0,00369920518486848;"all";4099,10382220754;5
"1249";"RG";140187;"HBI";"bg";"all";2,82206709725307e-07;1,41103354862654e-07;8,55086330467683e-10;"all";4099,10382220754;5
"1250";"RG";140187;"HBI";"fwb";"all";0,778966318106658;0,389483159053329;0,00358402402960873;"all";4099,10382220754;5
"1251";"RG";140187;"HBI";"ndl";"all";4,29656428754145e-07;2,14828214377073e-07;0;"all";4099,10382220754;5
"1252";"RG";140187;"HBI";"total";"all";0,7789670299698;0,389483514984899;0,00358402488469506;"all";4099,10382220754;5
"1253";"RG";140234;"HBI";"ag";"tei";0,000122811249400142;6,14056247000709e-05;7,62535047525482e-07;"all";NA;NA
"1254";"RG";140234;"HBI";"ag";"vbe";0,0200132184328464;0,0100066092164232;9,20808180095264e-05;"all";NA;NA
"1255";"RG";140234;"HBI";"ag";"all";0,0192670312166633;0,00963351560833166;8,88450911169035e-05;"A";NA;NA
"1256";"RG";140234;"HBI";"ag";"all";0,000868998465583221;0,000434499232791611;3,99826194014841e-06;"warning";NA;NA
"1257";"RG";140234;"HBI";"ag";"all";0,0201360296822466;0,0100680148411233;9,28433530570519e-05;"all";3009,79740631223;2
"1258";"RG";140252;"HBI";"ag";"gfi";0,0556829144401167;0,0278414572200583;0,000241830897413427;"all";NA;NA
"1259";"RG";140252;"HBI";"ag";"sbi";0,000478321895849645;0,000239160947924822;2,89719572316131e-06;"all";NA;NA
"1260";"RG";140252;"HBI";"ag";"tei";8,1706447635044e-05;4,0853223817522e-05;5,07315333365989e-07;"all";NA;NA
"1261";"RG";140252;"HBI";"ag";"vbe";0,00761048502559254;0,00380524251279627;3,50158416027513e-05;"all";NA;NA
"1262";"RG";140252;"HBI";"ag";"all";0,0638534278091939;0,0319267139045969;0,000280251250072705;"A";NA;NA
"1263";"RG";140252;"HBI";"ag";"all";0,0638534278091939;0,0319267139045969;0,000280251250072705;"all";4004,84247773897;4
"1264";"RG";140254;"HBI";"ag";"bah";2,33858497467405;1,16929248733702;0,0100044646086649;"all";NA;NA
"1265";"RG";140254;"HBI";"ag";"dgl";0,979920874503779;0,48996043725189;0,00353657900593865;"all";NA;NA
"1266";"RG";140254;"HBI";"ag";"hbu";3,20334132463429;1,60167066231715;0,0147385718059677;"all";NA;NA
"1267";"RG";140254;"HBI";"ag";"pa";0,171864409508518;0,0859322047542591;0,0010409819551297;"all";NA;NA
"1268";"RG";140254;"HBI";"ag";"rbu";3,01088707285372;1,50544353642686;0,0138530902960599;"all";NA;NA
"1269";"RG";140254;"HBI";"ag";"slb";1,38375669599244;0,691878347996221;0,00838140812151905;"all";NA;NA
"1270";"RG";140254;"HBI";"bg";"bah";2,94971713756333e-07;1,47485856878167e-07;8,93764292681692e-10;"all";NA;NA
"1271";"RG";140254;"HBI";"bg";"dgl";0,315743240556374;0,157871620278187;0,00130717701590339;"all";NA;NA
"1272";"RG";140254;"HBI";"bg";"hbu";2,35247984195039e-07;1,1762399209752e-07;7,12801392110969e-10;"all";NA;NA
"1273";"RG";140254;"HBI";"bg";"pa";8,32038768292048e-08;4,16019384146024e-08;3,07854344268058e-10;"all";NA;NA
"1274";"RG";140254;"HBI";"bg";"rbu";1,63508245794996e-07;8,17541228974983e-08;4,95429984758839e-10;"all";NA;NA
"1275";"RG";140254;"HBI";"bg";"slb";6,65631014633639e-07;3,32815507316819e-07;2,46283475414447e-09;"all";NA;NA
"1276";"RG";140254;"HBI";"fwb";"bah";2,33758215445215;1,16879107722608;0,0100001764567463;"all";NA;NA
"1277";"RG";140254;"HBI";"fwb";"dgl";0,814317063306159;0,407158531653079;0,00353657900593865;"all";NA;NA
"1278";"RG";140254;"HBI";"fwb";"hbu";3,20263016302398;1,60131508151199;0,0147353013800733;"all";NA;NA
"1279";"RG";140254;"HBI";"fwb";"pa";0,171864281844097;0,0859321409220486;0,0010409819551297;"all";NA;NA
"1280";"RG";140254;"HBI";"fwb";"rbu";3,00460921611662;1,50230460805831;0,0138242070033526;"all";NA;NA
"1281";"RG";140254;"HBI";"fwb";"slb";1,37491425475278;0,687457127376389;0,00832785564103758;"all";NA;NA
"1282";"RG";140254;"HBI";"ndl";"bah";4,47169388214967e-07;2,23584694107484e-07;0;"all";NA;NA
"1283";"RG";140254;"HBI";"ndl";"dgl";0,16560381119762;0,0828019055988102;0;"all";NA;NA
"1284";"RG";140254;"HBI";"ndl";"hbu";3,53982769387829e-07;1,76991384693915e-07;0;"all";NA;NA
"1285";"RG";140254;"HBI";"ndl";"pa";1,27664420690181e-07;6,38322103450905e-08;0;"all";NA;NA
"1286";"RG";140254;"HBI";"ndl";"rbu";2,44759853211521e-07;1,22379926605761e-07;0;"all";NA;NA
"1287";"RG";140254;"HBI";"ndl";"slb";1,02131536552145e-06;5,10657682760724e-07;0;"all";NA;NA
"1288";"RG";140254;"HBI";"total";"bah";2,33758289659326;1,16879144829663;0,0100001773505106;"all";NA;NA
"1289";"RG";140254;"HBI";"total";"dgl";1,29566411506015;0,647832057530077;0,00484375602184203;"all";NA;NA
"1290";"RG";140254;"HBI";"total";"hbu";3,20263075225473;1,60131537612736;0,0147353020928747;"all";NA;NA
"1291";"RG";140254;"HBI";"total";"pa";0,171864492712395;0,0859322463561975;0,00104098226298404;"all";NA;NA
"1292";"RG";140254;"HBI";"total";"rbu";3,00460962438472;1,50230481219236;0,0138242074987825;"all";NA;NA
"1293";"RG";140254;"HBI";"total";"slb";1,37491594169916;0,68745797084958;0,00832785810387233;"all";NA;NA
"1294";"RG";140254;"HBI";"ag";"all";8,62265748129549;4,31132874064775;0,0394563903171081;"A";NA;NA
"1295";"RG";140254;"HBI";"ag";"all";2,46569787087131;1,23284893543565;0,0120987054761718;"warning";NA;NA
"1296";"RG";140254;"HBI";"bg";"all";0,315744282015342;0,157872141007671;0,00130718050600364;"A";NA;NA
"1297";"RG";140254;"HBI";"bg";"all";4,01103867443863e-07;2,00551933721931e-07;1,38258451078161e-09;"warning";NA;NA
"1298";"RG";140254;"HBI";"fwb";"all";8,44878402732606;4,22439201366303;0,0394091288376962;"A";NA;NA
"1299";"RG";140254;"HBI";"fwb";"all";2,45713310616972;1,22856655308486;0,0120559726045819;"warning";NA;NA
"1300";"RG";140254;"HBI";"ndl";"all";0,165605394372599;0,0828026971862998;0;"A";NA;NA
"1301";"RG";140254;"HBI";"ndl";"all";6,11716817932894e-07;3,05858408966447e-07;0;"warning";NA;NA
"1302";"RG";140254;"HBI";"total";"all";8,93013370371401;4,465066851857;0,0407163093436999;"A";NA;NA
"1303";"RG";140254;"HBI";"total";"all";2,45713411899041;1,2285670594952;0,0120559739871664;"warning";NA;NA
"1304";"RG";140254;"HBI";"ag";"all";11,0883553521668;5,5441776760834;0,0515550957932799;"all";5083,08662125496;6
"1305";"RG";140254;"HBI";"bg";"all";0,315744683119209;0,157872341559605;0,00130718188858816;"all";5083,08662125496;6
"1306";"RG";140254;"HBI";"fwb";"all";10,9059171334958;5,45295856674789;0,0514651014422781;"all";5083,08662125496;6
"1307";"RG";140254;"HBI";"ndl";"all";0,165606006089417;0,0828030030447088;0;"all";5083,08662125496;6
"1308";"RG";140254;"HBI";"total";"all";11,3872678227044;5,6936339113522;0,0527722833308663;"all";5083,08662125496;6
"1309";"RG";140315;"HBI";"ag";"gfi";0,612163210195887;0,306081605097944;0,00222254972298939;"all";NA;NA
"1310";"RG";140315;"HBI";"bg";"gfi";0,191441105336274;0,0957205526681371;0,000792566176092175;"all";NA;NA
"1311";"RG";140315;"HBI";"fwb";"gfi";0,493735854546935;0,246867927273468;0,00214429481629734;"all";NA;NA
"1312";"RG";140315;"HBI";"ndl";"gfi";0,100408726431347;0,0502043632156738;0;"all";NA;NA
"1313";"RG";140315;"HBI";"total";"gfi";0,785585686314557;0,392792843157278;0,00293686099238951;"all";NA;NA
"1314";"RG";140315;"HBI";"ag";"all";0,612163210195887;0,306081605097944;0,00222254972298939;"A";NA;NA
"1315";"RG";140315;"HBI";"bg";"all";0,191441105336274;0,0957205526681371;0,000792566176092175;"A";NA;NA
"1316";"RG";140315;"HBI";"fwb";"all";0,493735854546935;0,246867927273468;0,00214429481629734;"A";NA;NA
"1317";"RG";140315;"HBI";"ndl";"all";0,100408726431347;0,0502043632156738;0;"A";NA;NA
"1318";"RG";140315;"HBI";"total";"all";0,785585686314557;0,392792843157278;0,00293686099238951;"A";NA;NA
"1319";"RG";140315;"HBI";"ag";"all";0,612163210195887;0,306081605097944;0,00222254972298939;"all";2465,57733322392;1
"1320";"RG";140315;"HBI";"bg";"all";0,191441105336274;0,0957205526681371;0,000792566176092175;"all";2465,57733322392;1
"1321";"RG";140315;"HBI";"fwb";"all";0,493735854546935;0,246867927273468;0,00214429481629734;"all";2465,57733322392;1
"1322";"RG";140315;"HBI";"ndl";"all";0,100408726431347;0,0502043632156738;0;"all";2465,57733322392;1
"1323";"RG";140315;"HBI";"total";"all";0,785585686314557;0,392792843157278;0,00293686099238951;"all";2465,57733322392;1
"1324";"RG";140316;"HBI";"ag";"bah";7,60439297929661e-05;3,8021964896483e-05;3,25315931654308e-07;"all";NA;NA
"1325";"RG";140316;"HBI";"ag";"kir";1,29897448172538e-05;6,4948724086269e-06;7,86788843581063e-08;"all";NA;NA
"1326";"RG";140316;"HBI";"ag";NA;0;0;0;"all";NA;NA
"1327";"RG";140316;"HBI";"bg";NA;0;0;0;"all";NA;NA
"1328";"RG";140316;"HBI";"total";NA;0;0;0;"all";NA;NA
"1329";"RG";140316;"HBI";"ag";"all";8,90336746102199e-05;4,45168373051099e-05;4,03994816012414e-07;"A";NA;NA
"1330";"RG";140316;"HBI";"ag";"all";0;0;0;NA;NA;NA
"1331";"RG";140316;"HBI";"bg";"all";0;0;0;NA;NA;NA
"1332";"RG";140316;"HBI";"total";"all";0;0;0;NA;NA;NA
"1333";"RG";140316;"HBI";"ag";"all";8,90336746102199e-05;4,45168373051099e-05;4,03994816012414e-07;"all";31,834624637882;2
"1334";"RG";140316;"HBI";"bg";"all";0;0;0;"all";31,834624637882;2
"1335";"RG";140316;"HBI";"total";"all";0;0;0;"all";31,834624637882;2
