"";"plot_ID";"stand";"SP_code";"C_layer";"age_period";"annual_growth_cm";"stand_component";"stand_type";"compartiment";"B_t_ha_diff";"C_t_ha_diff";"N_t_ha_diff";"n_ha_diff";"n_SP_diff";"BA_percent_diff"
"1305";"140061";"all";"sbi";"all";10;0,48;"LT";6;"total";1,76173917960832;0,88086958980416;0,00591011764152047;NA;NA;1,99017597650565
"1306";"140061";"all";"tei";"all";10;0,4275;"LT";6;"ag";42,0238252132494;21,0119126066247;0,119771831441359;NA;NA;20,6868928275163
"1307";"140061";"all";"tei";"all";10;0,4275;"LT";6;"bg";10,2369199563698;5,1184599781849;0,037978973038132;NA;NA;20,6868928275163
"1308";"140061";"all";"tei";"all";10;0,4275;"LT";6;"fwb";5,94493571402352;2,97246785701176;0,036912105848372;NA;NA;20,6868928275163
"1309";"140061";"all";"tei";"all";10;0,4275;"LT";6;"ndl";0,844327786138143;0,422163893069071;0;NA;NA;20,6868928275163
"1310";"140061";"all";"tei";"all";10;0,4275;"LT";6;"sb";4,32555934620031;2,16277967310015;0,0281464146657254;NA;NA;20,6868928275163
"1311";"140061";"all";"tei";"all";10;0,4275;"LT";6;"stb";0,117926136798098;0,058963068399049;0,000767345372145224;NA;NA;20,6868928275163
"1312";"140061";"all";"tei";"all";10;0,4275;"LT";6;"stw";0,924093485567972;0,462046742783986;0,00161901178671509;NA;NA;20,6868928275163
"1313";"140061";"all";"tei";"all";10;0,4275;"LT";6;"sw";29,8669827445213;14,9334913722607;0,0523269537684013;NA;NA;20,6868928275163
"1314";"140061";"all";"tei";"all";10;0,4275;"LT";6;"total";52,2607451696191;26,1303725848096;0,157750804479491;NA;NA;20,6868928275163
"1315";"140062";"all";"gki";"all";10;0,253186191284663;"LT";2;"ag";-32,442490225079;-16,2212451125388;-0,048086471374415;NA;NA;0
"1316";"140062";"all";"gki";"all";10;0,253186191284663;"LT";2;"bg";-4,7917413156786;-2,3958706578393;-0,0084813821287512;NA;NA;0
"1317";"140062";"all";"gki";"all";10;0,253186191284663;"LT";2;"fwb";-4,2915747426658;-2,14578737133289;-0,0174152103057378;NA;NA;0
"1318";"140062";"all";"gki";"all";10;0,253186191284663;"LT";2;"ndl";-1,29784435354394;-0,64892217677196;0;NA;NA;0
"1319";"140062";"all";"gki";"all";10;0,253186191284663;"LT";2;"sb";-2,5358346207714;-1,26791731038572;-0,0110029864195273;NA;NA;0
"1320";"140062";"all";"gki";"all";10;0,253186191284663;"LT";2;"stb";-0,101661173969048;-0,050830586984523;-0,0004411078338517;NA;NA;0
"1321";"140062";"all";"gki";"all";10;0,253186191284663;"LT";2;"stw";-0,80588059292975;-0,40294029646487;-0,00063986919078622;NA;NA;0
"1322";"140062";"all";"gki";"all";10;0,253186191284663;"LT";2;"sw";-23,409694741199;-11,7048473705994;-0,018587297624511;NA;NA;0
"1323";"140062";"all";"gki";"all";10;0,253186191284663;"LT";2;"total";-37,234231540757;-18,617115770379;-0,056567853503166;NA;NA;0
"1324";"140063";"all";"gki";"all";10;0,34;"LT";2;"ag";14,852515190775;7,4262575953875;0,024846263501057;NA;NA;-15,2360343101681
"1325";"140063";"all";"gki";"all";10;0,34;"LT";2;"bg";4,9408827351521;2,47044136757604;0,0087453624412192;NA;NA;-15,2360343101681
"1326";"140063";"all";"gki";"all";10;0,34;"LT";2;"fwb";2,91935731842152;1,45967865921076;0,0118467519981545;NA;NA;-15,2360343101681
"1327";"140063";"all";"gki";"all";10;0,34;"LT";2;"ndl";1,23967907866595;0,61983953933297;0;NA;NA;-15,2360343101681
"1328";"140063";"all";"gki";"all";10;0,34;"LT";2;"sb";1,24792429305455;0,62396214652728;0,0054147435075637;NA;NA;-15,2360343101681
"1329";"140063";"all";"gki";"all";10;0,34;"LT";2;"stb";0,023976790362844;0,011988395181423;0,00010403529338439;NA;NA;-15,2360343101681
"1330";"140063";"all";"gki";"all";10;0,34;"LT";2;"stw";0,22098142185378;0,11049071092689;0,00017545924895191;NA;NA;-15,2360343101681
"1331";"140063";"all";"gki";"all";10;0,34;"LT";2;"sw";9,20059628841631;4,6002981442082;0,0073052734530025;NA;NA;-15,2360343101681
"1332";"140063";"all";"gki";"all";10;0,34;"LT";2;"total";19,793397925927;9,89669896296351;0,033591625942276;NA;NA;-15,2360343101681
"1333";"140063";"all";"rbu";"all";10;0,63;"LT";2;"ag";18,5428022472934;9,27140112364664;0,0443325446315339;NA;NA;9,83198355020532
"1334";"140063";"all";"rbu";"all";10;0,63;"LT";2;"bg";1,88865675640363;0,944328378201815;0,005722629971903;NA;NA;9,83198355020532
"1335";"140063";"all";"rbu";"all";10;0,63;"LT";2;"fwb";4,54008756461078;2,27004378230539;0,0208889428847742;NA;NA;9,83198355020532
"1336";"140063";"all";"rbu";"all";10;0,63;"LT";2;"ndl";0,421541824028124;0,210770912014061;0;NA;NA;9,83198355020532
"1337";"140063";"all";"rbu";"all";10;0,63;"LT";2;"sb";0,878523875464805;0,439261937732402;0,00634909204798415;NA;NA;9,83198355020532
"1338";"140063";"all";"rbu";"all";10;0,63;"LT";2;"stb";0,023162475596969;0,0115812377984845;0,000167395211139295;NA;NA;9,83198355020532
"1339";"140063";"all";"rbu";"all";10;0,63;"LT";2;"stw";0,395960008944602;0,197980004472301;0,000528606611941043;NA;NA;9,83198355020532
"1340";"140063";"all";"rbu";"all";10;0,63;"LT";2;"sw";12,2835264986481;6,14176324932404;0,0163985078756952;NA;NA;9,83198355020532
"1341";"140063";"all";"rbu";"all";10;0,63;"LT";2;"total";20,4314590036969;10,2157295018485;0,0500551746034368;NA;NA;9,83198355020532
"1342";"140064";"all";"gki";"all";10;0,359429824561404;"LT";2;"ag";19,655161226706;9,8275806133534;-0,009197114587606;NA;NA;0
"1343";"140064";"all";"gki";"all";10;0,359429824561404;"LT";2;"bg";1,2507906631466;0,6253953315732;0,0022138994737693;NA;NA;0
"1344";"140064";"all";"gki";"all";10;0,359429824561404;"LT";2;"fwb";-11,2567897425885;-5,62839487129423;-0,0456800527754235;NA;NA;0
"1345";"140064";"all";"gki";"all";10;0,359429824561404;"LT";2;"ndl";-5,91857548660513;-2,9592877433026;0;NA;NA;0
"1346";"140064";"all";"gki";"all";10;0,359429824561404;"LT";2;"sb";1,93041167254359;0,96520583627178;0,0083760562471664;NA;NA;0
"1347";"140064";"all";"gki";"all";10;0,359429824561404;"LT";2;"stb";0,111760452091969;0,055880226045984;0,00048492860162705;NA;NA;0
"1348";"140064";"all";"gki";"all";10;0,359429824561404;"LT";2;"stw";1,38667738877179;0,69333869438589;0,0011010218466848;NA;NA;0
"1349";"140064";"all";"gki";"all";10;0,359429824561404;"LT";2;"sw";33,4016769424932;16,7008384712465;0,0265209314923393;NA;NA;0
"1350";"140064";"all";"gki";"all";10;0,359429824561404;"LT";2;"total";20,905951889854;10,4529759449266;-0,00698321511383701;NA;NA;0
"1351";"140187";"all";"sbi";"all";10;4,46;"LT";8;"ag";11,6785194623537;5,83925973117684;0,0317047794018898;NA;NA;78,7949703410373
"1352";"140187";"all";"sbi";"all";10;4,46;"LT";8;"bg";0,501450749656953;0,250725374828477;0,00185536777373073;NA;NA;78,7949703410373
"1353";"140187";"all";"sbi";"all";10;4,46;"LT";8;"fwb";1,89992410862625;0,949962054313123;0,0115078403259492;NA;NA;78,7949703410373
"1354";"140187";"all";"sbi";"all";10;4,46;"LT";8;"ndl";0,203964920384768;0,101982460192384;0;NA;NA;78,7949703410373
"1355";"140187";"all";"sbi";"all";10;4,46;"LT";8;"sb";0,611616765224755;0,305808382612377;0,00374982238759297;NA;NA;78,7949703410373
"1356";"140187";"all";"sbi";"all";10;4,46;"LT";8;"stb";0,014577667447843;0,00728883372392151;8,93756791227256e-05;NA;NA;78,7949703410373
"1357";"140187";"all";"sbi";"all";10;4,46;"LT";8;"stw";0,273476204916679;0,136738102458339;0,00049991450258769;NA;NA;78,7949703410373
"1358";"140187";"all";"sbi";"all";10;4,46;"LT";8;"sw";8,67495979575339;4,33747989787669;0,0158578265066372;NA;NA;78,7949703410373
"1359";"140187";"all";"sbi";"all";10;4,46;"LT";8;"total";12,1799702120106;6,08998510600531;0,0335601471756204;NA;NA;78,7949703410373
"1360";"140252";"all";"gfi";"all";10;0,356247139588101;"LT";1;"ag";-4,58066101637201;-2,290330508186;-0,00531586208178197;NA;NA;0
"1361";"140252";"all";"gfi";"all";10;0,356247139588101;"LT";1;"bg";1,5791649964794;0,7895824982397;0,00653774308542401;NA;NA;0
"1362";"140252";"all";"gfi";"all";10;0,356247139588101;"LT";1;"fwb";0,222450178585202;0,111225089292601;0,000966101125595503;NA;NA;0
"1363";"140252";"all";"gfi";"all";10;0,356247139588101;"LT";1;"ndl";-0,5572805304258;-0,278640265212911;0;NA;NA;0
"1364";"140252";"all";"gfi";"all";10;0,356247139588101;"LT";1;"sb";-0,6876854094442;-0,34384270472212;-0,0033283973817102;NA;NA;0
"1365";"140252";"all";"gfi";"all";10;0,356247139588101;"LT";1;"stb";-0,015976136677658;-0,00798806833882898;-7,73245015198696e-05;NA;NA;0
"1366";"140252";"all";"gfi";"all";10;0,356247139588101;"LT";1;"stw";-0,0453765960885502;-0,0226882980442702;-3,68457960239002e-05;NA;NA;0
"1367";"140252";"all";"gfi";"all";10;0,356247139588101;"LT";1;"sw";-3,49679252232099;-1,74839626116039;-0,00283939552812501;NA;NA;0
"1368";"140252";"all";"gfi";"all";10;0,356247139588101;"LT";1;"total";-3,00149601989199;-1,50074800994702;0,00122188100364196;NA;NA;0
"1369";"140254";"all";"bah";"all";10;1,2;"LT";10;"ag";6,24764196713084;3,12382098356542;0,0144501753537119;NA;NA;13,8232595574931
"1370";"140254";"all";"bah";"all";10;1,2;"LT";10;"bg";0,647021004743618;0,323510502371809;0,00196047364437317;NA;NA;13,8232595574931
"1371";"140254";"all";"bah";"all";10;1,2;"LT";10;"fwb";0,696492884432327;0,348246442216163;0,00297959655960148;NA;NA;13,8232595574931
"1372";"140254";"all";"bah";"all";10;1,2;"LT";10;"ndl";0,123570023157644;0,061785011578822;0;NA;NA;13,8232595574931
"1373";"140254";"all";"bah";"all";10;1,2;"LT";10;"sb";0,541110702342362;0,270555351171182;0,00418224461840411;NA;NA;13,8232595574931
"1374";"140254";"all";"bah";"all";10;1,2;"LT";10;"stb";0,0206989196057639;0,010349459802882;0,00015998194963295;NA;NA;13,8232595574931
"1375";"140254";"all";"bah";"all";10;1,2;"LT";10;"stw";0,19641391965693;0,0982069598284654;0,000287746392297403;NA;NA;13,8232595574931
"1376";"140254";"all";"bah";"all";10;1,2;"LT";10;"sw";4,66935551793582;2,33467775896791;0,00684060583377597;NA;NA;13,8232595574931
"1377";"140254";"all";"bah";"all";10;1,2;"LT";10;"total";6,89466297187448;3,44733148593723;0,0164106489980851;NA;NA;13,8232595574931
"1378";"140254";"all";"rbu";"all";10;0,883333333333333;"LT";10;"ag";1,9781747653462;0,989087382673099;-0,000760983562059399;NA;NA;5,1445819481078
"1379";"140254";"all";"rbu";"all";10;0,883333333333333;"LT";10;"bg";0,076861490396634;0,038430745198317;0,0002328903159018;NA;NA;5,1445819481078
"1380";"140254";"all";"rbu";"all";10;0,883333333333333;"LT";10;"fwb";-1,2498825782016;-0,62494128910081;-0,0057507097423056;NA;NA;5,1445819481078
"1381";"140254";"all";"rbu";"all";10;0,883333333333333;"LT";10;"ndl";-0,064025552320275;-0,032012776160138;0;NA;NA;5,1445819481078
"1382";"140254";"all";"rbu";"all";10;0,883333333333333;"LT";10;"sb";0,100248666145553;0,050124333072776;0,00072449711023391;NA;NA;5,1445819481078
"1383";"140254";"all";"rbu";"all";10;0,883333333333333;"LT";10;"stb";0,000701013803921098;0,00035050690196051;5,0662267609374e-06;NA;NA;5,1445819481078
"1384";"140254";"all";"rbu";"all";10;0,883333333333333;"LT";10;"stw";0,039285295874385;0,0196426479371918;5,2445869992303e-05;NA;NA;5,1445819481078
"1385";"140254";"all";"rbu";"all";10;0,883333333333333;"LT";10;"sw";3,15184792004423;1,57592396002212;0,00420771697325906;NA;NA;5,1445819481078
"1386";"140254";"all";"rbu";"all";10;0,883333333333333;"LT";10;"total";2,05503625574285;1,02751812787143;-0,000528093246157602;NA;NA;5,1445819481078
"1387";"140254";"all";"stk";"all";10;1,79877192982456;"LT";10;"ag";7,14648498542819;3,57324249271409;0,025804651210114;NA;NA;17,2064989207976
"1388";"140254";"all";"stk";"all";10;1,79877192982456;"LT";10;"bg";0,254807852386907;0,127403926193453;0,000942789053831554;NA;NA;17,2064989207976
"1389";"140254";"all";"stk";"all";10;1,79877192982456;"LT";10;"fwb";2,77735353676451;1,38867676838226;0,0168224303721827;NA;NA;17,2064989207976
"1390";"140254";"all";"stk";"all";10;1,79877192982456;"LT";10;"ndl";0,249049848488214;0,124524924244107;0;NA;NA;17,2064989207976
"1391";"140254";"all";"stk";"all";10;1,79877192982456;"LT";10;"sb";0,327220007180426;0,163610003590213;0,00200618586402319;NA;NA;17,2064989207976
"1392";"140254";"all";"stk";"all";10;1,79877192982456;"LT";10;"stb";0,00991958677974715;0,00495979338987357;6,08169865466298e-05;NA;NA;17,2064989207976
"1393";"140254";"all";"stk";"all";10;1,79877192982456;"LT";10;"stw";0,141556532138121;0,0707782660690607;0,000258765340748486;NA;NA;17,2064989207976
"1394";"140254";"all";"stk";"all";10;1,79877192982456;"LT";10;"sw";3,64138547407717;1,82069273703858;0,00665645264661306;NA;NA;17,2064989207976
"1395";"140254";"all";"stk";"all";10;1,79877192982456;"LT";10;"total";7,40129283781509;3,70064641890755;0,0267474402639456;NA;NA;17,2064989207976
"1396";"140315";"all";"gfi";"all";10;0,3795;"LT";1;"ag";36,059857713961;18,0299288569804;0,051508284214223;NA;NA;16,6399876543919
"1397";"140315";"all";"gfi";"all";10;0,3795;"LT";1;"bg";6,6486372661561;3,324318633078;0,027525358281887;NA;NA;16,6399876543919
"1398";"140315";"all";"gfi";"all";10;0,3795;"LT";1;"fwb";4,2048248554649;2,1024124277324;0,0182615543472844;NA;NA;16,6399876543919
"1399";"140315";"all";"gfi";"all";10;0,3795;"LT";1;"ndl";1,42400040497373;0,712000202486849;0;NA;NA;16,6399876543919
"1400";"140315";"all";"gfi";"all";10;0,3795;"LT";1;"sb";2,0208010746526;1,0104005373263;0,0097806772013187;NA;NA;16,6399876543919
"1401";"140315";"all";"gfi";"all";10;0,3795;"LT";1;"stb";0,098546371891171;0,049273185945586;0,00047696443995327;NA;NA;16,6399876543919
"1402";"140315";"all";"gfi";"all";10;0,3795;"LT";1;"stw";1,2348309467854;0,6174154733927;0,00100268272878975;NA;NA;16,6399876543919
"1403";"140315";"all";"gfi";"all";10;0,3795;"LT";1;"sw";27,076854060194;13,5384270300967;0,021986405496877;NA;NA;16,6399876543919
"1404";"140315";"all";"gfi";"all";10;0,3795;"LT";1;"total";42,708494980118;21,354247490059;0,079033642496109;NA;NA;16,6399876543919
"1405";"140315";"all";"sbi";"all";10;0,586666666666667;"LT";1;"ag";-40,4879793670695;-20,2439896835347;-0,112523285241035;NA;NA;-14,1224366699038
"1406";"140315";"all";"sbi";"all";10;0,586666666666667;"LT";1;"bg";-1,51081457495529;-0,755407287477648;-0,00559001392733457;NA;NA;-14,1224366699038
"1407";"140315";"all";"sbi";"all";10;0,586666666666667;"LT";1;"fwb";-7,09362280364061;-3,54681140182028;-0,042966073321651;NA;NA;-14,1224366699038
"1408";"140315";"all";"sbi";"all";10;0,586666666666667;"LT";1;"ndl";-0,666832507135774;-0,333416253567885;0;NA;NA;-14,1224366699038
"1409";"140315";"all";"sbi";"all";10;0,586666666666667;"LT";1;"sb";-2,20711732951337;-1,10355866475669;-0,0135318363472465;NA;NA;-14,1224366699038
"1410";"140315";"all";"sbi";"all";10;0,586666666666667;"LT";1;"stb";-0,0543974147302805;-0,0271987073651403;-0,00033351054971135;NA;NA;-14,1224366699038
"1411";"140315";"all";"sbi";"all";10;0,586666666666667;"LT";1;"stw";-0,929508430727504;-0,46475421536375;-0,00169914141136986;NA;NA;-14,1224366699038
"1412";"140315";"all";"sbi";"all";10;0,586666666666667;"LT";1;"sw";-29,536500881322;-14,7682504406609;-0,0539927236110566;NA;NA;-14,1224366699038
"1413";"140315";"all";"sbi";"all";10;0,586666666666667;"LT";1;"total";-41,9987939420247;-20,9993969710124;-0,11811329916837;NA;NA;-14,1224366699038
"1414";"140316";"all";"hbu";"all";10;0,075;"LT";5;"ag";1,0435467030324;0,521773351516201;0,0017329176567271;NA;NA;0,66639171145645
"1415";"140316";"all";"hbu";"all";10;0,075;"LT";5;"bg";0,0505703136730602;0,0252851568365321;0,00015322805042939;NA;NA;0,66639171145645
"1416";"140316";"all";"hbu";"all";10;0,075;"LT";5;"fwb";-0,0924294302490596;-0,0462147151245298;-0,000425267808576001;NA;NA;0,66639171145645
"1417";"140316";"all";"hbu";"all";10;0,075;"LT";5;"ndl";0,007611932541983;0,003805966270991;0;NA;NA;0,66639171145645
"1418";"140316";"all";"hbu";"all";10;0,075;"LT";5;"sb";0,10899404934518;0,05449702467259;0,000787699994617603;NA;NA;0,66639171145645
"1419";"140316";"all";"hbu";"all";10;0,075;"LT";5;"stb";0,0016337947342461;0,000816897367123003;1,18074345443971e-05;NA;NA;0,66639171145645
"1420";"140316";"all";"hbu";"all";10;0,075;"LT";5;"stw";0,0228314175948771;0,011415708797439;3,0479942489164e-05;NA;NA;0,66639171145645
"1421";"140316";"all";"hbu";"all";10;0,075;"LT";5;"sw";0,994904939065099;0,497452469532549;0,0013281980936519;NA;NA;0,66639171145645
"1422";"140316";"all";"hbu";"all";10;0,075;"LT";5;"total";1,0941170167054;0,547058508352698;0,0018861457071563;NA;NA;0,66639171145645
"1423";"140316";"all";"sei";"all";10;0,275927698032961;"LT";5;"ag";-5,10033097952001;-2,55016548976;-0,0280839644071069;NA;NA;1,2154373729328
"1424";"140316";"all";"sei";"all";10;0,275927698032961;"LT";5;"bg";-0,409440214362903;-0,204720107181501;-0,00151902319528599;NA;NA;1,2154373729328
"1425";"140316";"all";"sei";"all";10;0,275927698032961;"LT";5;"fwb";-3,4998550530173;-1,7499275265087;-0,021730600024185;NA;NA;1,2154373729328
"1426";"140316";"all";"sei";"all";10;0,275927698032961;"LT";5;"ndl";-0,23709986103634;-0,11854993051817;0;NA;NA;1,2154373729328
"1427";"140316";"all";"sei";"all";10;0,275927698032961;"LT";5;"sb";-0,795261940464201;-0,3976309702321;-0,00517476944659997;NA;NA;1,2154373729328
"1428";"140316";"all";"sei";"all";10;0,275927698032961;"LT";5;"stb";-0,038540271149943;-0,019270135574971;-0,00025078154437268;NA;NA;1,2154373729328
"1429";"140316";"all";"sei";"all";10;0,275927698032961;"LT";5;"stw";-0,10709357931491;-0,0535467896574597;-0,00018762795095972;NA;NA;1,2154373729328
"1430";"140316";"all";"sei";"all";10;0,275927698032961;"LT";5;"sw";-0,422480274538003;-0,211240137268803;-0,000740185440989971;NA;NA;1,2154373729328
"1431";"140316";"all";"sei";"all";10;0,275927698032961;"LT";5;"total";-5,50977119388301;-2,75488559694199;-0,029602987602395;NA;NA;1,2154373729328
"1432";"140316";"all";"wli";"all";10;0,176666666666667;"LT";5;"ag";-3,99946641015435;-1,99973320507718;-0,0093086768465911;NA;NA;-1,88182908438923
"1433";"140316";"all";"wli";"all";10;0,176666666666667;"LT";5;"bg";-0,522607922006167;-0,261303961003084;-0,00158350200367869;NA;NA;-1,88182908438923
"1434";"140316";"all";"wli";"all";10;0,176666666666667;"LT";5;"fwb";-0,88509556487658;-0,442547782438296;-0,00407232469399718;NA;NA;-1,88182908438923
"1435";"140316";"all";"wli";"all";10;0,176666666666667;"LT";5;"ndl";-0,105281869186901;-0,0526409345934498;0;NA;NA;-1,88182908438923
"1436";"140316";"all";"wli";"all";10;0,176666666666667;"LT";5;"sb";-0,201692352370498;-0,100846176185249;-0,00145763063058158;NA;NA;-1,88182908438923
"1437";"140316";"all";"wli";"all";10;0,176666666666667;"LT";5;"stb";-0,0052354089181272;-0,00261770445906358;-3,78363002513053e-05;NA;NA;-1,88182908438923
"1438";"140316";"all";"wli";"all";10;0,176666666666667;"LT";5;"stw";-0,08653560605214;-0,04326780302607;-0,000115525034079606;NA;NA;-1,88182908438923
"1439";"140316";"all";"wli";"all";10;0,176666666666667;"LT";5;"sw";-2,71562560875011;-1,35781280437505;-0,0036253601876814;NA;NA;-1,88182908438923
"1440";"140316";"all";"wli";"all";10;0,176666666666667;"LT";5;"total";-4,52207433216058;-2,26103716608026;-0,0108921788502698;NA;NA;-1,88182908438923
"1441";"all";"all";"bah";"all";10,5;0,772727272727273;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1442";"all";"all";"ei";"all";11;0,254545454545455;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1443";"all";"all";"ela";"all";11;0,415151515151515;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1444";"all";"all";"gfi";"all";10,7806451612903;0,338090720447257;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1445";"all";"all";"gki";"all";10,008064516129;0,320388563049853;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1446";"all";"all";"hbu";"all";10;0,075;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1447";"all";"all";"isk";"all";10;1,71;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1448";"all";"all";"rbu";"all";10,6875;0,549987041467304;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1449";"all";"all";"sbi";"all";10,1794871794872;0,475183004130373;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1450";"all";"all";"sei";"all";10;0,498530109056425;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1451";"all";"all";"stk";"all";10;1,79877192982456;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1452";"all";"all";"str";"all";10,3333333333333;0,483636363636364;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1453";"all";"all";"tei";"all";10,2222222222222;0,659358497253234;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1454";"all";"all";"wli";"all";10;0,176666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA
