"plot_ID","inv","dw_sp","dw_type","decay","compartiment","B_t_ha","C_t_ha","N_t_ha","inv_year","stand_component","ST_LY_type","mean_d_cm","sd_d_cm","mean_l_m","sd_l_m","n_ha","n_dec","n_dw_TY"
140061,"HBI","1","all","all","stw",0.0271737406476796,0.0135868703238398,2.20650774059158e-05,NA,"DW",NA,14.875,4.78404606731515,1.728125,2.66182503181558,NA,NA,NA
140061,"HBI","1","all","all","sw",0.5183642161245,0.259182108062251,0.000420911743493094,NA,"DW",NA,14.875,4.78404606731515,1.728125,2.66182503181558,NA,NA,NA
140061,"HBI","2","all","all","ag",0.620167364124662,0.310083682062331,0.00197925502108577,NA,"DW",NA,10,0,4.9,6.64680374315355,NA,NA,NA
140061,"HBI","2","all","all","fwb",0.294106091518598,0.147053045759299,0.00135318212707707,NA,"DW",NA,10,0,4.9,6.64680374315355,NA,NA,NA
140061,"HBI","2","all","all","sb",0.027624575847775,0.0138122879238875,0.00019964280965187,NA,"DW",NA,10,0,4.9,6.64680374315355,NA,NA,NA
140061,"HBI","2","all","all","stb",0.000893604373603691,0.000446802186801845,6.45807880803386e-06,NA,"DW",NA,10,0,4.9,6.64680374315355,NA,NA,NA
140061,"HBI","2","all","all","stw",0.012033340256037,0.00601667012801851,1.60645092418094e-05,NA,"DW",NA,10,0,4.9,6.64680374315355,NA,NA,NA
140061,"HBI","2","all","all","sw",0.281648248867404,0.140824124433702,0.000376000412237984,NA,"DW",NA,10,0,4.9,6.64680374315355,NA,NA,NA
140061,"HBI","3","all","all","ag",0.466891847770123,0.233445923885061,0.00303806525344019,NA,"DW",NA,12.5,3,2.625,2.43498802187335,NA,NA,NA
140061,"HBI","all","all","all","ag",4.84820035023099,2.4241001751155,0.0209347463296965,NA,"DW",NA,14.3684210526316,4.64071902998021,1.98947368421053,2.85863220682258,759.477678312545,4,4
140061,"HBI","all","all","all","fwb",0.473321714251702,0.236660857125851,0.00213151557660694,NA,"DW",NA,14.3684210526316,4.64071902998021,1.98947368421053,2.85863220682258,759.477678312545,4,4
140061,"HBI","all","all","all","sb",0.0894588344695592,0.0447294172347796,0.000498920621381306,NA,"DW",NA,14.3684210526316,4.64071902998021,1.98947368421053,2.85863220682258,759.477678312545,4,4
140061,"HBI","all","all","all","stb",0.00335301542735195,0.00167650771367598,1.83616283081754e-05,NA,"DW",NA,14.3684210526316,4.64071902998021,1.98947368421053,2.85863220682258,759.477678312545,4,4
140061,"HBI","all","all","all","stw",0.0392070809037166,0.0196035404518583,3.81295866477253e-05,NA,"DW",NA,14.3684210526316,4.64071902998021,1.98947368421053,2.85863220682258,759.477678312545,4,4
140061,"HBI","all","all","all","sw",0.800012464991903,0.400006232495953,0.000796912155731078,NA,"DW",NA,14.3684210526316,4.64071902998021,1.98947368421053,2.85863220682258,759.477678312545,4,4
140062,"HBI","1","1","1","ag",0.764766011738971,0.382383005869486,0.00370146749681662,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","1","3","ag",0.465739675658842,0.232869837829422,0.00225418003018879,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","1","4","ag",1.01680915509053,0.508404577545264,0.00492135631063816,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","2","2","ag",0.875888505646819,0.43794425282341,0.00142266147331014,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","2","2","fwb",0.112208188752079,0.0561040943760394,0.000487320163750279,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","2","2","sb",0.0754483276648766,0.0377241638324382,0.000365169905898004,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","2","2","stb",0.00281207259364625,0.00140603629682312,1.36104313532478e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","2","2","stw",0.0285399005938305,0.0142699502969153,2.31743992821903e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","2","2","sw",0.656880016042386,0.328440008021192,0.000533386573026418,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","3","1","ag",2.43408156653941,1.2170407832697,0.00312087632983191,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","3","1","sb",0.284111742254696,0.142055871127348,0.00137510083251273,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","3","1","sw",2.14996982428471,1.07498491214235,0.00174577549731918,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","3","2","ag",1.3649302205161,0.682465110258048,0.00177421103790102,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","3","2","sb",0.165314721658876,0.082657360829438,0.00080012325282896,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","3","2","sw",1.19961549885722,0.599807749428611,0.000974087785072063,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","4","4","ag",0.0452596437119658,0.0226298218559829,0.000219056675565915,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","4","5","ag",0.16961731560851,0.0848086578042552,0.00082094780754519,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","5","2","ag",0.244112281766464,0.122056140883232,0.00073360094407778,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","5","2","fwb",0.137465663005985,0.0687328315029928,0.000597013374434993,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","5","2","sb",0.0119200863000655,0.00596004315003274,5.76932176923168e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","5","2","stb",0.000490667227560651,0.000245333613780327,2.37482938139355e-06,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","5","2","stw",0.00615350983784424,0.00307675491892211,4.99664998832953e-06,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","5","2","sw",0.0880823553950078,0.0440411776975038,7.15228725807462e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","1","all","ag",2.24731484248834,1.12365742124417,0.0108770038376436,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","2","all","ag",0.875888505646819,0.43794425282341,0.00142266147331014,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","2","all","fwb",0.112208188752079,0.0561040943760394,0.000487320163750279,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","2","all","sb",0.0754483276648766,0.0377241638324382,0.000365169905898004,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","2","all","stb",0.00281207259364625,0.00140603629682312,1.36104313532478e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","2","all","stw",0.0285399005938305,0.0142699502969153,2.31743992821903e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","2","all","sw",0.656880016042386,0.328440008021192,0.000533386573026418,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","3","all","ag",3.7990117870555,1.89950589352775,0.00489508736773294,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","3","all","sb",0.449426463913572,0.224713231956786,0.00217522408534169,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","3","all","sw",3.34958532314193,1.67479266157097,0.00271986328239125,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","4","all","ag",0.214876959320476,0.107438479660238,0.0010400044831111,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","5","all","ag",0.244112281766464,0.122056140883232,0.00073360094407778,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","5","all","fwb",0.137465663005985,0.0687328315029928,0.000597013374434993,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","5","all","sb",0.0119200863000655,0.00596004315003274,5.76932176923168e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","5","all","stb",0.000490667227560651,0.000245333613780327,2.37482938139355e-06,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","5","all","stw",0.00615350983784424,0.00307675491892211,4.99664998832953e-06,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","5","all","sw",0.0880823553950078,0.0440411776975038,7.15228725807462e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","all","1","ag",3.19884757827838,1.59942378913919,0.00682234382664854,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","all","1","sb",0.284111742254696,0.142055871127348,0.00137510083251273,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","all","1","sw",2.14996982428471,1.07498491214235,0.00174577549731918,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","all","2","ag",2.48493100792938,1.24246550396469,0.00393047345528894,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","all","2","fwb",0.249673851758064,0.124836925879032,0.00108433353818527,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","all","2","sb",0.252683135623818,0.126341567811909,0.00122298637641928,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","all","2","stb",0.0033027398212069,0.00165136991060345,1.59852607346414e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","all","2","stw",0.0346934104316748,0.0173467052158374,2.81710492705198e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","all","2","sw",1.94457787029461,0.972288935147307,0.00157899723067923,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","all","3","ag",0.465739675658842,0.232869837829422,0.00225418003018879,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","all","4","ag",1.06206879880249,0.531034399401247,0.00514041298620407,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","1","all","5","ag",0.16961731560851,0.0848086578042552,0.00082094780754519,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","1","1","ag",0.764766011738971,0.382383005869486,0.00370146749681662,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","1","3","ag",0.465739675658842,0.232869837829422,0.00225418003018879,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","1","4","ag",1.01680915509053,0.508404577545264,0.00492135631063816,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","2","2","ag",0.875888505646819,0.43794425282341,0.00142266147331014,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","2","2","fwb",0.112208188752079,0.0561040943760394,0.000487320163750279,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","2","2","sb",0.0754483276648766,0.0377241638324382,0.000365169905898004,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","2","2","stb",0.00281207259364625,0.00140603629682312,1.36104313532478e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","2","2","stw",0.0285399005938305,0.0142699502969153,2.31743992821903e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","2","2","sw",0.656880016042386,0.328440008021192,0.000533386573026418,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","3","1","ag",2.43408156653941,1.2170407832697,0.00312087632983191,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","3","1","sb",0.284111742254696,0.142055871127348,0.00137510083251273,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","3","1","sw",2.14996982428471,1.07498491214235,0.00174577549731918,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","3","2","ag",1.3649302205161,0.682465110258048,0.00177421103790102,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","3","2","sb",0.165314721658876,0.082657360829438,0.00080012325282896,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","3","2","sw",1.19961549885722,0.599807749428611,0.000974087785072063,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","4","4","ag",0.0452596437119658,0.0226298218559829,0.000219056675565915,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","4","5","ag",0.16961731560851,0.0848086578042552,0.00082094780754519,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","5","2","ag",0.244112281766464,0.122056140883232,0.00073360094407778,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","5","2","fwb",0.137465663005985,0.0687328315029928,0.000597013374434993,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","5","2","sb",0.0119200863000655,0.00596004315003274,5.76932176923168e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","5","2","stb",0.000490667227560651,0.000245333613780327,2.37482938139355e-06,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","5","2","stw",0.00615350983784424,0.00307675491892211,4.99664998832953e-06,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","5","2","sw",0.0880823553950078,0.0440411776975038,7.15228725807462e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140062,"HBI","all","1","all","ag",2.24731484248834,1.12365742124417,0.0108770038376436,NA,"DW","L",9.66666666666667,1.75119007154183,8.63333333333333,1.62193300313751,NA,NA,NA
140062,"HBI","all","2","all","ag",0.875888505646819,0.43794425282341,0.00142266147331014,NA,"DW","S",12,NA,15.1,NA,NA,NA,NA
140062,"HBI","all","2","all","fwb",0.112208188752079,0.0561040943760394,0.000487320163750279,NA,"DW","S",12,NA,15.1,NA,NA,NA,NA
140062,"HBI","all","2","all","sb",0.0754483276648766,0.0377241638324382,0.000365169905898004,NA,"DW","S",12,NA,15.1,NA,NA,NA,NA
140062,"HBI","all","2","all","stb",0.00281207259364625,0.00140603629682312,1.36104313532478e-05,NA,"DW","S",12,NA,15.1,NA,NA,NA,NA
140062,"HBI","all","2","all","stw",0.0285399005938305,0.0142699502969153,2.31743992821903e-05,NA,"DW","S",12,NA,15.1,NA,NA,NA,NA
140062,"HBI","all","2","all","sw",0.656880016042386,0.328440008021192,0.000533386573026418,NA,"DW","S",12,NA,15.1,NA,NA,NA,NA
140062,"HBI","all","3","all","ag",3.7990117870555,1.89950589352775,0.00489508736773294,NA,"DW","S",18,2.82842712474619,11.35,1.34350288425444,NA,NA,NA
140062,"HBI","all","3","all","sb",0.449426463913572,0.224713231956786,0.00217522408534169,NA,"DW","S",18,2.82842712474619,11.35,1.34350288425444,NA,NA,NA
140062,"HBI","all","3","all","sw",3.34958532314193,1.67479266157097,0.00271986328239125,NA,"DW","S",18,2.82842712474619,11.35,1.34350288425444,NA,NA,NA
140062,"HBI","all","4","all","ag",0.214876959320476,0.107438479660238,0.0010400044831111,NA,"DW","L",18.125,7.49166203188585,0.2375,0.199553072067128,NA,NA,NA
140062,"HBI","all","5","all","ag",0.244112281766464,0.122056140883232,0.00073360094407778,NA,"DW","L",10,NA,4.5,NA,NA,NA,NA
140062,"HBI","all","5","all","fwb",0.137465663005985,0.0687328315029928,0.000597013374434993,NA,"DW","L",10,NA,4.5,NA,NA,NA,NA
140062,"HBI","all","5","all","sb",0.0119200863000655,0.00596004315003274,5.76932176923168e-05,NA,"DW","L",10,NA,4.5,NA,NA,NA,NA
140062,"HBI","all","5","all","stb",0.000490667227560651,0.000245333613780327,2.37482938139355e-06,NA,"DW","L",10,NA,4.5,NA,NA,NA,NA
140062,"HBI","all","5","all","stw",0.00615350983784424,0.00307675491892211,4.99664998832953e-06,NA,"DW","L",10,NA,4.5,NA,NA,NA,NA
140062,"HBI","all","5","all","sw",0.0880823553950078,0.0440411776975038,7.15228725807462e-05,NA,"DW","L",10,NA,4.5,NA,NA,NA,NA
140062,"HBI","all","all","1","ag",3.19884757827838,1.59942378913919,0.00682234382664854,NA,"DW",NA,15,7.07106781186548,10.35,2.75771644662754,NA,NA,NA
140062,"HBI","all","all","1","sb",0.284111742254696,0.142055871127348,0.00137510083251273,NA,"DW",NA,15,7.07106781186548,10.35,2.75771644662754,NA,NA,NA
140062,"HBI","all","all","1","sw",2.14996982428471,1.07498491214235,0.00174577549731918,NA,"DW",NA,15,7.07106781186548,10.35,2.75771644662754,NA,NA,NA
140062,"HBI","all","all","2","ag",2.48493100792938,1.24246550396469,0.00393047345528894,NA,"DW",NA,12.6666666666667,3.05505046330389,10,5.3113086899558,NA,NA,NA
140062,"HBI","all","all","2","fwb",0.249673851758064,0.124836925879032,0.00108433353818527,NA,"DW",NA,12.6666666666667,3.05505046330389,10,5.3113086899558,NA,NA,NA
140062,"HBI","all","all","2","sb",0.252683135623818,0.126341567811909,0.00122298637641928,NA,"DW",NA,12.6666666666667,3.05505046330389,10,5.3113086899558,NA,NA,NA
140062,"HBI","all","all","2","stb",0.0033027398212069,0.00165136991060345,1.59852607346414e-05,NA,"DW",NA,12.6666666666667,3.05505046330389,10,5.3113086899558,NA,NA,NA
140062,"HBI","all","all","2","stw",0.0346934104316748,0.0173467052158374,2.81710492705198e-05,NA,"DW",NA,12.6666666666667,3.05505046330389,10,5.3113086899558,NA,NA,NA
140062,"HBI","all","all","2","sw",1.94457787029461,0.972288935147307,0.00157899723067923,NA,"DW",NA,12.6666666666667,3.05505046330389,10,5.3113086899558,NA,NA,NA
140062,"HBI","all","all","3","ag",0.465739675658842,0.232869837829422,0.00225418003018879,NA,"DW",NA,9,NA,9.9,NA,NA,NA,NA
140062,"HBI","all","all","4","ag",1.06206879880249,0.531034399401247,0.00514041298620407,NA,"DW",NA,12,5.16397779494322,4.91428571428571,4.53226528034586,NA,NA,NA
140062,"HBI","all","all","5","ag",0.16961731560851,0.0848086578042552,0.00082094780754519,NA,"DW",NA,20,7.87400787401181,0.2,0.0707106781186548,NA,NA,NA
140062,"HBI","1","all","all","ag",7.3812043762776,3.6906021881388,0.0189683581058755,NA,"DW",NA,14.5,6.47392961854563,5.33333333333333,5.18368481249527,NA,NA,NA
140062,"HBI","1","all","all","fwb",0.249673851758064,0.124836925879032,0.00108433353818527,NA,"DW",NA,14.5,6.47392961854563,5.33333333333333,5.18368481249527,NA,NA,NA
140062,"HBI","1","all","all","sb",0.536794877878514,0.268397438939257,0.00259808720893201,NA,"DW",NA,14.5,6.47392961854563,5.33333333333333,5.18368481249527,NA,NA,NA
140062,"HBI","1","all","all","stb",0.0033027398212069,0.00165136991060345,1.59852607346414e-05,NA,"DW",NA,14.5,6.47392961854563,5.33333333333333,5.18368481249527,NA,NA,NA
140062,"HBI","1","all","all","stw",0.0346934104316748,0.0173467052158374,2.81710492705198e-05,NA,"DW",NA,14.5,6.47392961854563,5.33333333333333,5.18368481249527,NA,NA,NA
140062,"HBI","1","all","all","sw",4.09454769457932,2.04727384728966,0.00332477272799841,NA,"DW",NA,14.5,6.47392961854563,5.33333333333333,5.18368481249527,NA,NA,NA
140062,"HBI","all","all","all","ag",7.3812043762776,3.6906021881388,0.0189683581058755,NA,"DW",NA,14.5,6.47392961854563,5.33333333333333,5.18368481249527,359.752584463837,5,5
140062,"HBI","all","all","all","fwb",0.249673851758064,0.124836925879032,0.00108433353818527,NA,"DW",NA,14.5,6.47392961854563,5.33333333333333,5.18368481249527,359.752584463837,5,5
140062,"HBI","all","all","all","sb",0.536794877878514,0.268397438939257,0.00259808720893201,NA,"DW",NA,14.5,6.47392961854563,5.33333333333333,5.18368481249527,359.752584463837,5,5
140062,"HBI","all","all","all","stb",0.0033027398212069,0.00165136991060345,1.59852607346414e-05,NA,"DW",NA,14.5,6.47392961854563,5.33333333333333,5.18368481249527,359.752584463837,5,5
140062,"HBI","all","all","all","stw",0.0346934104316748,0.0173467052158374,2.81710492705198e-05,NA,"DW",NA,14.5,6.47392961854563,5.33333333333333,5.18368481249527,359.752584463837,5,5
140062,"HBI","all","all","all","sw",4.09454769457932,2.04727384728966,0.00332477272799841,NA,"DW",NA,14.5,6.47392961854563,5.33333333333333,5.18368481249527,359.752584463837,5,5
140063,"HBI","1","1","3","ag",0.263448705423184,0.131724352711592,0.00127509173424821,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","1","1","4","ag",0.279732947224867,0.139866473612434,0.00135390746456835,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","1","4","3","ag",0.0915333244592012,0.0457666622296006,0.000443021290382533,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","1","4","4","ag",0.334321417717958,0.167160708858979,0.00161811566175492,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","1","4","5","ag",0.0791765140232218,0.039588257011611,0.000383214327872394,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","1","1","all","ag",0.543181652648051,0.271590826324026,0.00262899919881657,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","1","4","all","ag",0.505031256200381,0.252515628100191,0.00244435128000984,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","1","all","3","ag",0.354982029882385,0.177491014941193,0.00171811302463074,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","1","all","4","ag",0.614054364942825,0.307027182471413,0.00297202312632327,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","1","all","5","ag",0.0791765140232218,0.039588257011611,0.000383214327872394,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","all","1","3","ag",0.263448705423184,0.131724352711592,0.00127509173424821,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","all","1","4","ag",0.279732947224867,0.139866473612434,0.00135390746456835,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","all","4","3","ag",0.0915333244592012,0.0457666622296006,0.000443021290382533,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","all","4","4","ag",0.334321417717958,0.167160708858979,0.00161811566175492,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","all","4","5","ag",0.0791765140232218,0.039588257011611,0.000383214327872394,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140063,"HBI","all","1","all","ag",0.543181652648051,0.271590826324026,0.00262899919881657,NA,"DW","L",10.2,2.16794833886788,2.8,1.84797186125763,NA,NA,NA
140063,"HBI","all","4","all","ag",0.505031256200381,0.252515628100191,0.00244435128000984,NA,"DW","L",28.8461538461538,7.45929122913334,0.115384615384615,0.0375533808099405,NA,NA,NA
140063,"HBI","all","all","3","ag",0.354982029882385,0.177491014941193,0.00171811302463074,NA,"DW",NA,21.6666666666667,11.1504857891185,1.93333333333333,3.17542648054294,NA,NA,NA
140063,"HBI","all","all","4","ag",0.614054364942825,0.307027182471413,0.00297202312632327,NA,"DW",NA,23,11.3651514141549,0.730769230769231,1.10708672905108,NA,NA,NA
140063,"HBI","all","all","5","ag",0.0791765140232218,0.039588257011611,0.000383214327872394,NA,"DW",NA,31,4.24264068711928,0.1,0,NA,NA,NA
140063,"HBI","1","all","all","ag",1.04821290884843,0.524106454424217,0.00507335047882641,NA,"DW",NA,23.6666666666667,10.6880912289167,0.861111111111111,1.52822037558065,NA,NA,NA
140063,"HBI","all","all","all","ag",1.04821290884843,0.524106454424217,0.00507335047882641,NA,"DW",NA,23.6666666666667,10.6880912289167,0.861111111111111,1.52822037558065,359.752584463837,3,2
140064,"HBI","1","1","4","ag",0.0296676470071153,0.0148338235035576,0.000143591411514438,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140064,"HBI","1","4","4","ag",0.0039886503198455,0.00199432515992275,1.93050675480522e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140064,"HBI","1","4","5","ag",0.128641428969688,0.0643207144848442,0.000622624516213291,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140064,"HBI","1","1","all","ag",0.0296676470071153,0.0148338235035576,0.000143591411514438,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
