"";"plot_ID";"inv_year";"SP_code";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"BA_m2_ha";"stand_component";"BA_percent"
"787";50037;2012;"tei";"ndl";4,6083013622217;2,30415068111085;0;35,7245567852762;"LT";92,1207141854916
"788";50037;2012;"tei";"sb";32,471196601161;16,2355983005805;0,211290076283754;35,7245567852762;"LT";92,1207141854916
"789";50037;2012;"tei";"stb";0,871373555433753;0,435686777716876;0,00567002772520743;35,7245567852762;"LT";92,1207141854916
"790";50037;2012;"tei";"stw";7,00540712327788;3,50270356163894;0,0122734732799828;35,7245567852762;"LT";92,1207141854916
"791";50037;2012;"tei";"sw";235,521261846597;117,760630923298;0,412633250755238;35,7245567852762;"LT";92,1207141854916
"792";50037;2012;"tei";"total";384,547867451735;192,273933725867;1,10724866000769;35,7245567852762;"LT";92,1207141854916
"793";50038;2012;"ela";"ag";8,9830040784245;4,49150203921225;0,0128961284554268;1,36591105039313;"LT";4,11584232420659
"794";50038;2012;"ela";"bg";1,66831220029641;0,834156100148206;0,00467127416082995;1,36591105039313;"LT";4,11584232420659
"795";50038;2012;"ela";"fwb";1,10642155526004;0,55321077763002;0,00448985867124524;1,36591105039313;"LT";4,11584232420659
"796";50038;2012;"ela";"ndl";0,441341776182353;0,220670888091176;0;1,36591105039313;"LT";4,11584232420659
"797";50038;2012;"ela";"sb";0,683942243304182;0,341971121652091;0,00296762539369685;1,36591105039313;"LT";4,11584232420659
"798";50038;2012;"ela";"stb";0,0220348035442861;0,011017401772143;9,56090125786572e-05;1,36591105039313;"LT";4,11584232420659
"799";50038;2012;"ela";"stw";0,252287424880537;0,126143712440269;0,000200316215355146;1,36591105039313;"LT";4,11584232420659
"800";50038;2012;"ela";"sw";6,4769762752531;3,23848813762655;0,00514271916255096;1,36591105039313;"LT";4,11584232420659
"801";50038;2012;"ela";"total";10,6513162787209;5,32565813936046;0,0175674026162568;1,36591105039313;"LT";4,11584232420659
"802";50038;2012;"rbu";"ag";274,958920583047;137,479460291524;0,608968423554605;31,8207599345416;"LT";95,8841576757934
"803";50038;2012;"rbu";"bg";22,6309059349798;11,3154529674899;0,0685716449829886;31,8207599345416;"LT";95,8841576757934
"804";50038;2012;"rbu";"fwb";48,2423631911142;24,1211815955571;0,221963113042316;31,8207599345416;"LT";95,8841576757934
"805";50038;2012;"rbu";"ndl";3,83866621033313;1,91933310516656;0;31,8207599345416;"LT";95,8841576757934
"806";50038;2012;"rbu";"sb";14,8217546799278;7,41087733996388;0,107116821071838;31,8207599345416;"LT";95,8841576757934
"807";50038;2012;"rbu";"stb";0,362109166788656;0,181054583394328;0,00261696294838162;31,8207599345416;"LT";95,8841576757934
"808";50038;2012;"rbu";"stw";6,35530786633916;3,17765393316958;0,00848433600156279;31,8207599345416;"LT";95,8841576757934
"809";50038;2012;"rbu";"sw";201,338719468544;100,669359734272;0,268787190490507;31,8207599345416;"LT";95,8841576757934
"810";50038;2012;"rbu";"total";297,589826518027;148,794913259013;0,677540068537594;31,8207599345416;"LT";95,8841576757934
"811";50039;2012;"bah";"ag";124,044842512002;62,0224212560009;0,59086812411595;18,9519966301322;"LT";28,7464070101972
"812";50039;2012;"bah";"bg";24,8606214299735;12,4303107149867;0,0753276829328196;37,9039932602644;"LT";28,7464070101972
"813";50039;2012;"bah";"fwb";35,9080162411365;17,9540081205683;0,153614493479582;37,9039932602644;"LT";28,7464070101972
"814";50039;2012;"bah";"ndl";4,84479501115263;2,42239750557631;0;37,9039932602644;"LT";28,7464070101972
"815";50039;2012;"bah";"sb";20,5321918557595;10,2660959278797;0,158693310853165;37,9039932602644;"LT";28,7464070101972
"816";50039;2012;"bah";"stb";0,780884542836615;0,390442271418307;0,0060354566315842;37,9039932602644;"LT";28,7464070101972
"817";50039;2012;"bah";"stw";7,46745753726274;3,73372876863137;0,0109398252920899;37,9039932602644;"LT";28,7464070101972
"818";50039;2012;"bah";"sw";178,556339835856;89,2781699179278;0,261585037859529;37,9039932602644;"LT";28,7464070101972
"819";50039;2012;"bah";"total";136,475153226989;68,2375766134942;0,666195807048769;18,9519966301322;"LT";28,7464070101972
"820";50039;2012;"ftk";"ag";2,49558031599075;1,24779015799537;0,0172176505280969;0,506359236590222;"LT";0,768046184920291
"821";50039;2012;"ftk";"bg";0,000494664813374299;0,000247332406687149;1,83025980948491e-06;1,01271847318044;"LT";0,768046184920291
"822";50039;2012;"ftk";"fwb";1,73049363679404;0,865246818397025;0,0104815999580615;1,01271847318044;"LT";0,768046184920291
"823";50039;2012;"ftk";"ndl";0,145573325226644;0,0727866626133219;0;1,01271847318044;"LT";0,768046184920291
"824";50039;2012;"ftk";"sb";0,235090271732569;0,117545135866285;0,00144133845599238;1,01271847318044;"LT";0,768046184920291
"825";50039;2012;"ftk";"stb";0,00698719546404348;0,00349359773202174;4,28384953900506e-05;1,01271847318044;"LT";0,768046184920291
"826";50039;2012;"ftk";"stw";0,0991015082060668;0,0495507541030334;0,00018115755700069;1,01271847318044;"LT";0,768046184920291
"827";50039;2012;"ftk";"sw";2,77391469455813;1,38695734727906;0,00507071606165226;1,01271847318044;"LT";0,768046184920291
"828";50039;2012;"ftk";"total";2,49582764839743;1,24791382419872;0,0172194807879064;0,506359236590222;"LT";0,768046184920291
"829";50039;2012;"ser";"ag";203,289156038442;101,644578019221;1,5677810623596;43,4593352341631;"LT";65,9191621555887
"830";50039;2012;"ser";"bg";0,0598766347078047;0,0299383173539023;0,000221543548418877;86,9186704683262;"LT";65,9191621555887
"831";50039;2012;"ser";"fwb";85,1463910356557;42,5731955178279;0,614246064931221;86,9186704683262;"LT";65,9191621555887
"832";50039;2012;"ser";"ndl";10,8231898978317;5,41159494891583;0;86,9186704683262;"LT";65,9191621555887
"833";50039;2012;"ser";"sb";21,0613664747392;10,5306832373696;0,232264749483424;86,9186704683262;"LT";65,9191621555887
"834";50039;2012;"ser";"stb";0,542560550687577;0,271280275343789;0,0059833577529826;86,9186704683262;"LT";65,9191621555887
"835";50039;2012;"ser";"stw";8,90048819140907;4,45024409570453;0,0220287082737375;86,9186704683262;"LT";65,9191621555887
"836";50039;2012;"ser";"sw";280,104315926561;140,05215796328;0,693258181918238;86,9186704683262;"LT";65,9191621555887
"837";50039;2012;"ser";"total";203,319094355796;101,659547177898;1,56800260590802;43,4593352341631;"LT";65,9191621555887
"838";50039;2012;"wli";"ag";13,7055421595863;6,85277107979313;0,0661077413555053;3,01053646303014;"LT";4,56638464929382
"839";50039;2012;"wli";"bg";3,88068695535109;1,94034347767555;0,0117584814747138;6,02107292606028;"LT";4,56638464929382
"840";50039;2012;"wli";"fwb";6,95097748442245;3,47548874221123;0,0319814474058277;6,02107292606028;"LT";4,56638464929382
"841";50039;2012;"wli";"ndl";0,873942566438874;0,436971283219437;0;6,02107292606028;"LT";4,56638464929382
"842";50039;2012;"wli";"sb";1,31873147593368;0,659365737966842;0,00953047237657272;6,02107292606028;"LT";4,56638464929382
"843";50039;2012;"wli";"stb";0,0354376774068005;0,0177188387034003;0,000256108094618948;6,02107292606028;"LT";4,56638464929382
"844";50039;2012;"wli";"stw";0,577804950489258;0,288902475244629;0,00077136960890316;6,02107292606028;"LT";4,56638464929382
"845";50039;2012;"wli";"sw";17,6541901644815;8,82709508224073;0,0235683438695827;6,02107292606028;"LT";4,56638464929382
"846";50039;2012;"wli";"total";15,6458856372618;7,8229428186309;0,0778662228302191;3,01053646303014;"LT";4,56638464929382
"847";50040;2012;"rbu";"ag";160,383528523457;80,1917642617287;0,339798651849456;16,0339440245025;"LT";61,8475928900116
"848";50040;2012;"rbu";"bg";12,2829027858203;6,14145139291017;0,0372171954410356;16,0339440245025;"LT";61,8475928900116
"849";50040;2012;"rbu";"fwb";22,7675624859175;11,3837812429587;0,104753554997706;16,0339440245025;"LT";61,8475928900116
"850";50040;2012;"rbu";"ndl";1,79838162681019;0,899190813405092;0;16,0339440245025;"LT";61,8475928900116
"851";50040;2012;"rbu";"sb";8,91087739311622;4,45543869655811;0,0643989109200509;16,0339440245025;"LT";61,8475928900116
"852";50040;2012;"rbu";"stb";0,208033276168557;0,104016638084278;0,00150345648687016;16,0339440245025;"LT";61,8475928900116
"853";50040;2012;"rbu";"stw";3,82431957679366;1,91215978839683;0,00510546663501954;16,0339440245025;"LT";61,8475928900116
"854";50040;2012;"rbu";"sw";122,874354164651;61,4371770823257;0,164037262809809;16,0339440245025;"LT";61,8475928900116
"855";50040;2012;"rbu";"total";172,666431309278;86,3332156546389;0,377015847290492;16,0339440245025;"LT";61,8475928900116
"856";50040;2012;"sei";"ag";88,9932919233788;44,4966459616893;0,236812167985321;9,8909841340063;"LT";38,1524071099884
"857";50040;2012;"sei";"bg";19,7933129264648;9,89665646323239;0,0734331909571842;9,8909841340063;"LT";38,1524071099884
"858";50040;2012;"sei";"fwb";8,30602592939112;4,15301296469556;0,0515721149955896;9,8909841340063;"LT";38,1524071099884
"859";50040;2012;"sei";"ndl";1,16599473086004;0,58299736543002;0;9,8909841340063;"LT";38,1524071099884
"860";50040;2012;"sei";"sb";9,40194636667384;4,70097318333692;0,0611784650079467;9,8909841340063;"LT";38,1524071099884
"861";50040;2012;"sei";"stb";0,255001212028958;0,127500606014479;0,00165929288667243;9,8909841340063;"LT";38,1524071099884
"862";50040;2012;"sei";"stw";2,01388024952749;1,00694012476375;0,00352831819717217;9,8909841340063;"LT";38,1524071099884
"863";50040;2012;"sei";"sw";67,8504434348973;33,9252217174487;0,11887397689794;9,8909841340063;"LT";38,1524071099884
"864";50040;2012;"sei";"total";108,786604849843;54,3933024249218;0,310245358942505;9,8909841340063;"LT";38,1524071099884
"865";50041;2012;"dgl";"ag";176,156192471704;88,0780962358518;0,262485384708195;27,9239455129902;"LT";86,8302462778086
"866";50041;2012;"dgl";"bg";25,8739797805489;12,9369898902744;0,107118276291472;27,9239455129902;"LT";86,8302462778086
"867";50041;2012;"dgl";"fwb";19,0424439873496;9,52122199367481;0,0827013342370594;27,9239455129902;"LT";86,8302462778086
"868";50041;2012;"dgl";"ndl";7,23145383499688;3,61572691749844;0;27,9239455129902;"LT";86,8302462778086
"869";50041;2012;"dgl";"sb";13,9795006412357;6,98975032061786;0,0676607831035809;27,9239455129902;"LT";86,8302462778086
"870";50041;2012;"dgl";"stb";0,439473344826151;0,219736672413076;0,00212705098895857;27,9239455129902;"LT";86,8302462778086
"871";50041;2012;"dgl";"stw";4,82365839234377;2,41182919617188;0,00391681061458314;27,9239455129902;"LT";86,8302462778086
"872";50041;2012;"dgl";"sw";130,639662270951;65,3198311354757;0,106079405764013;27,9239455129902;"LT";86,8302462778086
"873";50041;2012;"dgl";"total";202,030172252252;101,015086126126;0,369603660999667;27,9239455129902;"LT";86,8302462778086
"874";50041;2012;"gfi";"ag";24,4446807384809;12,2223403692404;0,033931663836834;4,23529243693921;"LT";13,1697537221914
"875";50041;2012;"gfi";"bg";3,09450604851589;1,54725302425795;0,0128112550408558;4,23529243693921;"LT";13,1697537221914
"876";50041;2012;"gfi";"fwb";2,32024764783575;1,16012382391788;0,0100768355345507;4,23529243693921;"LT";13,1697537221914
"877";50041;2012;"gfi";"ndl";1,26612818448118;0,633064092240589;0;4,23529243693921;"LT";13,1697537221914
"878";50041;2012;"gfi";"sb";1,64790801005739;0,823954005028697;0,00797587476867778;4,23529243693921;"LT";13,1697537221914
"879";50041;2012;"gfi";"stb";0,0695410263076055;0,0347705131538027;0,00033657856732881;4,23529243693921;"LT";13,1697537221914
"880";50041;2012;"gfi";"stw";0,772215379920786;0,386107689960393;0,000627038888495679;4,23529243693921;"LT";13,1697537221914
"881";50041;2012;"gfi";"sw";18,3686404898782;9,18432024493909;0,0149153360777811;4,23529243693921;"LT";13,1697537221914
"882";50041;2012;"gfi";"total";27,5391867869968;13,7695933934984;0,0467429188776898;4,23529243693921;"LT";13,1697537221914
"883";50042;2012;"gfi";"ag";326,993185434767;163,496592717383;0,939566406142908;53,8626839940108;"LT";89,4796832401026
"884";50042;2012;"gfi";"bg";94,8071540377831;47,4035770188915;0,392501617716422;107,725367988022;"LT";89,4796832401026
"885";50042;2012;"gfi";"fwb";74,6730197518801;37,33650987594;0,324304924782415;107,725367988022;"LT";89,4796832401026
"886";50042;2012;"gfi";"ndl";36,178161687332;18,089080843666;0;107,725367988022;"LT";89,4796832401026
"887";50042;2012;"gfi";"sb";41,4242028699525;20,7121014349763;0,20049314189057;107,725367988022;"LT";89,4796832401026
"888";50042;2012;"gfi";"stb";1,8319310781787;0,915965539089349;0,0088665464183849;107,725367988022;"LT";89,4796832401026
"889";50042;2012;"gfi";"stw";21,402311005175;10,7011555025875;0,0173786765362021;107,725367988022;"LT";89,4796832401026
"890";50042;2012;"gfi";"sw";478,476744477015;239,238372238508;0,388523116515336;107,725367988022;"LT";89,4796832401026
"891";50042;2012;"gfi";"total";374,396762453658;187,198381226829;1,33206802385933;53,8626839940108;"LT";89,4796832401026
"892";50042;2012;"ser";"ag";22,2510032159501;11,125501607975;0,187479284612457;6,33275037010067;"LT";10,5203167598974
"893";50042;2012;"ser";"bg";0,00694161064841256;0,00347080532420628;2,56839593991265e-05;12,6655007402013;"LT";10,5203167598974
"894";50042;2012;"ser";"fwb";13,1921750648653;6,59608753243263;0,0951683509179379;12,6655007402013;"LT";10,5203167598974
"895";50042;2012;"ser";"ndl";1,7722176865528;0,886108843276401;0;12,6655007402013;"LT";10,5203167598974
"896";50042;2012;"ser";"sb";2,18427062992871;1,09213531496435;0,0240881365068538;12,6655007402013;"LT";10,5203167598974
"897";50042;2012;"ser";"stb";0,0611800698638735;0,0305900349319367;0,000674693810458797;12,6655007402013;"LT";10,5203167598974
"898";50042;2012;"ser";"stw";0,926342860155283;0,463171430077642;0,00229269857888432;12,6655007402013;"LT";10,5203167598974
"899";50042;2012;"ser";"sw";26,3658201205342;13,1829100602671;0,0652554047983221;12,6655007402013;"LT";10,5203167598974
"900";50042;2012;"ser";"total";22,2544740212742;11,1272370106371;0,187504968571856;6,33275037010067;"LT";10,5203167598974
"901";50043;2012;"jla";"ag";176,729761071647;88,3648805358234;0,245049434916283;25,5205864330896;"LT";55,7880713777671
"902";50043;2012;"jla";"bg";26,7884043114428;13,3942021557214;0,0750075320720397;25,5205864330896;"LT";55,7880713777671
"903";50043;2012;"jla";"fwb";17,8466765351256;8,92333826756282;0,0724218133795398;25,5205864330896;"LT";55,7880713777671
"904";50043;2012;"jla";"ndl";7,44119272925086;3,72059636462543;0;25,5205864330896;"LT";55,7880713777671
"905";50043;2012;"jla";"sb";14,3240910933296;7,16204554666481;0,0621522312539572;25,5205864330896;"LT";55,7880713777671
"906";50043;2012;"jla";"stb";0,452427790103649;0,226213895051824;0,00196308418125973;25,5205864330896;"LT";55,7880713777671
"907";50043;2012;"jla";"stw";4,75118902411058;2,37559451205529;0,0037724440851438;25,5205864330896;"LT";55,7880713777671
"908";50043;2012;"jla";"sw";131,914183899726;65,9570919498632;0,104739862016383;25,5205864330896;"LT";55,7880713777671
"909";50043;2012;"jla";"total";203,51816538309;101,759082691545;0,320056966988323;25,5205864330896;"LT";55,7880713777671
"910";50043;2012;"rbu";"ag";132,949034174239;66,4745170871194;0,309083181528047;18,0702111835165;"LT";39,5015308116217
"911";50043;2012;"rbu";"bg";11,600489276192;5,80024463809601;0,0351494825068619;18,0702111835165;"LT";39,5015308116217
"912";50043;2012;"rbu";"fwb";28,2476841434515;14,1238420717257;0,12996759474402;18,0702111835165;"LT";39,5015308116217
"913";50043;2012;"rbu";"ndl";2,2264238019052;1,1132119009526;0;18,0702111835165;"LT";39,5015308116217
"914";50043;2012;"rbu";"sb";7,0008902998529;3,50044514992645;0,0505954341970369;18,0702111835165;"LT";39,5015308116217
"915";50043;2012;"rbu";"stb";0,180297797307525;0,0901488986537624;0,00130301218114148;18,0702111835165;"LT";39,5015308116217
"916";50043;2012;"rbu";"stw";2,95583821259731;1,47791910629866;0,00394604401381741;18,0702111835165;"LT";39,5015308116217
"917";50043;2012;"rbu";"sw";92,3378999191243;46,1689499595622;0,123271096392031;18,0702111835165;"LT";39,5015308116217
"918";50043;2012;"rbu";"total";144,549523450431;72,2747617252154;0,344232664034909;18,0702111835165;"LT";39,5015308116217
"919";50043;2012;"sbi";"ag";14,6877877703698;7,34389388518492;0,041418676283363;2,1547996102236;"LT";4,71039781061119
"920";50043;2012;"sbi";"bg";0,00167677720721009;0,000838388603605046;6,20407566667733e-06;2,1547996102236;"LT";4,71039781061119
"921";50043;2012;"sbi";"fwb";2,75685047914957;1,37842523957479;0,0166982433522089;2,1547996102236;"LT";4,71039781061119
"922";50043;2012;"sbi";"ndl";0,269615549321882;0,134807774660941;0;2,1547996102236;"LT";4,71039781061119
"923";50043;2012;"sbi";"sb";0,771752076745583;0,385876038372792;0,00473161198252717;2,1547996102236;"LT";4,71039781061119
"924";50043;2012;"sbi";"stb";0,0192162678892969;0,00960813394464845;0,000117814938429279;2,1547996102236;"LT";4,71039781061119
"925";50043;2012;"sbi";"stw";0,331560387183004;0,165780193591502;0,000606092387770531;2,1547996102236;"LT";4,71039781061119
"926";50043;2012;"sbi";"sw";10,5387930100805;5,26939650504024;0,0192649136224272;2,1547996102236;"LT";4,71039781061119
"927";50043;2012;"sbi";"total";14,689464547577;7,34473227378852;0,0414248803590298;2,1547996102236;"LT";4,71039781061119
"928";50044;2012;"ela";"ag";20,5410126548656;10,2705063274328;0,0400403715030669;5,79134881883013;"LT";72,041672682268
"929";50044;2012;"ela";"bg";2,60797950956428;1,30398975478214;0,00730234262677998;5,79134881883013;"LT";72,041672682268
"930";50044;2012;"ela";"fwb";6,76512839050949;3,38256419525475;0,0274528910086875;5,79134881883013;"LT";72,041672682268
"931";50044;2012;"ela";"ndl";2,83737541272363;1,41868770636181;0;5,79134881883013;"LT";72,041672682268
"932";50044;2012;"ela";"sb";1,07024028905677;0,535120144528384;0,00464377261421732;5,79134881883013;"LT";72,041672682268
"933";50044;2012;"ela";"stb";0,0305508156493347;0,0152754078246673;0,000132559989102463;5,79134881883013;"LT";72,041672682268
"934";50044;2012;"ela";"stw";0,347869150873413;0,173934575436707;0,00027620810579349;5,79134881883013;"LT";72,041672682268
"935";50044;2012;"ela";"sw";9,48984859605298;4,74492429802649;0,00753493978526607;5,79134881883013;"LT";72,041672682268
"936";50044;2012;"ela";"total";23,1489921644299;11,5744960822149;0,0473427141298468;5,79134881883013;"LT";72,041672682268
"937";50044;2012;"sbi";"ag";7,6688694932235;3,83443474661175;0,0322023642249862;2,24753840186538;"LT";27,958327317732
