"";"plot_ID";"inv";"stand";"SP_code";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"BA_m2_ha";"stand_component";"dom_SP";"stand_type";"n_stands";"BA_percent";"mean_DBH_cm";"sd_DBH_cm";"Dg_cm";"mean_BA_m2";"mean_H_m";"sd_H_m";"Hg_m";"n_ha";"n_SP"
"1580";"140024";"HBI";"A";"gki";"sb";8,71438187028668;4,35719093514334;0,0378117029351739;32,8607660042886;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1581";"140024";"HBI";"A";"gki";"stb";0,280259634106062;0,140129817053031;0,0012160465523862;32,8607660042886;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1582";"140024";"HBI";"A";"gki";"stw";2,3708893909571;1,18544469547855;0,00188248617641994;32,8607660042886;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1583";"140024";"HBI";"A";"gki";"sw";74,4943695668669;37,2471847834334;0,0591485294360923;32,8607660042886;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1584";"140024";"HBI";"A";"gki";"total";144,415954311068;72,2079771555341;0,239058238606665;32,8607660042886;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1585";"140024";"HBI";"A";"tei";"ag";0,756994108446755;0,378497054223376;0,00287423965608761;0,189935729516452;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1586";"140024";"HBI";"A";"tei";"bg";0,194485666979638;0,097242833489819;0,000721541824494455;0,189935729516452;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1587";"140024";"HBI";"A";"tei";"fwb";0,287507591619622;0,143753795809811;0,00178513463636624;0,189935729516452;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1588";"140024";"HBI";"A";"tei";"ndl";0,0374407849683209;0,0187203924841604;0;0,189935729516452;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1589";"140024";"HBI";"A";"tei";"sb";0,0676408215593761;0,0338204107796882;0,000440138825886859;0,189935729516452;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1590";"140024";"HBI";"A";"tei";"stb";0,00221425678021113;0,00110712839010556;1,44081688688338e-05;0,189935729516452;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1591";"140024";"HBI";"A";"tei";"stw";0,0135763638424786;0,00678818192123932;2,37857894520226e-05;0,189935729516452;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1592";"140024";"HBI";"A";"tei";"sw";0,348614289676745;0,174307144838373;0,000610772235513657;0,189935729516452;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1593";"140024";"HBI";"A";"tei";"total";0,951479775426392;0,475739887713196;0,00359578148058206;0,189935729516452;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1594";"140024";"HBI";"all";"all";"ag";119,692483337339;59,8462416686694;0,1968320550673;33,0507017338051;"LT";"gki";"2";"1";NA;20,8537634408602;4,23208715757587;21,2784104831205;0,0355605317601371;13,346267065973;1,97677631034494;13,346267065973;929,385635614871;2
"1595";"140024";"HBI";"all";"all";"bg";25,6749507491558;12,8374753745779;0,0458219650199463;33,0507017338051;"LT";"gki";"2";"1";NA;20,8537634408602;4,23208715757587;21,2784104831205;0,0355605317601371;13,346267065973;1,97677631034494;13,346267065973;929,385635614871;2
"1596";"140024";"HBI";"all";"all";"fwb";23,4267511379825;11,7133755689912;0,0956841849475068;33,0507017338051;"LT";"gki";"2";"1";NA;20,8537634408602;4,23208715757587;21,2784104831205;0,0355605317601371;13,346267065973;1,97677631034494;13,346267065973;929,385635614871;2
"1597";"140024";"HBI";"all";"all";"ndl";9,97378600528069;4,98689300264035;0;33,0507017338051;"LT";"gki";"2";"1";NA;20,8537634408602;4,23208715757587;21,2784104831205;0,0355605317601371;13,346267065973;1,97677631034494;13,346267065973;929,385635614871;2
"1598";"140024";"HBI";"all";"all";"sb";8,78202269184606;4,39101134592303;0,0382518417610608;33,0507017338051;"LT";"gki";"2";"1";NA;20,8537634408602;4,23208715757587;21,2784104831205;0,0355605317601371;13,346267065973;1,97677631034494;13,346267065973;929,385635614871;2
"1599";"140024";"HBI";"all";"all";"stb";0,282473890886273;0,141236945443136;0,00123045472125504;33,0507017338051;"LT";"gki";"2";"1";NA;20,8537634408602;4,23208715757587;21,2784104831205;0,0355605317601371;13,346267065973;1,97677631034494;13,346267065973;929,385635614871;2
"1600";"140024";"HBI";"all";"all";"stw";2,38446575479958;1,19223287739979;0,00190627196587196;33,0507017338051;"LT";"gki";"2";"1";NA;20,8537634408602;4,23208715757587;21,2784104831205;0,0355605317601371;13,346267065973;1,97677631034494;13,346267065973;929,385635614871;2
"1601";"140024";"HBI";"all";"all";"sw";74,8429838565436;37,4214919282718;0,0597593016716059;33,0507017338051;"LT";"gki";"2";"1";NA;20,8537634408602;4,23208715757587;21,2784104831205;0,0355605317601371;13,346267065973;1,97677631034494;13,346267065973;929,385635614871;2
"1602";"140024";"HBI";"all";"all";"total";145,367434086494;72,6837170432472;0,242654020087247;33,0507017338051;"LT";"gki";"2";"1";NA;20,8537634408602;4,23208715757587;21,2784104831205;0,0355605317601371;13,346267065973;1,97677631034494;13,346267065973;929,385635614871;2
"1603";"140024";"HBI";"all";"gki";"ag";118,935489228892;59,467744614446;0,193957815411213;32,8607660042886;"LT";"gki";"2";"1";99,4253201307306;21,0703296703297;4,01513896712197;21,4490656575623;0,0361332177817421;13,4593718366538;1,84339548187666;13,4593718366538;NA;NA
"1604";"140024";"HBI";"all";"gki";"bg";25,4804650821762;12,7402325410881;0,0451004231954518;32,8607660042886;"LT";"gki";"2";"1";99,4253201307306;21,0703296703297;4,01513896712197;21,4490656575623;0,0361332177817421;13,4593718366538;1,84339548187666;13,4593718366538;NA;NA
"1605";"140024";"HBI";"all";"gki";"fwb";23,1392435463629;11,5696217731814;0,0938990503111405;32,8607660042886;"LT";"gki";"2";"1";99,4253201307306;21,0703296703297;4,01513896712197;21,4490656575623;0,0361332177817421;13,4593718366538;1,84339548187666;13,4593718366538;NA;NA
"1606";"140024";"HBI";"all";"gki";"ndl";9,93634522031237;4,96817261015619;0;32,8607660042886;"LT";"gki";"2";"1";99,4253201307306;21,0703296703297;4,01513896712197;21,4490656575623;0,0361332177817421;13,4593718366538;1,84339548187666;13,4593718366538;NA;NA
"1607";"140024";"HBI";"all";"gki";"sb";8,71438187028668;4,35719093514334;0,0378117029351739;32,8607660042886;"LT";"gki";"2";"1";99,4253201307306;21,0703296703297;4,01513896712197;21,4490656575623;0,0361332177817421;13,4593718366538;1,84339548187666;13,4593718366538;NA;NA
"1608";"140024";"HBI";"all";"gki";"stb";0,280259634106062;0,140129817053031;0,0012160465523862;32,8607660042886;"LT";"gki";"2";"1";99,4253201307306;21,0703296703297;4,01513896712197;21,4490656575623;0,0361332177817421;13,4593718366538;1,84339548187666;13,4593718366538;NA;NA
"1609";"140024";"HBI";"all";"gki";"stw";2,3708893909571;1,18544469547855;0,00188248617641994;32,8607660042886;"LT";"gki";"2";"1";99,4253201307306;21,0703296703297;4,01513896712197;21,4490656575623;0,0361332177817421;13,4593718366538;1,84339548187666;13,4593718366538;NA;NA
"1610";"140024";"HBI";"all";"gki";"sw";74,4943695668669;37,2471847834334;0,0591485294360923;32,8607660042886;"LT";"gki";"2";"1";99,4253201307306;21,0703296703297;4,01513896712197;21,4490656575623;0,0361332177817421;13,4593718366538;1,84339548187666;13,4593718366538;NA;NA
"1611";"140024";"HBI";"all";"gki";"total";144,415954311068;72,2079771555341;0,239058238606665;32,8607660042886;"LT";"gki";"2";"1";99,4253201307306;21,0703296703297;4,01513896712197;21,4490656575623;0,0361332177817421;13,4593718366538;1,84339548187666;13,4593718366538;NA;NA
"1612";"140024";"HBI";"all";"tei";"ag";0,756994108446755;0,378497054223376;0,00287423965608761;0,189935729516452;"LT";"gki";"2";"1";0,574679869269404;11;0;11;0,00950331777710912;8,2;0;8,2;NA;NA
"1613";"140024";"HBI";"all";"tei";"bg";0,194485666979638;0,097242833489819;0,000721541824494455;0,189935729516452;"LT";"gki";"2";"1";0,574679869269404;11;0;11;0,00950331777710912;8,2;0;8,2;NA;NA
"1614";"140024";"HBI";"all";"tei";"fwb";0,287507591619622;0,143753795809811;0,00178513463636624;0,189935729516452;"LT";"gki";"2";"1";0,574679869269404;11;0;11;0,00950331777710912;8,2;0;8,2;NA;NA
"1615";"140024";"HBI";"all";"tei";"ndl";0,0374407849683209;0,0187203924841604;0;0,189935729516452;"LT";"gki";"2";"1";0,574679869269404;11;0;11;0,00950331777710912;8,2;0;8,2;NA;NA
"1616";"140024";"HBI";"all";"tei";"sb";0,0676408215593761;0,0338204107796882;0,000440138825886859;0,189935729516452;"LT";"gki";"2";"1";0,574679869269404;11;0;11;0,00950331777710912;8,2;0;8,2;NA;NA
"1617";"140024";"HBI";"all";"tei";"stb";0,00221425678021113;0,00110712839010556;1,44081688688338e-05;0,189935729516452;"LT";"gki";"2";"1";0,574679869269404;11;0;11;0,00950331777710912;8,2;0;8,2;NA;NA
"1618";"140024";"HBI";"all";"tei";"stw";0,0135763638424786;0,00678818192123932;2,37857894520226e-05;0,189935729516452;"LT";"gki";"2";"1";0,574679869269404;11;0;11;0,00950331777710912;8,2;0;8,2;NA;NA
"1619";"140024";"HBI";"all";"tei";"sw";0,348614289676745;0,174307144838373;0,000610772235513657;0,189935729516452;"LT";"gki";"2";"1";0,574679869269404;11;0;11;0,00950331777710912;8,2;0;8,2;NA;NA
"1620";"140024";"HBI";"all";"tei";"total";0,951479775426392;0,475739887713196;0,00359578148058206;0,189935729516452;"LT";"gki";"2";"1";0,574679869269404;11;0;11;0,00950331777710912;8,2;0;8,2;NA;NA
"1621";"140025";"HBI";"A";"all";"ag";133,063335507657;66,5316677538284;0,201435592678642;31,3390262514976;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1039,43773832972;NA
"1622";"140025";"HBI";"A";"all";"bg";23,5049076244491;11,7524538122245;0,0419249444057016;31,3390262514976;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1039,43773832972;NA
"1623";"140025";"HBI";"A";"all";"fwb";17,4720463409648;8,73602317048238;0,0738369249219354;31,3390262514976;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1039,43773832972;NA
"1624";"140025";"HBI";"A";"all";"ndl";5,62278465959969;2,81139232979984;0;31,3390262514976;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1039,43773832972;NA
"1625";"140025";"HBI";"A";"all";"sb";10,0169392824025;5,00846964120123;0,043932129308626;31,3390262514976;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1039,43773832972;NA
"1626";"140025";"HBI";"A";"all";"stb";0,360865651008974;0,180432825504487;0,00157939952554923;31,3390262514976;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1039,43773832972;NA
"1627";"140025";"HBI";"A";"all";"stw";3,28304117678408;1,64152058839204;0,0027130397932163;31,3390262514976;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1039,43773832972;NA
"1628";"140025";"HBI";"A";"all";"sw";96,3076583968969;48,1538291984484;0,0793740991293155;31,3390262514976;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1039,43773832972;NA
"1629";"140025";"HBI";"A";"all";"total";156,568243132106;78,284121566053;0,243360537084344;31,3390262514976;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1039,43773832972;NA
"1630";"140025";"HBI";"A";"gki";"ag";128,284198473967;64,1420992369833;0,185566424450866;30,2113982807474;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1631";"140025";"HBI";"A";"gki";"bg";23,3384527485804;11,6692263742902;0,0413090613649873;30,2113982807474;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1632";"140025";"HBI";"A";"gki";"fwb";16,0036316984933;8,00181584924666;0,0649427374324859;30,2113982807474;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1633";"140025";"HBI";"A";"gki";"ndl";5,49424441470418;2,74712220735209;0;30,2113982807474;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1634";"140025";"HBI";"A";"gki";"sb";9,75542713827207;4,87771356913603;0,0423287983529625;30,2113982807474;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1635";"140025";"HBI";"A";"gki";"stb";0,353274431242628;0,176637215621314;0,00153285775716176;30,2113982807474;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1636";"140025";"HBI";"A";"gki";"stw";3,18023160342843;1,59011580171422;0,00252510389312218;30,2113982807474;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1637";"140025";"HBI";"A";"gki";"sw";93,4973891878259;46,7486945939129;0,0742369270151337;30,2113982807474;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1638";"140025";"HBI";"A";"gki";"total";151,622651222547;75,8113256112735;0,226875485815853;30,2113982807474;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1639";"140025";"HBI";"A";"sbi";"ag";4,77913703369033;2,38956851684516;0,0158691682277763;1,12762797075021;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1640";"140025";"HBI";"A";"sbi";"bg";0,166454875868733;0,0832274379343666;0,000615883040714314;1,12762797075021;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1641";"140025";"HBI";"A";"sbi";"fwb";1,46841464247143;0,734207321235715;0,00889418748944944;1,12762797075021;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1642";"140025";"HBI";"A";"sbi";"ndl";0,12854024489551;0,0642701224477549;0;1,12762797075021;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1643";"140025";"HBI";"A";"sbi";"sb";0,2615121441304;0,1307560720652;0,00160333095566348;1,12762797075021;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1644";"140025";"HBI";"A";"sbi";"stb";0,00759121976634658;0,00379560988317329;4,65417683874709e-05;1,12762797075021;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1645";"140025";"HBI";"A";"sbi";"stw";0,102809573355646;0,051404786677823;0,00018793590009412;1,12762797075021;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1646";"140025";"HBI";"A";"sbi";"sw";2,810269209071;1,4051346045355;0,00513717211418178;1,12762797075021;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1647";"140025";"HBI";"A";"sbi";"total";4,94559190955906;2,47279595477953;0,0164850512684906;1,12762797075021;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1648";"140025";"HBI";"all";"all";"ag";133,063335507657;66,5316677538284;0,201435592678642;31,3390262514976;"LT";"gki";"2";"1";NA;18,6519230769231;6,00408876995531;19,5935870591925;0,0301521151643156;18,7296993586476;2,82393972693782;18,7296993586476;1039,43773832972;2
"1649";"140025";"HBI";"all";"all";"bg";23,5049076244491;11,7524538122245;0,0419249444057016;31,3390262514976;"LT";"gki";"2";"1";NA;18,6519230769231;6,00408876995531;19,5935870591925;0,0301521151643156;18,7296993586476;2,82393972693782;18,7296993586476;1039,43773832972;2
"1650";"140025";"HBI";"all";"all";"fwb";17,4720463409648;8,73602317048238;0,0738369249219354;31,3390262514976;"LT";"gki";"2";"1";NA;18,6519230769231;6,00408876995531;19,5935870591925;0,0301521151643156;18,7296993586476;2,82393972693782;18,7296993586476;1039,43773832972;2
"1651";"140025";"HBI";"all";"all";"ndl";5,62278465959969;2,81139232979984;0;31,3390262514976;"LT";"gki";"2";"1";NA;18,6519230769231;6,00408876995531;19,5935870591925;0,0301521151643156;18,7296993586476;2,82393972693782;18,7296993586476;1039,43773832972;2
"1652";"140025";"HBI";"all";"all";"sb";10,0169392824025;5,00846964120123;0,043932129308626;31,3390262514976;"LT";"gki";"2";"1";NA;18,6519230769231;6,00408876995531;19,5935870591925;0,0301521151643156;18,7296993586476;2,82393972693782;18,7296993586476;1039,43773832972;2
"1653";"140025";"HBI";"all";"all";"stb";0,360865651008974;0,180432825504487;0,00157939952554923;31,3390262514976;"LT";"gki";"2";"1";NA;18,6519230769231;6,00408876995531;19,5935870591925;0,0301521151643156;18,7296993586476;2,82393972693782;18,7296993586476;1039,43773832972;2
"1654";"140025";"HBI";"all";"all";"stw";3,28304117678408;1,64152058839204;0,0027130397932163;31,3390262514976;"LT";"gki";"2";"1";NA;18,6519230769231;6,00408876995531;19,5935870591925;0,0301521151643156;18,7296993586476;2,82393972693782;18,7296993586476;1039,43773832972;2
"1655";"140025";"HBI";"all";"all";"sw";96,3076583968969;48,1538291984484;0,0793740991293155;31,3390262514976;"LT";"gki";"2";"1";NA;18,6519230769231;6,00408876995531;19,5935870591925;0,0301521151643156;18,7296993586476;2,82393972693782;18,7296993586476;1039,43773832972;2
"1656";"140025";"HBI";"all";"all";"total";156,568243132106;78,284121566053;0,243360537084344;31,3390262514976;"LT";"gki";"2";"1";NA;18,6519230769231;6,00408876995531;19,5935870591925;0,0301521151643156;18,7296993586476;2,82393972693782;18,7296993586476;1039,43773832972;2
"1657";"140025";"HBI";"all";"gki";"ag";128,284198473967;64,1420992369833;0,185566424450866;30,2113982807474;"LT";"gki";"2";"1";96,4018410728498;19,9866666666667;5,31434978919046;20,6803717997955;0,0335897341192569;19,4254303699928;2,32698045676286;19,4254303699928;NA;NA
"1658";"140025";"HBI";"all";"gki";"bg";23,3384527485804;11,6692263742902;0,0413090613649873;30,2113982807474;"LT";"gki";"2";"1";96,4018410728498;19,9866666666667;5,31434978919046;20,6803717997955;0,0335897341192569;19,4254303699928;2,32698045676286;19,4254303699928;NA;NA
"1659";"140025";"HBI";"all";"gki";"fwb";16,0036316984933;8,00181584924666;0,0649427374324859;30,2113982807474;"LT";"gki";"2";"1";96,4018410728498;19,9866666666667;5,31434978919046;20,6803717997955;0,0335897341192569;19,4254303699928;2,32698045676286;19,4254303699928;NA;NA
"1660";"140025";"HBI";"all";"gki";"ndl";5,49424441470418;2,74712220735209;0;30,2113982807474;"LT";"gki";"2";"1";96,4018410728498;19,9866666666667;5,31434978919046;20,6803717997955;0,0335897341192569;19,4254303699928;2,32698045676286;19,4254303699928;NA;NA
"1661";"140025";"HBI";"all";"gki";"sb";9,75542713827207;4,87771356913603;0,0423287983529625;30,2113982807474;"LT";"gki";"2";"1";96,4018410728498;19,9866666666667;5,31434978919046;20,6803717997955;0,0335897341192569;19,4254303699928;2,32698045676286;19,4254303699928;NA;NA
"1662";"140025";"HBI";"all";"gki";"stb";0,353274431242628;0,176637215621314;0,00153285775716176;30,2113982807474;"LT";"gki";"2";"1";96,4018410728498;19,9866666666667;5,31434978919046;20,6803717997955;0,0335897341192569;19,4254303699928;2,32698045676286;19,4254303699928;NA;NA
"1663";"140025";"HBI";"all";"gki";"stw";3,18023160342843;1,59011580171422;0,00252510389312218;30,2113982807474;"LT";"gki";"2";"1";96,4018410728498;19,9866666666667;5,31434978919046;20,6803717997955;0,0335897341192569;19,4254303699928;2,32698045676286;19,4254303699928;NA;NA
"1664";"140025";"HBI";"all";"gki";"sw";93,4973891878259;46,7486945939129;0,0742369270151337;30,2113982807474;"LT";"gki";"2";"1";96,4018410728498;19,9866666666667;5,31434978919046;20,6803717997955;0,0335897341192569;19,4254303699928;2,32698045676286;19,4254303699928;NA;NA
"1665";"140025";"HBI";"all";"gki";"total";151,622651222547;75,8113256112735;0,226875485815853;30,2113982807474;"LT";"gki";"2";"1";96,4018410728498;19,9866666666667;5,31434978919046;20,6803717997955;0,0335897341192569;19,4254303699928;2,32698045676286;19,4254303699928;NA;NA
"1666";"140025";"HBI";"all";"sbi";"ag";4,77913703369033;2,38956851684516;0,0158691682277763;1,12762797075021;"LT";"gki";"2";"1";3,5981589271502;10,0714285714286;1,05355074273768;10,1259920148948;0,00805313616826455;14,2571428571429;1,14283144883758;14,2571428571429;NA;NA
"1667";"140025";"HBI";"all";"sbi";"bg";0,166454875868733;0,0832274379343666;0,000615883040714314;1,12762797075021;"LT";"gki";"2";"1";3,5981589271502;10,0714285714286;1,05355074273768;10,1259920148948;0,00805313616826455;14,2571428571429;1,14283144883758;14,2571428571429;NA;NA
"1668";"140025";"HBI";"all";"sbi";"fwb";1,46841464247143;0,734207321235715;0,00889418748944944;1,12762797075021;"LT";"gki";"2";"1";3,5981589271502;10,0714285714286;1,05355074273768;10,1259920148948;0,00805313616826455;14,2571428571429;1,14283144883758;14,2571428571429;NA;NA
"1669";"140025";"HBI";"all";"sbi";"ndl";0,12854024489551;0,0642701224477549;0;1,12762797075021;"LT";"gki";"2";"1";3,5981589271502;10,0714285714286;1,05355074273768;10,1259920148948;0,00805313616826455;14,2571428571429;1,14283144883758;14,2571428571429;NA;NA
"1670";"140025";"HBI";"all";"sbi";"sb";0,2615121441304;0,1307560720652;0,00160333095566348;1,12762797075021;"LT";"gki";"2";"1";3,5981589271502;10,0714285714286;1,05355074273768;10,1259920148948;0,00805313616826455;14,2571428571429;1,14283144883758;14,2571428571429;NA;NA
"1671";"140025";"HBI";"all";"sbi";"stb";0,00759121976634658;0,00379560988317329;4,65417683874709e-05;1,12762797075021;"LT";"gki";"2";"1";3,5981589271502;10,0714285714286;1,05355074273768;10,1259920148948;0,00805313616826455;14,2571428571429;1,14283144883758;14,2571428571429;NA;NA
"1672";"140025";"HBI";"all";"sbi";"stw";0,102809573355646;0,051404786677823;0,00018793590009412;1,12762797075021;"LT";"gki";"2";"1";3,5981589271502;10,0714285714286;1,05355074273768;10,1259920148948;0,00805313616826455;14,2571428571429;1,14283144883758;14,2571428571429;NA;NA
"1673";"140025";"HBI";"all";"sbi";"sw";2,810269209071;1,4051346045355;0,00513717211418178;1,12762797075021;"LT";"gki";"2";"1";3,5981589271502;10,0714285714286;1,05355074273768;10,1259920148948;0,00805313616826455;14,2571428571429;1,14283144883758;14,2571428571429;NA;NA
"1674";"140025";"HBI";"all";"sbi";"total";4,94559190955906;2,47279595477953;0,0164850512684906;1,12762797075021;"LT";"gki";"2";"1";3,5981589271502;10,0714285714286;1,05355074273768;10,1259920148948;0,00805313616826455;14,2571428571429;1,14283144883758;14,2571428571429;NA;NA
"1675";"140026";"HBI";"A";"all";"ag";262,925820472653;131,462910236326;0,674051752073648;33,3637359756044;"LT";"tei";"10";"1";NA;NA;NA;NA;NA;NA;NA;NA;789,869482802727;NA
"1676";"140026";"HBI";"A";"all";"bg";31,7120660635332;15,8560330317666;0,1088806948432;33,3637359756044;"LT";"tei";"10";"1";NA;NA;NA;NA;NA;NA;NA;NA;789,869482802727;NA
"1677";"140026";"HBI";"A";"all";"fwb";43,8788119231432;21,9394059615716;0,228529893939948;33,3637359756044;"LT";"tei";"10";"1";NA;NA;NA;NA;NA;NA;NA;NA;789,869482802727;NA
"1678";"140026";"HBI";"A";"all";"ndl";4,37256413421367;2,18628206710683;0;33,3637359756044;"LT";"tei";"10";"1";NA;NA;NA;NA;NA;NA;NA;NA;789,869482802727;NA
"1679";"140026";"HBI";"A";"all";"sb";21,6490580300643;10,8245290150322;0,148220847413415;33,3637359756044;"LT";"tei";"10";"1";NA;NA;NA;NA;NA;NA;NA;NA;789,869482802727;NA
