"plot_ID","inv","stand","SP_code","compartiment","B_t_ha","C_t_ha","N_t_ha","BA_m2_ha","stand_component","BA_percent","dom_SP","BL_CF_ratio","stand_type","n_stands","mean_DBH_cm","sd_DBH_cm","Dg_cm","mean_BA_m2","mean_H_m","sd_H_m","Hg_m","n_ha","n_SP"
140038,"BZE3","A","gfi","sw",165.476958911126,82.7384794555631,0.134367290635835,37.0895962463698,"LT",100,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,NA,NA
140038,"BZE3","A","gfi","total",269.960692284914,134.980346142457,0.500007793187195,37.0895962463698,"LT",100,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,NA,NA
140038,"BZE3","all","all","ag",233.045220173965,116.522610086982,0.347177738647864,37.0895962463698,"LT",NA,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,230.032004157131,1
140038,"BZE3","all","all","bg",36.9154721109494,18.4577360554747,0.15283005453933,37.0895962463698,"LT",NA,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,230.032004157131,1
140038,"BZE3","all","all","fwb",31.1859556431157,15.5929778215579,0.135440605358052,37.0895962463698,"LT",NA,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,230.032004157131,1
140038,"BZE3","all","all","ndl",13.8698109918009,6.93490549590043,0,37.0895962463698,"LT",NA,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,230.032004157131,1
140038,"BZE3","all","all","sb",14.0224202266798,7.01121011333989,0.0678685138971301,37.0895962463698,"LT",NA,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,230.032004157131,1
140038,"BZE3","all","all","stb",0.647315874637291,0.323657937318645,0.00313300883324449,37.0895962463698,"LT",NA,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,230.032004157131,1
140038,"BZE3","all","all","stw",7.84275852660497,3.92137926330249,0.00636831992360324,37.0895962463698,"LT",NA,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,230.032004157131,1
140038,"BZE3","all","all","sw",165.476958911126,82.7384794555631,0.134367290635835,37.0895962463698,"LT",NA,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,230.032004157131,1
140038,"BZE3","all","all","total",269.960692284914,134.980346142457,0.500007793187195,37.0895962463698,"LT",NA,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,230.032004157131,1
140038,"BZE3","all","gfi","ag",233.045220173965,116.522610086982,0.347177738647864,37.0895962463698,"LT",100,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,NA,NA
140038,"BZE3","all","gfi","bg",36.9154721109494,18.4577360554747,0.15283005453933,37.0895962463698,"LT",100,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,NA,NA
140038,"BZE3","all","gfi","fwb",31.1859556431157,15.5929778215579,0.135440605358052,37.0895962463698,"LT",100,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,NA,NA
140038,"BZE3","all","gfi","ndl",13.8698109918009,6.93490549590043,0,37.0895962463698,"LT",100,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,NA,NA
140038,"BZE3","all","gfi","sb",14.0224202266798,7.01121011333989,0.0678685138971301,37.0895962463698,"LT",100,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,NA,NA
140038,"BZE3","all","gfi","stb",0.647315874637291,0.323657937318645,0.00313300883324449,37.0895962463698,"LT",100,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,NA,NA
140038,"BZE3","all","gfi","stw",7.84275852660497,3.92137926330249,0.00636831992360324,37.0895962463698,"LT",100,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,NA,NA
140038,"BZE3","all","gfi","sw",165.476958911126,82.7384794555631,0.134367290635835,37.0895962463698,"LT",100,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,NA,NA
140038,"BZE3","all","gfi","total",269.960692284914,134.980346142457,0.500007793187195,37.0895962463698,"LT",100,"gfi","0","1","1",44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949304805116,1.64360021602555,28.0949304805116,NA,NA
140039,"BZE3","A","all","ag",88.6694102423183,44.3347051211591,0.12970959344117,14.6440967251452,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,120.016697821112,NA
140039,"BZE3","A","all","bg",13.2098157544338,6.6049078772169,0.054688637223356,14.6440967251452,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,120.016697821112,NA
140039,"BZE3","A","all","fwb",10.9705134716685,5.48525673583424,0.0476449400074562,14.6440967251452,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,120.016697821112,NA
140039,"BZE3","A","all","ndl",5.25465663069696,2.62732831534848,0,14.6440967251452,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,120.016697821112,NA
140039,"BZE3","A","all","sb",5.5207872411453,2.76039362057265,0.0267206102471432,14.6440967251452,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,120.016697821112,NA
140039,"BZE3","A","all","stb",0.24880820077937,0.124404100389685,0.00120423169177215,14.6440967251452,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,120.016697821112,NA
140039,"BZE3","A","all","stw",2.9407911289744,1.4703955644872,0.00238792239672721,14.6440967251452,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,120.016697821112,NA
140039,"BZE3","A","all","sw",63.7338535690538,31.8669267845269,0.0517518890980717,14.6440967251452,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,120.016697821112,NA
140039,"BZE3","A","all","total",101.879225996752,50.939612998376,0.184398230664526,14.6440967251452,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,120.016697821112,NA
140039,"BZE3","A","gfi","ag",88.6694102423183,44.3347051211591,0.12970959344117,14.6440967251452,"LT",64.1684288320781,"gfi","0","1","2",38.8156432748538,6.87828741056019,39.4153617712957,0.12201716087017,27.0514667549111,2.76951776128916,27.0514667549111,NA,NA
140039,"BZE3","A","gfi","bg",13.2098157544338,6.6049078772169,0.054688637223356,14.6440967251452,"LT",64.1684288320781,"gfi","0","1","2",38.8156432748538,6.87828741056019,39.4153617712957,0.12201716087017,27.0514667549111,2.76951776128916,27.0514667549111,NA,NA
140039,"BZE3","A","gfi","fwb",10.9705134716685,5.48525673583424,0.0476449400074562,14.6440967251452,"LT",64.1684288320781,"gfi","0","1","2",38.8156432748538,6.87828741056019,39.4153617712957,0.12201716087017,27.0514667549111,2.76951776128916,27.0514667549111,NA,NA
140039,"BZE3","A","gfi","ndl",5.25465663069696,2.62732831534848,0,14.6440967251452,"LT",64.1684288320781,"gfi","0","1","2",38.8156432748538,6.87828741056019,39.4153617712957,0.12201716087017,27.0514667549111,2.76951776128916,27.0514667549111,NA,NA
140039,"BZE3","A","gfi","sb",5.5207872411453,2.76039362057265,0.0267206102471432,14.6440967251452,"LT",64.1684288320781,"gfi","0","1","2",38.8156432748538,6.87828741056019,39.4153617712957,0.12201716087017,27.0514667549111,2.76951776128916,27.0514667549111,NA,NA
140039,"BZE3","A","gfi","stb",0.24880820077937,0.124404100389685,0.00120423169177215,14.6440967251452,"LT",64.1684288320781,"gfi","0","1","2",38.8156432748538,6.87828741056019,39.4153617712957,0.12201716087017,27.0514667549111,2.76951776128916,27.0514667549111,NA,NA
140039,"BZE3","A","gfi","stw",2.9407911289744,1.4703955644872,0.00238792239672721,14.6440967251452,"LT",64.1684288320781,"gfi","0","1","2",38.8156432748538,6.87828741056019,39.4153617712957,0.12201716087017,27.0514667549111,2.76951776128916,27.0514667549111,NA,NA
140039,"BZE3","A","gfi","sw",63.7338535690538,31.8669267845269,0.0517518890980717,14.6440967251452,"LT",64.1684288320781,"gfi","0","1","2",38.8156432748538,6.87828741056019,39.4153617712957,0.12201716087017,27.0514667549111,2.76951776128916,27.0514667549111,NA,NA
140039,"BZE3","A","gfi","total",101.879225996752,50.939612998376,0.184398230664526,14.6440967251452,"LT",64.1684288320781,"gfi","0","1","2",38.8156432748538,6.87828741056019,39.4153617712957,0.12201716087017,27.0514667549111,2.76951776128916,27.0514667549111,NA,NA
140039,"BZE3","B","all","ag",47.9798823300264,23.9899411650132,0.0708992297477467,8.17724547020013,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,160.07558841806,NA
140039,"BZE3","B","all","bg",7.05789525723305,3.52894762861652,0.0292196863649448,8.17724547020013,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,160.07558841806,NA
140039,"BZE3","B","all","fwb",6.18947681773227,3.09473840886614,0.0268808978194113,8.17724547020013,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,160.07558841806,NA
140039,"BZE3","B","all","ndl",3.06039616299051,1.53019808149525,0,8.17724547020013,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,160.07558841806,NA
140039,"BZE3","B","all","sb",2.98657136548356,1.49328568274178,0.0144550054089404,8.17724547020013,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,160.07558841806,NA
140039,"BZE3","B","all","stb",0.133975887917864,0.066987943958932,0.000648443297522462,8.17724547020013,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,160.07558841806,NA
140039,"BZE3","B","all","stw",1.58287605952535,0.791438029762676,0.00128529536033459,8.17724547020013,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,160.07558841806,NA
140039,"BZE3","B","all","sw",34.0265860363768,17.0132930181884,0.027629587861538,8.17724547020013,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,160.07558841806,NA
140039,"BZE3","B","all","total",55.0377775872595,27.5188887936297,0.100118916112692,8.17724547020013,"LT",NA,"gfi","0","1","2",NA,NA,NA,NA,NA,NA,NA,160.07558841806,NA
140039,"BZE3","B","gfi","ag",47.9798823300264,23.9899411650132,0.0708992297477467,8.17724547020013,"LT",35.8315711679219,"gfi","0","1","2",19.8464912280702,16.0731510928736,25.5071506926464,0.0510991619092935,14.7411922764743,9.7917596080374,14.7411922764743,NA,NA
140039,"BZE3","B","gfi","bg",7.05789525723305,3.52894762861652,0.0292196863649448,8.17724547020013,"LT",35.8315711679219,"gfi","0","1","2",19.8464912280702,16.0731510928736,25.5071506926464,0.0510991619092935,14.7411922764743,9.7917596080374,14.7411922764743,NA,NA
140039,"BZE3","B","gfi","fwb",6.18947681773227,3.09473840886614,0.0268808978194113,8.17724547020013,"LT",35.8315711679219,"gfi","0","1","2",19.8464912280702,16.0731510928736,25.5071506926464,0.0510991619092935,14.7411922764743,9.7917596080374,14.7411922764743,NA,NA
140039,"BZE3","B","gfi","ndl",3.06039616299051,1.53019808149525,0,8.17724547020013,"LT",35.8315711679219,"gfi","0","1","2",19.8464912280702,16.0731510928736,25.5071506926464,0.0510991619092935,14.7411922764743,9.7917596080374,14.7411922764743,NA,NA
140039,"BZE3","B","gfi","sb",2.98657136548356,1.49328568274178,0.0144550054089404,8.17724547020013,"LT",35.8315711679219,"gfi","0","1","2",19.8464912280702,16.0731510928736,25.5071506926464,0.0510991619092935,14.7411922764743,9.7917596080374,14.7411922764743,NA,NA
140039,"BZE3","B","gfi","stb",0.133975887917864,0.066987943958932,0.000648443297522462,8.17724547020013,"LT",35.8315711679219,"gfi","0","1","2",19.8464912280702,16.0731510928736,25.5071506926464,0.0510991619092935,14.7411922764743,9.7917596080374,14.7411922764743,NA,NA
140039,"BZE3","B","gfi","stw",1.58287605952535,0.791438029762676,0.00128529536033459,8.17724547020013,"LT",35.8315711679219,"gfi","0","1","2",19.8464912280702,16.0731510928736,25.5071506926464,0.0510991619092935,14.7411922764743,9.7917596080374,14.7411922764743,NA,NA
140039,"BZE3","B","gfi","sw",34.0265860363768,17.0132930181884,0.027629587861538,8.17724547020013,"LT",35.8315711679219,"gfi","0","1","2",19.8464912280702,16.0731510928736,25.5071506926464,0.0510991619092935,14.7411922764743,9.7917596080374,14.7411922764743,NA,NA
140039,"BZE3","B","gfi","total",55.0377775872595,27.5188887936297,0.100118916112692,8.17724547020013,"LT",35.8315711679219,"gfi","0","1","2",19.8464912280702,16.0731510928736,25.5071506926464,0.0510991619092935,14.7411922764743,9.7917596080374,14.7411922764743,NA,NA
140039,"BZE3","all","all","ag",136.649292572345,68.3246462861723,0.200608823188917,22.8213421953453,"LT",NA,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,280.092286239172,1
140039,"BZE3","all","all","bg",20.2677110116669,10.1338555058334,0.0839083235883008,22.8213421953453,"LT",NA,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,280.092286239172,1
140039,"BZE3","all","all","fwb",17.1599902894007,8.57999514470037,0.0745258378268674,22.8213421953453,"LT",NA,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,280.092286239172,1
140039,"BZE3","all","all","ndl",8.31505279368747,4.15752639684373,0,22.8213421953453,"LT",NA,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,280.092286239172,1
140039,"BZE3","all","all","sb",8.50735860662886,4.25367930331443,0.0411756156560837,22.8213421953453,"LT",NA,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,280.092286239172,1
140039,"BZE3","all","all","stb",0.382784088697234,0.191392044348617,0.00185267498929461,22.8213421953453,"LT",NA,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,280.092286239172,1
140039,"BZE3","all","all","stw",4.52366718849976,2.26183359424988,0.0036732177570618,22.8213421953453,"LT",NA,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,280.092286239172,1
140039,"BZE3","all","all","sw",97.7604396054306,48.8802198027153,0.0793814769596096,22.8213421953453,"LT",NA,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,280.092286239172,1
140039,"BZE3","all","all","total",156.917003584012,78.4585017920058,0.284517146777218,22.8213421953453,"LT",NA,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,280.092286239172,1
140039,"BZE3","all","gfi","ag",136.649292572345,68.3246462861723,0.200608823188917,22.8213421953453,"LT",100,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,NA,NA
140039,"BZE3","all","gfi","bg",20.2677110116669,10.1338555058334,0.0839083235883008,22.8213421953453,"LT",100,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,NA,NA
140039,"BZE3","all","gfi","fwb",17.1599902894007,8.57999514470037,0.0745258378268674,22.8213421953453,"LT",100,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,NA,NA
140039,"BZE3","all","gfi","ndl",8.31505279368747,4.15752639684373,0,22.8213421953453,"LT",100,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,NA,NA
140039,"BZE3","all","gfi","sb",8.50735860662886,4.25367930331443,0.0411756156560837,22.8213421953453,"LT",100,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,NA,NA
140039,"BZE3","all","gfi","stb",0.382784088697234,0.191392044348617,0.00185267498929461,22.8213421953453,"LT",100,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,NA,NA
140039,"BZE3","all","gfi","stw",4.52366718849976,2.26183359424988,0.0036732177570618,22.8213421953453,"LT",100,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,NA,NA
140039,"BZE3","all","gfi","sw",97.7604396054306,48.8802198027153,0.0793814769596096,22.8213421953453,"LT",100,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,NA,NA
140039,"BZE3","all","gfi","total",156.917003584012,78.4585017920058,0.284517146777218,22.8213421953453,"LT",100,"gfi","0","1","2",27.9761278195489,15.9951833345154,32.2117351652997,0.0814925900353833,20.0170241958044,9.75487340586144,20.0170241958044,NA,NA
140040,"BZE3","A","all","ag",314.591603402035,157.295801701017,0.452784662760486,47.5861705466301,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.018258849567,NA
140040,"BZE3","A","all","bg",51.2809392253311,25.6404696126656,0.212303088392871,47.5861705466301,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.018258849567,NA
140040,"BZE3","A","all","fwb",36.9155448845026,18.4577724422513,0.160324211433395,47.5861705466301,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.018258849567,NA
140040,"BZE3","A","all","ndl",15.5035083448174,7.75175417240869,0,47.5861705466301,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.018258849567,NA
140040,"BZE3","A","all","sb",18.8742050119331,9.43710250596657,0.0913511522577564,47.5861705466301,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.018258849567,NA
140040,"BZE3","A","all","stb",0.88158957268624,0.44079478634312,0.0042668935318014,47.5861705466301,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.018258849567,NA
140040,"BZE3","A","all","stw",10.6392973482592,5.31964867412959,0.00863910944678646,47.5861705466301,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.018258849567,NA
140040,"BZE3","A","all","sw",231.777458239836,115.888729119918,0.188203296090747,47.5861705466301,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.018258849567,NA
140040,"BZE3","A","all","total",365.872542627366,182.936271313683,0.665087751153357,47.5861705466301,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.018258849567,NA
140040,"BZE3","A","gfi","ag",314.591603402035,157.295801701017,0.452784662760486,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","A","gfi","bg",51.2809392253311,25.6404696126656,0.212303088392871,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","A","gfi","fwb",36.9155448845026,18.4577724422513,0.160324211433395,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","A","gfi","ndl",15.5035083448174,7.75175417240869,0,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","A","gfi","sb",18.8742050119331,9.43710250596657,0.0913511522577564,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","A","gfi","stb",0.88158957268624,0.44079478634312,0.0042668935318014,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","A","gfi","stw",10.6392973482592,5.31964867412959,0.00863910944678646,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","A","gfi","sw",231.777458239836,115.888729119918,0.188203296090747,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","A","gfi","total",365.872542627366,182.936271313683,0.665087751153357,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","all","all","ag",314.591603402035,157.295801701017,0.452784662760486,47.5861705466301,"LT",NA,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,250.018258849567,1
140040,"BZE3","all","all","bg",51.2809392253311,25.6404696126656,0.212303088392871,47.5861705466301,"LT",NA,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,250.018258849567,1
140040,"BZE3","all","all","fwb",36.9155448845026,18.4577724422513,0.160324211433395,47.5861705466301,"LT",NA,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,250.018258849567,1
140040,"BZE3","all","all","ndl",15.5035083448174,7.75175417240869,0,47.5861705466301,"LT",NA,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,250.018258849567,1
140040,"BZE3","all","all","sb",18.8742050119331,9.43710250596657,0.0913511522577564,47.5861705466301,"LT",NA,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,250.018258849567,1
140040,"BZE3","all","all","stb",0.88158957268624,0.44079478634312,0.0042668935318014,47.5861705466301,"LT",NA,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,250.018258849567,1
140040,"BZE3","all","all","stw",10.6392973482592,5.31964867412959,0.00863910944678646,47.5861705466301,"LT",NA,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,250.018258849567,1
140040,"BZE3","all","all","sw",231.777458239836,115.888729119918,0.188203296090747,47.5861705466301,"LT",NA,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,250.018258849567,1
140040,"BZE3","all","all","total",365.872542627366,182.936271313683,0.665087751153357,47.5861705466301,"LT",NA,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,250.018258849567,1
140040,"BZE3","all","gfi","ag",314.591603402035,157.295801701017,0.452784662760486,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","all","gfi","bg",51.2809392253311,25.6404696126656,0.212303088392871,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","all","gfi","fwb",36.9155448845026,18.4577724422513,0.160324211433395,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","all","gfi","ndl",15.5035083448174,7.75175417240869,0,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","all","gfi","sb",18.8742050119331,9.43710250596657,0.0913511522577564,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","all","gfi","stb",0.88158957268624,0.44079478634312,0.0042668935318014,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","all","gfi","stw",10.6392973482592,5.31964867412959,0.00863910944678646,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","all","gfi","sw",231.777458239836,115.888729119918,0.188203296090747,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140040,"BZE3","all","gfi","total",365.872542627366,182.936271313683,0.665087751153357,47.5861705466301,"LT",100,"gfi","0","1","1",48.2887719298246,9.58199186446998,49.2265457279811,0.190321830195202,31.5597235551244,2.29722871898651,31.5597235551244,NA,NA
140041,"BZE3","A","all","ag",146.30680561826,73.1534028091299,0.219819833424139,23.4065335892666,"LT",NA,"gfi","0.0326160510429915","1","1",NA,NA,NA,NA,NA,NA,NA,249.935617460817,NA
140041,"BZE3","A","all","bg",23.0423451071533,11.5211725535767,0.0951827627454489,23.4065335892666,"LT",NA,"gfi","0.0326160510429915","1","1",NA,NA,NA,NA,NA,NA,NA,249.935617460817,NA
140041,"BZE3","A","all","fwb",19.0401275122342,9.52006375611712,0.0838554257205109,23.4065335892666,"LT",NA,"gfi","0.0326160510429915","1","1",NA,NA,NA,NA,NA,NA,NA,249.935617460817,NA
140041,"BZE3","A","all","ndl",8.04667218693215,4.02333609346608,0,23.4065335892666,"LT",NA,"gfi","0.0326160510429915","1","1",NA,NA,NA,NA,NA,NA,NA,249.935617460817,NA
