"";"plot_ID";"tree_ID";"inv_year";"lon";"lat";"t_stat"
"285";140009;13;2012;-6,8283481951356;15,0976342824294;"A"
"286";140009;14;2012;6,62104473559523;10,2113009263877;"A"
"287";140009;15;2012;7,26549310683226;6,27475974955001;"A"
"288";140009;16;2012;6,65993388409251;-0,0296759080142541;"A"
"289";140009;17;2012;5,29744027526663;3,33537502089091;"A"
"290";140009;18;2012;3,51074253386017;3,9571185047892;"A"
"291";140009;19;2012;-6,03301825984176;-3,72435104097558;"A"
"292";140009;20;2012;7,69888228030231;3,35964456960064;"A"
"293";140009;21;2012;-8,93741358686608;-7,58162504858303;"A"
"294";140009;22;2012;4,76731883570701;-10,7941035347412;"A"
"295";140009;23;2012;7,42087774929026;15,66076222379;"A"
"296";140009;24;2012;1,63134729317206;-11,4443132607011;"A"
"297";140009;25;2012;4,50480239638266;14,5171193895189;"A"
"298";140009;26;2012;-10,8424499118419;-4,7318262763122;"A"
"299";140009;27;2012;-7,04779185034171;-7,94437096529718;"A"
"300";140009;28;2012;1,56041734065333;-5,54460978996614;"A"
"301";140009;29;2012;-3,82261651214058;4,54655946855534;"A"
"302";140009;30;2012;-3,92578131936394;-3,27113757468761;"A"
"303";140009;31;2012;-2,13512027171855;-0,570404615423571;"A"
"304";140009;32;2012;1,39976121000672;-0,732849612785957;"A"
"305";140009;33;2012;-3,0474807903077;-0,756611414601672;"A"
"306";140009;34;2012;-4,44556781376216;-8,96866917737754;"A"
"307";140009;35;2012;6,45042962264357;-10,7654288202246;"A"
"308";140009;36;2012;10,7417701804373;-13,0081233616025;"A"
"309";140009;37;2012;11,4304370899426;-10,6015662962066;"A"
"310";140009;38;2012;9,52966191859111;7,52098023646881;"A"
"311";140009;39;2012;10,9470148629704;-0,533353156833687;"A"
"312";140009;40;2012;8,7862394313606;3,55983098683127;"A"
"313";140009;41;2012;-6,4079683514412;3,28297755199879;"A"
"314";140009;42;2012;2,51656565103817;3,39997019457742;"A"
"315";140009;43;2012;8,24796004124212;-4,31824676901093;"A"
"316";140009;44;2012;9,54617467850659;0,804331403986908;"A"
"317";140009;45;2012;-9,35778705368616;6,73592766127011;"A"
"318";140009;46;2012;12,2429726188502;-0,813954208838103;"A"
"319";140009;47;2012;7,85173844165666;-1,72968304721155;"A"
"320";140009;48;2012;5,48310225771637;-4,17225234512795;"A"
"321";140009;49;2012;4,00789948212318;2,93898651599438;"A"
"322";140009;50;2012;3,84497438279381;2,01290138746521;"A"
"323";140009;51;2012;-0,74087668839448;-9,2804742191654;"A"
"324";140009;52;2012;-7,91569140406946;-14,0426574976228;"A"
"325";140009;53;2012;10,8084533341208;5,6583863887271;"A"
"326";140009;54;2012;-9,81250096294774;3,87521932955409;"A"
"327";140009;55;2012;1,95979884095764;8,04472426519275;"A"
"328";140009;56;2012;2,10432663793537;-11,1939228781011;"A"
"329";140009;57;2012;-7,63395360565357;14,740513978377;"A"
"330";140009;58;2012;9,99503370153682;5,00916173677225;"A"
"331";140009;59;2012;3,41701368963901;-10,3610866922741;"A"
"332";140009;60;2012;5,23357458788889;-15,8692721015491;"A"
"333";140010;2;2012;-3,09088798672145;6,99777903720466;"A"
"334";140010;3;2012;5,46078273570277;11,2663326736543;"A"
"335";140010;4;2012;-0,181609893523933;-6,83758859880983;"A"
"336";140010;5;2012;-8,56969438819767;-3,5607215691336;"A"
"337";140010;6;2012;9,10668006399493;-6,43357429521392;"A"
"338";140010;7;2012;-8,06946590894405;-8,47193720139554;"A"
"339";140010;8;2012;6,71016597922476;2,71868948783317;"A"
"340";140010;9;2012;3,15513999450489;6,22619399112136;"A"
"341";140010;10;2012;1,83974495381589;3,63045982003781;"A"
"342";140010;11;2012;-4,82138515000645;0,928625454797186;"A"
"343";140010;12;2012;-4,7860903035645;-6,34790040927911;"A"
"344";140010;14;2012;2,43213629538235;-4,59616286054833;"A"
"345";140010;15;2012;7,22212656329587;6,69801372824334;"A"
"346";140010;16;2012;9,23845631446984;8,56801756100163;"A"
"347";140010;17;2012;10,6233845238176;3,45146364012619;"A"
"348";140010;18;2012;-8,79588513438958;0,97719225468915;"A"
"349";140010;19;2012;0,180252211767183;-10,1984071864264;"A"
"350";140010;20;2012;-7,5979097333734;-3,55863283909844;"A"
"351";140010;21;2012;1,72061667978178;12,0679566721652;"A"
"352";140010;22;2012;7,25945079139395;-8,33083874572841;"A"
"353";140010;23;2012;10,4998957632089;-0,0467863414639142;"A"
"354";140010;24;2012;4,96842966780702;-7,81423743151275;"A"
"355";140012;1;2012;0,198106261024966;2,79298297691603;"A"
"356";140012;2;2012;-5,41197881042167;7,17848071360137;"A"
"357";140012;3;2012;-13,6160033577105;5,10059335399473;"A"
"358";140012;4;2012;-0,880139223806976;-11,0249242603619;"A"
"359";140012;5;2012;-9,46916860308832;7,3386133544619;"A"
"360";140012;6;2012;-3,6764333094611;-8,73809121725591;"A"
"361";140012;7;2012;-6,45711981363543;-10,5626702927033;"A"
"362";140012;8;2012;-1,38594370273532;-3,13752451031834;"A"
"363";140012;9;2012;-10,7584228405812;-5,03892230375322;"A"
"364";140012;10;2012;-8,91020670480315;5,83358521645831;"A"
"365";140012;11;2012;-6,51269297827512;10,446096408263;"A"
"366";140012;12;2012;9,77941356319353;4,26754851876653;"A"
"367";140012;13;2012;-0,0193843673459845;-2,18991420980426;"A"
"368";140012;14;2012;5,05186722804999;-4,52184005800234;"A"
"369";140012;15;2012;8,64517980926664;5,33727140638813;"A"
"370";140012;16;2012;-6,69921743188211;11,4084786803661;"A"
"371";140012;17;2012;-10,4974833038583;3,5139357258231;"A"
"372";140012;18;2012;6,43150487108757;-8,37552058639801;"A"
"373";140013;1;2012;-0,18909487463744;7,12749206442111;"A"
"374";140013;2;2012;-8,55111446733472;-1,49024875995211;"A"
"375";140013;3;2012;-7,16311963473455;5,75724040652119;"A"
"376";140013;4;2012;-6,75414751932709;9,65141913332789;"A"
"377";140013;5;2012;-4,7816901588244;-11,365049019912;"A"
"378";140013;6;2012;-8,95172409487793;-8,1559018955099;"A"
"379";140013;7;2012;-11,5971677428533;-0,256320783632734;"A"
"380";140013;8;2012;0,135189158825387;-7,64880538981978;"A"
"381";140013;9;2012;-8,68164266845756;-7,63299944826521;"A"
"382";140013;10;2012;7,95174689007045;-5,10609649304191;"A"
"383";140013;12;2012;-0,182994907986467;-10,3183774336691;"A"
"384";140013;13;2012;-11,2598897257609;0,0498333593454518;"A"
"385";140013;14;2012;11,5530212151264;-3,52903680950474;"A"
"386";140013;15;2012;-11,4381889179871;-4,99181673105462;"A"
"387";140013;16;2012;6,46642327164622;0,834128330601585;"A"
"388";140013;18;2012;-3,68075969527762;3,29478498018002;"A"
"389";140013;19;2012;-3,62967859774544;0,0483040067558842;"A"
"390";140013;20;2012;1,15881884033014;1,78718742590023;"A"
"391";140013;21;2012;1,50423247113241;-3,32562545587907;"A"
"392";140013;22;2012;-0,0417781798507063;-4,71981510058269;"A"
"393";140013;23;2012;6,7658436117143;1,87183338516676;"A"
"394";140013;24;2012;8,05088115105036;-1,33000477129296;"A"
"395";140013;25;2012;-4,7529318794545;4,33065105374066;"A"
"396";140013;26;2012;-2,12892117839777;5,06041447078887;"A"
"397";140013;27;2012;-2,9493309796304;2,68729357767111;"A"
"398";140013;28;2012;1,27152157018482;-0,609370902287537;"A"
"399";140013;29;2012;2,48649492848515;-0,856879787728506;"A"
"400";140013;30;2012;-0,20572845309558;-4,64544678191311;"A"
"401";140013;31;2012;-3,72658151628463;8,85802970205484;"A"
"402";140013;32;2012;1,3195445213019;-12,3798748885561;"A"
"403";140013;33;2012;0,663014003454267;12,4723900047755;"A"
"404";140013;34;2012;5,57018457725968;-3,93515486039093;"A"
"405";140013;35;2012;-2,92666431933215;7,31635400742392;"A"
"406";140013;36;2012;0,261171248758607;4,91306315640476;"A"
"407";140013;37;2012;-1,37609601228117;0,103729287011307;"A"
"408";140013;38;2012;-0,869598976247023;-2,29047977954623;"A"
"409";140013;39;2012;3,12934641240208;4,22785891807972;"A"
"410";140013;40;2012;-7,15970421339789;-0,539477132650176;"A"
"411";140013;41;2012;-6,8133555201005;-6,90421512966652;"A"
"412";140013;42;2012;6,09463939575301;11,0393600645932;"A"
"413";140013;43;2012;-7,47475409139664;-5,58363244430982;"A"
"414";140013;44;2012;-3,79275080659828;-5,0304116450891;"A"
"415";140013;45;2012;-6,57883284609652;1,51044972876345;"A"
"416";140013;46;2012;-6,30040537353837;6,38480948259921;"A"
"417";140013;47;2012;8,80957068112049;-6,70345913796319;"A"
"418";140013;48;2012;2,29406607820018;-11,1157438270613;"A"
"419";140013;49;2012;6,27339968096792;8,16911601354954;"A"
"420";140013;50;2012;8,38537558878777;-4,77576970078773;"A"
"421";140013;51;2012;-3,01255395782095;-3,85183315464433;"A"
"422";140013;52;2012;-2,42076315726274;2,54165413391345;"A"
"423";140013;53;2012;-1,84752685715703;2,00986181417616;"A"
"424";140015;1;2012;-0,0786388283151928;-1,2675629904195;"A"
"425";140015;2;2012;-5,92978836303986;-3,30782556516469;"A"
"426";140015;3;2012;8,95825786636475;0,754795336309218;"A"
"427";140015;4;2012;5,12648697601466;9,68714257584516;"A"
"428";140015;5;2012;6,63917940082953;-8,97033426821994;"A"
"429";140015;6;2012;5,94582862512696;5,91939371562839;"A"
"430";140015;7;2012;-4,46015319085492;4,51990414877424;"A"
"431";140015;8;2012;4,11419555431419;-0,983003021796651;"A"
"432";140015;9;2012;1,91647532778705;-3,78215842052967;"A"
"433";140015;10;2012;-2,41538424368926;-10,3108689718829;"A"
