"plot_ID","inv","dw_sp","dw_type","decay","compartiment","B_t_ha","C_t_ha","N_t_ha","n_ha","inv_year","stand_component","ST_LY_type","mean_d_cm","sd_d_cm","mean_l_m","sd_l_m","n_dec","n_dw_TY"
140047,"BZE3","1","all","all","stw",4.08527731645063,2.04263865822531,0.00331724518095791,NA,NA,"DW",NA,25.3703703703704,13.5025585841754,2.7037037037037,5.94361205131393,NA,NA
140047,"BZE3","1","all","all","sw",52.4577435904477,26.2288717952239,0.0425956877954437,NA,NA,"DW",NA,25.3703703703704,13.5025585841754,2.7037037037037,5.94361205131393,NA,NA
140047,"BZE3","all","all","all","ag",86.8122891488891,43.4061445744445,0.129584236775339,1079.25775339151,NA,"DW",NA,25.3703703703704,13.5025585841754,2.7037037037037,5.94361205131393,5,5
140047,"BZE3","all","all","all","fwb",11.479290740422,5.73964537021103,0.0498545596856529,1079.25775339151,NA,"DW",NA,25.3703703703704,13.5025585841754,2.7037037037037,5.94361205131393,5,5
140047,"BZE3","all","all","all","sb",4.27738337231665,2.13869168615832,0.0207025355220126,1079.25775339151,NA,"DW",NA,25.3703703703704,13.5025585841754,2.7037037037037,5.94361205131393,5,5
140047,"BZE3","all","all","all","stb",0.330184249831203,0.165092124915602,0.00159809176918303,1079.25775339151,NA,"DW",NA,25.3703703703704,13.5025585841754,2.7037037037037,5.94361205131393,5,5
140047,"BZE3","all","all","all","stw",4.08527731645063,2.04263865822531,0.00331724518095791,1079.25775339151,NA,"DW",NA,25.3703703703704,13.5025585841754,2.7037037037037,5.94361205131393,5,5
140047,"BZE3","all","all","all","sw",52.4577435904477,26.2288717952239,0.0425956877954437,1079.25775339151,NA,"DW",NA,25.3703703703704,13.5025585841754,2.7037037037037,5.94361205131393,5,5
140048,"BZE3","1","1","2","ag",0.728348582608543,0.364174291304272,0.000591419049078137,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","1","3","ag",6.21334711335365,3.10667355667683,0.00504523785604316,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","1","4","ag",0.430774234543313,0.215387117271658,0.00034978867844917,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","4","1","ag",2.76499330672768,1.38249665336384,0.00308322519780537,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","4","1","stb",0.208056264335278,0.104028132167639,0.00100699231938274,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","4","1","stw",2.5569370423924,1.2784685211962,0.00207623287842263,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","4","2","ag",2.29484429665387,1.14742214832693,0.00256999885566242,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","4","2","stb",0.175418392944261,0.0877091964721304,0.000849025021850222,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","4","2","stw",2.11942590370961,1.0597129518548,0.0017209738338122,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","4","3","ag",6.8120308116566,3.4060154058283,0.00553136901906515,239.835056309225,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","4","4","ag",0.509822031791161,0.25491101589558,0.000413975489814422,79.9450187697416,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","4","5","ag",0.71299675256994,0.35649837628497,0.000578953363086792,79.9450187697416,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","1","all","ag",7.37246993050551,3.68623496525276,0.00598644558357047,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","4","all","ag",13.0946871993992,6.54734359969962,0.0121775219254342,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","4","all","stb",0.383474657279538,0.191737328639769,0.00185601734123297,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","4","all","stw",4.67636294610201,2.33818147305101,0.00379720671223483,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","all","1","ag",2.76499330672768,1.38249665336384,0.00308322519780537,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","all","1","stb",0.208056264335278,0.104028132167639,0.00100699231938274,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","all","1","stw",2.5569370423924,1.2784685211962,0.00207623287842263,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","all","2","ag",3.02319287926241,1.5115964396312,0.00316141790474056,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","all","2","stb",0.175418392944261,0.0877091964721304,0.000849025021850222,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","all","2","stw",2.11942590370961,1.0597129518548,0.0017209738338122,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","all","3","ag",13.0253779250102,6.51268896250513,0.0105766068751083,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","all","4","ag",0.940596266334474,0.470298133167238,0.000763764168263593,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","1","all","5","ag",0.71299675256994,0.35649837628497,0.000578953363086792,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","1","2","ag",0.728348582608543,0.364174291304272,0.000591419049078137,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","1","3","ag",6.21334711335365,3.10667355667683,0.00504523785604316,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","1","4","ag",0.430774234543313,0.215387117271658,0.00034978867844917,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","4","1","ag",2.76499330672768,1.38249665336384,0.00308322519780537,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","4","1","stb",0.208056264335278,0.104028132167639,0.00100699231938274,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","4","1","stw",2.5569370423924,1.2784685211962,0.00207623287842263,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","4","2","ag",2.29484429665387,1.14742214832693,0.00256999885566242,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","4","2","stb",0.175418392944261,0.0877091964721304,0.000849025021850222,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","4","2","stw",2.11942590370961,1.0597129518548,0.0017209738338122,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","4","3","ag",6.8120308116566,3.4060154058283,0.00553136901906515,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","4","4","ag",0.509822031791161,0.25491101589558,0.000413975489814422,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","4","5","ag",0.71299675256994,0.35649837628497,0.000578953363086792,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140048,"BZE3","all","1","all","ag",7.37246993050551,3.68623496525276,0.00598644558357047,NA,NA,"DW","L",25.25,9.84462628374824,3.425,3.73128664136113,NA,NA
140048,"BZE3","all","4","all","ag",13.0946871993992,6.54734359969962,0.0121775219254342,NA,NA,"DW","L",45.75,11.9864053428657,0.375,0.211104754544525,NA,NA
140048,"BZE3","all","4","all","stb",0.383474657279538,0.191737328639769,0.00185601734123297,NA,NA,"DW","L",45.75,11.9864053428657,0.375,0.211104754544525,NA,NA
140048,"BZE3","all","4","all","stw",4.67636294610201,2.33818147305101,0.00379720671223483,NA,NA,"DW","L",45.75,11.9864053428657,0.375,0.211104754544525,NA,NA
140048,"BZE3","all","all","1","ag",2.76499330672768,1.38249665336384,0.00308322519780537,NA,NA,"DW",NA,54,15.556349186104,0.5,0,NA,NA
140048,"BZE3","all","all","1","stb",0.208056264335278,0.104028132167639,0.00100699231938274,NA,NA,"DW",NA,54,15.556349186104,0.5,0,NA,NA
140048,"BZE3","all","all","1","stw",2.5569370423924,1.2784685211962,0.00207623287842263,NA,NA,"DW",NA,54,15.556349186104,0.5,0,NA,NA
140048,"BZE3","all","all","2","ag",3.02319287926241,1.5115964396312,0.00316141790474056,NA,NA,"DW",NA,39,17.6918060129541,1,0.871779788708135,NA,NA
140048,"BZE3","all","all","2","stb",0.175418392944261,0.0877091964721304,0.000849025021850222,NA,NA,"DW",NA,39,17.6918060129541,1,0.871779788708135,NA,NA
140048,"BZE3","all","all","2","stw",2.11942590370961,1.0597129518548,0.0017209738338122,NA,NA,"DW",NA,39,17.6918060129541,1,0.871779788708135,NA,NA
140048,"BZE3","all","all","3","ag",13.0253779250102,6.51268896250513,0.0105766068751083,NA,NA,"DW",NA,44.7142857142857,13.780859476538,1.12142857142857,2.29487005545599,NA,NA
140048,"BZE3","all","all","4","ag",0.940596266334474,0.470298133167238,0.000763764168263593,NA,NA,"DW",NA,43.2,8.52642949891688,0.38,0.460434577328854,NA,NA
140048,"BZE3","all","all","5","ag",0.71299675256994,0.35649837628497,0.000578953363086792,NA,NA,"DW",NA,33,15.0332963783729,0.275,0.206155281280883,NA,NA
140048,"BZE3","1","all","all","ag",20.4671571299048,10.2335785649524,0.0181639675090046,NA,NA,"DW",NA,42.8214285714286,13.6573235581679,0.810714285714286,1.66318286687822,NA,NA
140048,"BZE3","1","all","all","stb",0.383474657279538,0.191737328639769,0.00185601734123297,NA,NA,"DW",NA,42.8214285714286,13.6573235581679,0.810714285714286,1.66318286687822,NA,NA
140048,"BZE3","1","all","all","stw",4.67636294610201,2.33818147305101,0.00379720671223483,NA,NA,"DW",NA,42.8214285714286,13.6573235581679,0.810714285714286,1.66318286687822,NA,NA
140048,"BZE3","all","all","all","ag",20.4671571299048,10.2335785649524,0.0181639675090046,559.615131388191,NA,"DW",NA,42.8214285714286,13.6573235581679,0.810714285714286,1.66318286687822,5,2
140048,"BZE3","all","all","all","stb",0.383474657279538,0.191737328639769,0.00185601734123297,559.615131388191,NA,"DW",NA,42.8214285714286,13.6573235581679,0.810714285714286,1.66318286687822,5,2
140048,"BZE3","all","all","all","stw",4.67636294610201,2.33818147305101,0.00379720671223483,559.615131388191,NA,"DW",NA,42.8214285714286,13.6573235581679,0.810714285714286,1.66318286687822,5,2
140049,"BZE3","1","1","1","ag",6.78638791845509,3.39319395922755,0.00551054698978552,79.9450187697416,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","1","3","ag",0.263448705423183,0.131724352711592,0.000213920348803625,79.9450187697416,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","1","4","ag",0.103704908315983,0.0518524541579912,8.42083855525779e-05,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","1","5","ag",0.0382006273843998,0.0191003136921999,3.10189094361326e-05,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","3","2","ag",3.28742115213861,1.6437105760693,0.00424117617339347,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","3","2","sb",0.3902160372038,0.1951080186019,0.00188864562006639,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","3","2","sw",2.89720511493481,1.4486025574674,0.00235253055332706,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","4","3","ag",1.62982750696327,0.814913753481631,0.00132341993565417,199.862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","4","4","ag",2.661583505165,1.3307917525825,0.00216120580619398,719.505168927674,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","4","5","ag",0.933384987479941,0.46669249373997,0.000757908609833711,159.890037539483,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","1","all","ag",7.19174215957865,3.59587107978933,0.00583969463357785,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","3","all","ag",3.28742115213861,1.6437105760693,0.00424117617339347,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","3","all","sb",0.3902160372038,0.1951080186019,0.00188864562006639,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","3","all","sw",2.89720511493481,1.4486025574674,0.00235253055332706,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","4","all","ag",5.2247959996082,2.6123979998041,0.00424253435168186,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","all","1","ag",6.78638791845509,3.39319395922755,0.00551054698978552,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","all","2","ag",3.28742115213861,1.6437105760693,0.00424117617339347,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","all","2","sb",0.3902160372038,0.1951080186019,0.00188864562006639,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","all","2","sw",2.89720511493481,1.4486025574674,0.00235253055332706,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","all","3","ag",1.89327621238645,0.946638106193223,0.0015373402844578,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","all","4","ag",2.76528841348098,1.38264420674049,0.00224541419174656,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","1","all","5","ag",0.97158561486434,0.48579280743217,0.000788927519269844,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","all","1","1","ag",6.78638791845509,3.39319395922755,0.00551054698978552,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","all","1","3","ag",0.263448705423183,0.131724352711592,0.000213920348803625,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","all","1","4","ag",0.103704908315983,0.0518524541579912,8.42083855525779e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","all","1","5","ag",0.0382006273843998,0.0191003136921999,3.10189094361326e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","all","3","2","ag",3.28742115213861,1.6437105760693,0.00424117617339347,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","all","3","2","sb",0.3902160372038,0.1951080186019,0.00188864562006639,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","all","3","2","sw",2.89720511493481,1.4486025574674,0.00235253055332706,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","all","4","3","ag",1.62982750696327,0.814913753481631,0.00132341993565417,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","all","4","4","ag",2.661583505165,1.3307917525825,0.00216120580619398,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","all","4","5","ag",0.933384987479941,0.46669249373997,0.000757908609833711,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140049,"BZE3","all","1","all","ag",7.19174215957865,3.59587107978933,0.00583969463357785,NA,NA,"DW","L",18.1666666666667,23.0774059778535,2.58333333333333,3.39906849984914,NA,NA
140049,"BZE3","all","3","all","ag",3.28742115213861,1.6437105760693,0.00424117617339347,NA,NA,"DW","S",18,NA,9.9,NA,NA,NA
140049,"BZE3","all","3","all","sb",0.3902160372038,0.1951080186019,0.00188864562006639,NA,NA,"DW","S",18,NA,9.9,NA,NA,NA
140049,"BZE3","all","3","all","sw",2.89720511493481,1.4486025574674,0.00235253055332706,NA,NA,"DW","S",18,NA,9.9,NA,NA,NA
140049,"BZE3","all","4","all","ag",5.2247959996082,2.6123979998041,0.00424253435168186,NA,NA,"DW","L",26.4444444444444,12.855209459842,0.266666666666667,0.203809866146027,NA,NA
140049,"BZE3","all","all","1","ag",6.78638791845509,3.39319395922755,0.00551054698978552,NA,NA,"DW",NA,37,39.5979797464467,5.1,6.22253967444162,NA,NA
140049,"BZE3","all","all","2","ag",3.28742115213861,1.6437105760693,0.00424117617339347,NA,NA,"DW",NA,18,NA,9.9,NA,NA,NA
140049,"BZE3","all","all","2","sb",0.3902160372038,0.1951080186019,0.00188864562006639,NA,NA,"DW",NA,18,NA,9.9,NA,NA,NA
140049,"BZE3","all","all","2","sw",2.89720511493481,1.4486025574674,0.00235253055332706,NA,NA,"DW",NA,18,NA,9.9,NA,NA,NA
140049,"BZE3","all","all","3","ag",1.89327621238645,0.946638106193223,0.0015373402844578,NA,NA,"DW",NA,22.2857142857143,13.7078357848627,0.585714285714286,0.533630869386231,NA,NA
140049,"BZE3","all","all","4","ag",2.76528841348098,1.38264420674049,0.00224541419174656,NA,NA,"DW",NA,24.4736842105263,12.7991684671424,0.331578947368421,0.333421041092602,NA,NA
140049,"BZE3","all","all","5","ag",0.97158561486434,0.48579280743217,0.000788927519269844,NA,NA,"DW",NA,25.6,18.0637759064931,0.42,0.496990945591567,NA,NA
140049,"BZE3","1","all","all","ag",15.7039593113255,7.85197965566273,0.0143234051586532,NA,NA,"DW",NA,24.7352941176471,14.9165533908604,0.958823529411765,2.25336349904394,NA,NA
140049,"BZE3","1","all","all","sb",0.3902160372038,0.1951080186019,0.00188864562006639,NA,NA,"DW",NA,24.7352941176471,14.9165533908604,0.958823529411765,2.25336349904394,NA,NA
140049,"BZE3","1","all","all","sw",2.89720511493481,1.4486025574674,0.00235253055332706,NA,NA,"DW",NA,24.7352941176471,14.9165533908604,0.958823529411765,2.25336349904394,NA,NA
140049,"BZE3","all","all","all","ag",15.7039593113255,7.85197965566273,0.0143234051586532,1359.06531908561,NA,"DW",NA,24.7352941176471,14.9165533908604,0.958823529411765,2.25336349904394,5,3
140049,"BZE3","all","all","all","sb",0.3902160372038,0.1951080186019,0.00188864562006639,1359.06531908561,NA,"DW",NA,24.7352941176471,14.9165533908604,0.958823529411765,2.25336349904394,5,3
140049,"BZE3","all","all","all","sw",2.89720511493481,1.4486025574674,0.00235253055332706,1359.06531908561,NA,"DW",NA,24.7352941176471,14.9165533908604,0.958823529411765,2.25336349904394,5,3
140050,"BZE3","1","1","3","ag",0.89442461717747,0.447212308588735,0.000726272789148107,239.835056309224,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","1","1","4","ag",5.44170574214951,2.72085287107476,0.0044186650626254,559.615131388189,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","1","1","5","ag",1.49733399303297,0.748666996516483,0.00121583520234277,159.890037539483,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","1","4","3","ag",2.36569503291381,1.18284751645691,0.00192094436672602,479.670112618448,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","1","4","4","ag",3.98205750939945,1.99102875469972,0.00323343069763235,1039.28524400664,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","1","4","5","ag",1.25702919170887,0.628514595854437,0.00102070770366761,239.835056309224,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","1","1","all","ag",7.83346435235995,3.91673217617997,0.00636077305411628,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","1","4","all","ag",7.60478173402214,3.80239086701107,0.00617508276802597,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","1","all","3","ag",3.26011965009128,1.63005982504564,0.00264721715587412,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","1","all","4","ag",9.42376325154896,4.71188162577448,0.00765209576025775,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","1","all","5","ag",2.75436318474184,1.37718159237092,0.00223654290601037,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","all","1","3","ag",0.89442461717747,0.447212308588735,0.000726272789148107,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","all","1","4","ag",5.44170574214951,2.72085287107476,0.0044186650626254,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","all","1","5","ag",1.49733399303297,0.748666996516483,0.00121583520234277,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","all","4","3","ag",2.36569503291381,1.18284751645691,0.00192094436672602,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","all","4","4","ag",3.98205750939945,1.99102875469972,0.00323343069763235,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","all","4","5","ag",1.25702919170887,0.628514595854437,0.00102070770366761,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140050,"BZE3","all","1","all","ag",7.83346435235995,3.91673217617997,0.00636077305411628,NA,NA,"DW","L",10.5833333333333,4.03300775044526,4,3.31744699210923,NA,NA
140050,"BZE3","all","4","all","ag",7.60478173402214,3.80239086701107,0.00617508276802597,NA,NA,"DW","L",22.2272727272727,9.67535808704536,0.463636363636364,0.517820942159091,NA,NA
140050,"BZE3","all","all","3","ag",3.26011965009128,1.63005982504564,0.00264721715587412,NA,NA,"DW",NA,16.3333333333333,6.46142399166004,0.922222222222222,1.07212146907169,NA,NA
140050,"BZE3","all","all","4","ag",9.42376325154896,4.71188162577448,0.00765209576025775,NA,NA,"DW",NA,19.15,10.3936974830145,1.815,2.90104790504542,NA,NA
140050,"BZE3","all","all","5","ag",2.75436318474184,1.37718159237092,0.00223654290601037,NA,NA,"DW",NA,17.2,13.7549990912395,2.72,3.30862509208886,NA,NA
140050,"BZE3","1","all","all","ag",15.4382460863821,7.71912304319104,0.0125358558221423,NA,NA,"DW",NA,18.1176470588235,9.84351718947737,1.71176470588235,2.60416504456277,NA,NA
140050,"BZE3","all","all","all","ag",15.4382460863821,7.71912304319104,0.0125358558221423,2718.1306381712,NA,"DW",NA,18.1176470588235,9.84351718947737,1.71176470588235,2.60416504456277,3,2
140051,"BZE3","1","1","2","ag",0.200022729498871,0.100011364749435,0.000162418456353083,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","1","3","ag",0.760377083642045,0.380188541821022,0.000617426191917341,79.9450187697416,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","1","4","ag",0.0837616567167552,0.0418808283583777,6.80144652540053e-05,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","1","5","ag",0.389638236793659,0.19481911839683,0.000316386248276451,79.9450187697416,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","2","1","ag",3.185082720131,1.5925413600655,0.0132078699563899,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","2","1","fwb",2.98113620317326,1.49056810158663,0.0129470745303815,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","2","1","sb",0.0225025145280021,0.011251257264001,0.00010891217031553,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","2","1","stb",0.00112977301884525,0.000564886509422627,5.46810141121102e-06,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","2","1","stw",0.0205851764535724,0.0102925882267862,1.67151632803008e-05,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","2","1","sw",0.159729052957326,0.079864526478663,0.000129699991001349,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","4","4","ag",0.227089355813352,0.113544677906676,0.000184396556920442,119.917528154612,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","4","5","ag",0.221939115081588,0.110969557540794,0.000180214561446249,59.9587640773062,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","1","all","ag",1.43379970665133,0.716899853325665,0.00116424536180088,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","2","all","ag",3.185082720131,1.5925413600655,0.0132078699563899,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","2","all","fwb",2.98113620317326,1.49056810158663,0.0129470745303815,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","2","all","sb",0.0225025145280021,0.011251257264001,0.00010891217031553,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140051,"BZE3","1","2","all","stb",0.00112977301884525,0.000564886509422627,5.46810141121102e-06,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
