"","plot_ID","tree_ID","tree_status","multi_stem","Dist_cm","azi_gon","age","age_meth","SP_code","DBH_class","Kraft","C_layer","H_dm","C_h_dm","D_mm","DBH_h_cm","DBH_cm","inventory","X","Nr_code","Chr_code_ger","name","bot_name","bot_genus","bot_species","Flora_EU","LH_NH","IPC","WZE","BWI","BZE_al","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","X_tree","Y_tree","e_ID","e_type","e_form","A_dist","A_azi","B_dist","B_azi","T_dist","T_azi","X_A","X_B","X_T","Y_A","Y_B","Y_T","b1_AB","b1_AT","b1_BT","b0_AB","b0_AT","b0_BT","X1_inter_AB_17","X2_inter_AB_17","Y1_inter_AB_17","Y2_inter_AB_17","inter_status_AB_17","X1_inter_AT_17","X2_inter_AT_17","Y1_inter_AT_17","Y2_inter_AT_17","inter_status_AT_17","X1_inter_BT_17","X2_inter_BT_17","Y1_inter_BT_17","Y2_inter_BT_17","inter_status_BT_17","X_inter_AT_triangle_60","X_inter_BT_triangle_60","Y_inter_AT_triangle_60","Y_inter_BT_triangle_60","t_status_AB_ABT","edge_A_method","plot_A"
"2321",50068,23,-9,NA,1572,268,92,6,"rbu",NA,2,1,275,145,373,130,37.3,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-1291.92463731218,-895.608581639201,1,3,2,2122,112,1828,387,1523,78,-1888.57067246642,-1008.05394179406,782.789188469016,967.566439630754,-1524.92991656451,-1306.43411101212,NA,-0.851252047279986,0.122007227690735,NA,-640.083211739227,-1401.9400497635,NA,NA,NA,NA," no I",990.841712568563,-1622.71304642936,-1483.53924809362,741.254591181706,"two I",1276.5865872043,-939.510583197627,-1246.18725935153,-1516.56713140555,"two I",-4869.64792610282,-5624.88668855843,3505.21455488854,-2088.21688070903,"B","c.cone.A",4941438.28191155
"2322",50068,24,-9,NA,1065,282,92,6,"rbu",NA,2,1,273,112,405,130,40.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-720.738499220598,784.066971464326,1,3,2,2122,112,1828,387,1523,78,-1888.57067246642,-1008.05394179406,782.789188469016,967.566439630754,-1524.92991656451,-1306.43411101212,NA,-0.851252047279986,0.122007227690735,NA,-640.083211739227,-1401.9400497635,NA,NA,NA,NA," no I",990.841712568563,-1622.71304642936,-1483.53924809362,741.254591181706,"two I",1276.5865872043,-939.510583197627,-1246.18725935153,-1516.56713140555,"two I",-4869.64792610282,-5624.88668855843,3505.21455488854,-2088.21688070903,"A","c.A -edge.area",9998608.70850348
"2323",50068,25,-9,NA,412,290,92,6,"rbu",NA,4,1,205,110,161,130,16.1,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",340.660401175898,231.720717827898,1,3,2,2122,112,1828,387,1523,78,-1888.57067246642,-1008.05394179406,782.789188469016,967.566439630754,-1524.92991656451,-1306.43411101212,NA,-0.851252047279986,0.122007227690735,NA,-640.083211739227,-1401.9400497635,NA,NA,NA,NA," no I",990.841712568563,-1622.71304642936,-1483.53924809362,741.254591181706,"two I",1276.5865872043,-939.510583197627,-1246.18725935153,-1516.56713140555,"two I",-4869.64792610282,-5624.88668855843,3505.21455488854,-2088.21688070903,"A","c.A -edge.area",5003438.69018386
"2324",50068,26,-9,NA,1361,314,104,6,"tei",NA,2,1,276,83,318,130,31.8,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-215.844945104888,1343.77526382676,1,3,2,2122,112,1828,387,1523,78,-1888.57067246642,-1008.05394179406,782.789188469016,967.566439630754,-1524.92991656451,-1306.43411101212,NA,-0.851252047279986,0.122007227690735,NA,-640.083211739227,-1401.9400497635,NA,NA,NA,NA," no I",990.841712568563,-1622.71304642936,-1483.53924809362,741.254591181706,"two I",1276.5865872043,-939.510583197627,-1246.18725935153,-1516.56713140555,"two I",-4869.64792610282,-5624.88668855843,3505.21455488854,-2088.21688070903,"A","c.A -edge.area",9998608.70850348
"2325",50068,27,-9,NA,917,315,92,6,"rbu",NA,3,1,NA,NA,243,130,24.3,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",683.287203599147,611.56160556207,1,3,2,2122,112,1828,387,1523,78,-1888.57067246642,-1008.05394179406,782.789188469016,967.566439630754,-1524.92991656451,-1306.43411101212,NA,-0.851252047279986,0.122007227690735,NA,-640.083211739227,-1401.9400497635,NA,NA,NA,NA," no I",990.841712568563,-1622.71304642936,-1483.53924809362,741.254591181706,"two I",1276.5865872043,-939.510583197627,-1246.18725935153,-1516.56713140555,"two I",-4869.64792610282,-5624.88668855843,3505.21455488854,-2088.21688070903,"A","c.A -edge.area",5003438.69018386
"2326",50068,28,-9,NA,409,318,92,6,"rbu",NA,4,1,119,99,95,140,9.6045,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-263.216533244291,-313.046412895687,1,3,2,2122,112,1828,387,1523,78,-1888.57067246642,-1008.05394179406,782.789188469016,967.566439630754,-1524.92991656451,-1306.43411101212,NA,-0.851252047279986,0.122007227690735,NA,-640.083211739227,-1401.9400497635,NA,NA,NA,NA," no I",990.841712568563,-1622.71304642936,-1483.53924809362,741.254591181706,"two I",1276.5865872043,-939.510583197627,-1246.18725935153,-1516.56713140555,"two I",-4869.64792610282,-5624.88668855843,3505.21455488854,-2088.21688070903,"A","c.A -edge.area",999328.056736299
"2327",50068,29,-9,NA,1490,337,92,6,"rbu",NA,2,1,NA,NA,407,130,40.7,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-1119.00065536347,-983.838164179513,1,3,2,2122,112,1828,387,1523,78,-1888.57067246642,-1008.05394179406,782.789188469016,967.566439630754,-1524.92991656451,-1306.43411101212,NA,-0.851252047279986,0.122007227690735,NA,-640.083211739227,-1401.9400497635,NA,NA,NA,NA," no I",990.841712568563,-1622.71304642936,-1483.53924809362,741.254591181706,"two I",1276.5865872043,-939.510583197627,-1246.18725935153,-1516.56713140555,"two I",-4869.64792610282,-5624.88668855843,3505.21455488854,-2088.21688070903,"B","c.cone.A",4941438.28191155
"2328",50068,30,-9,NA,786,334,92,6,"rbu",NA,4,1,NA,NA,155,130,15.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",657.624309192832,430.495375072313,1,3,2,2122,112,1828,387,1523,78,-1888.57067246642,-1008.05394179406,782.789188469016,967.566439630754,-1524.92991656451,-1306.43411101212,NA,-0.851252047279986,0.122007227690735,NA,-640.083211739227,-1401.9400497635,NA,NA,NA,NA," no I",990.841712568563,-1622.71304642936,-1483.53924809362,741.254591181706,"two I",1276.5865872043,-939.510583197627,-1246.18725935153,-1516.56713140555,"two I",-4869.64792610282,-5624.88668855843,3505.21455488854,-2088.21688070903,"A","c.A -edge.area",5003438.69018386
"2329",50068,31,-9,NA,523,337,92,6,"rbu",NA,2,1,262,114,275,130,27.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-392.776740104092,-345.333798567708,1,3,2,2122,112,1828,387,1523,78,-1888.57067246642,-1008.05394179406,782.789188469016,967.566439630754,-1524.92991656451,-1306.43411101212,NA,-0.851252047279986,0.122007227690735,NA,-640.083211739227,-1401.9400497635,NA,NA,NA,NA," no I",990.841712568563,-1622.71304642936,-1483.53924809362,741.254591181706,"two I",1276.5865872043,-939.510583197627,-1246.18725935153,-1516.56713140555,"two I",-4869.64792610282,-5624.88668855843,3505.21455488854,-2088.21688070903,"B","edge.2.line.A",3059175.79513288
"2330",50069,1,-9,NA,191,19,54,6,"ser",NA,2,1,NA,NA,390,130,39,"HBI",34,104,"SEr","Schwarz-Erle","Alnus glutinosa","Alnus","glutinosa","034.002.002","LB",7,30011,"ERL","WAHR","Alnus spp.",28,"bu","aLn","shw","ERL","BI","ERL",28.6265470456239,188.842582073654,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"2331",50069,1,-9,NA,191,19,54,6,"ser",NA,2,1,NA,NA,390,130,39,"HBI",34,104,"SEr","Schwarz-Erle","Alnus glutinosa","Alnus","glutinosa","034.002.002","LB",7,30011,"ERL","WAHR","Alnus spp.",28,"bu","aLn","shw","ERL","BI","ERL",28.6265470456239,188.842582073654,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"2332",50069,2,-9,NA,550,49,54,6,"ges",NA,2,1,265,160,246,130,24.6,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",-524.56395901771,165.325899059,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2333",50069,2,-9,NA,550,49,54,6,"ges",NA,2,1,265,160,246,130,24.6,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",-524.56395901771,165.325899059,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2334",50069,3,-9,NA,786,49,54,6,"ges",NA,3,1,NA,NA,142,130,14.2,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",-749.649585068945,236.265739382499,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2335",50069,3,-9,NA,786,49,54,6,"ges",NA,3,1,NA,NA,142,130,14.2,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",-749.649585068945,236.265739382499,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2336",50069,4,-9,NA,1174,57,54,6,"pa",NA,1,1,371,169,742,130,74.2,"HBI",11,114,"Pa","Pappel","Populus spp.","Populus","spp.","031.002.999.DL","LB",211,30011,"PA","WAHR","Populus spp.",19,"bu","aLn","shw","BI","BI","aLB",512.057422660946,1056.44365486183,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"2337",50069,4,-9,NA,1174,57,54,6,"pa",NA,1,1,371,169,742,130,74.2,"HBI",11,114,"Pa","Pappel","Populus spp.","Populus","spp.","031.002.999.DL","LB",211,30011,"PA","WAHR","Populus spp.",19,"bu","aLn","shw","BI","BI","aLB",512.057422660946,1056.44365486183,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"2338",50069,5,-9,NA,1223,82,54,6,"ges",NA,4,1,NA,NA,142,130,14.2,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",383.078800915663,1161.45582451035,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2339",50069,5,-9,NA,1223,82,54,6,"ges",NA,4,1,NA,NA,142,130,14.2,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",383.078800915663,1161.45582451035,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2340",50069,6,-9,NA,996,92,54,6,"ges",NA,2,1,NA,NA,236,130,23.6,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",-776.348205337341,-623.938670118698,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2341",50069,6,-9,NA,996,92,54,6,"ges",NA,2,1,NA,NA,236,130,23.6,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",-776.348205337341,-623.938670118698,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2342",50069,7,-9,NA,1175,99,54,6,"ser",NA,4,1,NA,NA,169,130,16.9,"HBI",34,104,"SEr","Schwarz-Erle","Alnus glutinosa","Alnus","glutinosa","034.002.002","LB",7,30011,"ERL","WAHR","Alnus spp.",28,"bu","aLn","shw","ERL","BI","ERL",-1174.06803016897,46.7895344619382,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2343",50069,7,-9,NA,1175,99,54,6,"ser",NA,4,1,NA,NA,169,130,16.9,"HBI",34,104,"SEr","Schwarz-Erle","Alnus glutinosa","Alnus","glutinosa","034.002.002","LB",7,30011,"ERL","WAHR","Alnus spp.",28,"bu","aLn","shw","ERL","BI","ERL",-1174.06803016897,46.7895344619382,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2344",50069,8,-9,NA,372,104,54,6,"ges",NA,4,1,NA,NA,116,130,11.6,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",-119.643533976462,-352.234899999451,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2345",50069,8,-9,NA,372,104,54,6,"ges",NA,4,1,NA,NA,116,130,11.6,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",-119.643533976462,-352.234899999451,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2346",50069,9,-9,NA,535,111,54,6,"ges",NA,3,1,NA,NA,144,130,14.4,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",-462.535025006675,-268.861210742781,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2347",50069,9,-9,NA,535,111,54,6,"ges",NA,3,1,NA,NA,144,130,14.4,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",-462.535025006675,-268.861210742781,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2348",50069,10,-9,NA,890,120,54,6,"ges",NA,4,1,177,130,123,130,12.3,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",516.74395394896,724.62106376864,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2349",50069,10,-9,NA,890,120,54,6,"ges",NA,4,1,177,130,123,130,12.3,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",516.74395394896,724.62106376864,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2350",50069,11,-9,NA,421,122,54,6,"ser",NA,2,1,266,195,279,130,27.9,"HBI",34,104,"SEr","Schwarz-Erle","Alnus glutinosa","Alnus","glutinosa","034.002.002","LB",7,30011,"ERL","WAHR","Alnus spp.",28,"bu","aLn","shw","ERL","BI","ERL",209.958237790382,-364.908945332884,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2351",50069,11,-9,NA,421,122,54,6,"ser",NA,2,1,266,195,279,130,27.9,"HBI",34,104,"SEr","Schwarz-Erle","Alnus glutinosa","Alnus","glutinosa","034.002.002","LB",7,30011,"ERL","WAHR","Alnus spp.",28,"bu","aLn","shw","ERL","BI","ERL",209.958237790382,-364.908945332884,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2352",50069,12,-9,NA,949,133,54,6,"ser",NA,4,1,NA,NA,166,130,16.6,"HBI",34,104,"SEr","Schwarz-Erle","Alnus glutinosa","Alnus","glutinosa","034.002.002","LB",7,30011,"ERL","WAHR","Alnus spp.",28,"bu","aLn","shw","ERL","BI","ERL",824.64850264731,469.633737162856,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2353",50069,12,-9,NA,949,133,54,6,"ser",NA,4,1,NA,NA,166,130,16.6,"HBI",34,104,"SEr","Schwarz-Erle","Alnus glutinosa","Alnus","glutinosa","034.002.002","LB",7,30011,"ERL","WAHR","Alnus spp.",28,"bu","aLn","shw","ERL","BI","ERL",824.64850264731,469.633737162856,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2354",50069,13,-9,NA,1255,141,54,6,"ges",NA,2,1,252,169,291,130,29.1,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",455.78006354344,-1169.31156398812,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2355",50069,13,-9,NA,1255,141,54,6,"ges",NA,2,1,252,169,291,130,29.1,"HBI",9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB",455.78006354344,-1169.31156398812,2,3,1,3096,71,2845,129,-2,-2,2944.46520647554,-550.431800349443,NA,-956.734366402155,-2791.24521193751,NA,0.524911275483324,NA,NA,-2502.3173535495,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"2356",50069,14,-9,NA,679,143,54,6,"ser",NA,3,1,NA,NA,191,130,19.1,"HBI",34,104,"SEr","Schwarz-Erle","Alnus glutinosa","Alnus","glutinosa","034.002.002","LB",7,30011,"ERL","WAHR","Alnus spp.",28,"bu","aLn","shw","ERL","BI","ERL",-677.87650003339,39.0442147120553,1,2,1,2699,300,3007,235,-2,-2,-2698.3410118932,1745.82402945586,NA,-59.638775433168,-2448.29480622218,NA,-0.537481396069826,NA,NA,-1509.94686957799,NA,NA,417.64667226042,-1676.97945006929,-1734.42418604844,-608.60161357434,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
