"plot_ID","tree_ID","tree_inventory_status","multi_stem","dist_cm","azi_gon","age","age_meth","SP_code","Kraft","C_layer","H_dm","C_h_dm","D_mm","DBH_h_cm","inv_year","inv","Nr_code","Chr_code_ger","name","icode","bot_name","bot_genus","bot_species","BWI","LH_NH","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","RG_Wolff_bio","BWI_comparisson_group","bark_type_SP_group","fruit_type_SP_group","DBH_cm","CCS_r_m","dist_m","X_tree","Y_tree","e_ID","e_type","e_form","stand","inter_stat","area_m2","stand_plot_A_ha","plot_A_ha"
140068,7,7,FALSE,1262,146,80,1,"gfi",2,1,278,179,225,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",22.5,12.62,12.62,9.4664016987,-8.3457557404,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,8,7,FALSE,1040,130,80,1,"gfi",3,1,-9,-9,197,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",19.7,12.62,10.4,9.2664678516,-4.7215011973,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,8,7,FALSE,1040,130,80,1,"gfi",3,1,-9,-9,197,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",19.7,12.62,10.4,9.2664678516,-4.7215011973,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,9,7,FALSE,921,143,80,1,"gfi",2,1,240,161,279,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",27.9,12.62,9.21,7.1877640516,-5.7584848649,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,9,7,FALSE,921,143,80,1,"gfi",2,1,240,161,279,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",27.9,12.62,9.21,7.1877640516,-5.7584848649,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,10,7,FALSE,1188,156,80,1,"gfi",2,1,-9,-9,303,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",30.3,17.84,11.88,7.5725969982,-9.1536973242,1,1,1,"A","partly intersecting",682.977223444476,0.0682977223444476,0.0999860870850348
140068,10,7,FALSE,1188,156,80,1,"gfi",2,1,-9,-9,303,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",30.3,17.84,11.88,7.5725969982,-9.1536973242,2,3,2,"A","partly intersecting",682.977223444476,0.0682977223444476,0.0999860870850348
140068,11,7,FALSE,1206,177,80,1,"gfi",4,1,-9,-9,130,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",13,12.62,12.06,4.262906616,-11.2814550118,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,11,7,FALSE,1206,177,80,1,"gfi",4,1,-9,-9,130,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",13,12.62,12.06,4.262906616,-11.2814550118,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,12,7,FALSE,995,176,80,1,"gfi",2,1,-9,-9,313,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",31.3,17.84,9.95,3.6628392992,-9.2512760346,1,1,1,"A","partly intersecting",682.977223444476,0.0682977223444476,0.0999860870850348
140068,12,7,FALSE,995,176,80,1,"gfi",2,1,-9,-9,313,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",31.3,17.84,9.95,3.6628392992,-9.2512760346,2,3,2,"A","partly intersecting",682.977223444476,0.0682977223444476,0.0999860870850348
140068,13,7,FALSE,776,179,80,1,"gfi",3,1,-9,-9,169,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",16.9,12.62,7.76,2.5135991652,-7.3416223845,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,13,7,FALSE,776,179,80,1,"gfi",3,1,-9,-9,169,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",16.9,12.62,7.76,2.5135991652,-7.3416223845,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,14,7,FALSE,558,161,80,1,"gfi",4,1,-9,-9,115,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",11.5,12.62,5.58,3.2085293064,-4.5652754232,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,14,7,FALSE,558,161,80,1,"gfi",4,1,-9,-9,115,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",11.5,12.62,5.58,3.2085293064,-4.5652754232,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,15,7,FALSE,422,181,80,1,"gfi",1,1,-9,-9,354,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",35.4,17.84,4.22,1.2408501725,-4.0334465224,1,1,1,"A","partly intersecting",682.977223444476,0.0682977223444476,0.0999860870850348
140068,15,7,FALSE,422,181,80,1,"gfi",1,1,-9,-9,354,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",35.4,17.84,4.22,1.2408501725,-4.0334465224,2,3,2,"A","partly intersecting",682.977223444476,0.0682977223444476,0.0999860870850348
140068,16,7,FALSE,482,219,80,1,"gfi",4,1,157,134,113,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",11.3,12.62,4.82,-1.4172743676,-4.6069223313,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,16,7,FALSE,482,219,80,1,"gfi",4,1,157,134,113,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",11.3,12.62,4.82,-1.4172743676,-4.6069223313,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,17,7,FALSE,1027,191,80,1,"gfi",2,1,-9,-9,287,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",28.7,12.62,10.27,1.447055652,-10.1675429647,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,17,7,FALSE,1027,191,80,1,"gfi",2,1,-9,-9,287,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",28.7,12.62,10.27,1.447055652,-10.1675429647,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,18,7,FALSE,1213,216,80,1,"gfi",3,1,-9,-9,159,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",15.9,12.62,12.13,-3.0166083313,-11.7489137445,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,18,7,FALSE,1213,216,80,1,"gfi",3,1,-9,-9,159,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",15.9,12.62,12.13,-3.0166083313,-11.7489137445,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,19,7,FALSE,1235,232,80,1,"gfi",2,1,-9,-9,238,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",23.8,12.62,12.35,-5.9496578752,-10.8223874985,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,19,7,FALSE,1235,232,80,1,"gfi",2,1,-9,-9,238,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",23.8,12.62,12.35,-5.9496578752,-10.8223874985,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,20,7,FALSE,1083,233,80,1,"gfi",3,1,-9,-9,169,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",16.9,12.62,10.83,-5.3658173791,-9.4072793014,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,20,7,FALSE,1083,233,80,1,"gfi",3,1,-9,-9,169,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",16.9,12.62,10.83,-5.3658173791,-9.4072793014,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,21,7,FALSE,907,224,80,1,"gfi",2,1,-9,-9,300,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",30,17.84,9.07,-3.3388896929,-8.433072727,1,1,1,"A","partly intersecting",682.977223444476,0.0682977223444476,0.0999860870850348
140068,21,7,FALSE,907,224,80,1,"gfi",2,1,-9,-9,300,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",30,17.84,9.07,-3.3388896929,-8.433072727,2,3,2,"A","partly intersecting",682.977223444476,0.0682977223444476,0.0999860870850348
140068,22,7,FALSE,795,236,80,1,"gfi",3,1,-9,-9,175,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",17.5,12.62,7.95,-4.2598230201,-6.7124070077,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,22,7,FALSE,795,236,80,1,"gfi",3,1,-9,-9,175,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",17.5,12.62,7.95,-4.2598230201,-6.7124070077,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,23,7,FALSE,818,244,80,1,"gfi",3,1,-9,-9,212,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",21.2,12.62,8.18,-5.2141282361,-6.3027983259,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,23,7,FALSE,818,244,80,1,"gfi",3,1,-9,-9,212,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",21.2,12.62,8.18,-5.2141282361,-6.3027983259,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,24,7,FALSE,1011,250,80,1,"gfi",4,1,-9,-9,134,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",13.4,12.62,10.11,-7.1488495578,-7.1488495578,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,24,7,FALSE,1011,250,80,1,"gfi",4,1,-9,-9,134,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",13.4,12.62,10.11,-7.1488495578,-7.1488495578,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,25,7,FALSE,926,259,80,1,"gfi",2,1,-9,-9,214,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",21.4,12.62,9.26,-7.4050799376,-5.5598912865,1,1,1,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,25,7,FALSE,926,259,80,1,"gfi",2,1,-9,-9,214,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",21.4,12.62,9.26,-7.4050799376,-5.5598912865,2,3,2,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,26,7,FALSE,1220,276,80,1,"gfi",2,1,-9,-9,189,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",18.9,12.62,12.2,-11.3432731278,-4.4911195428,1,1,1,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,26,7,FALSE,1220,276,80,1,"gfi",2,1,-9,-9,189,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",18.9,12.62,12.2,-11.3432731278,-4.4911195428,2,3,2,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,27,7,FALSE,1257,295,80,1,"gfi",2,1,-9,-9,211,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",21.1,12.62,12.57,-12.531250885,-0.9862308333,1,1,1,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,27,7,FALSE,1257,295,80,1,"gfi",2,1,-9,-9,211,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",21.1,12.62,12.57,-12.531250885,-0.9862308333,2,3,2,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,28,7,FALSE,1228,286,80,1,"gfi",3,1,-9,-9,145,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",14.5,12.62,12.28,-11.9842578366,-2.6787990043,1,1,1,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,28,7,FALSE,1228,286,80,1,"gfi",3,1,-9,-9,145,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",14.5,12.62,12.28,-11.9842578366,-2.6787990043,2,3,2,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,29,7,FALSE,951,277,80,1,"gfi",2,1,-9,-9,218,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",21.8,12.62,9.51,-8.8960727332,-3.3615457643,1,1,1,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,29,7,FALSE,951,277,80,1,"gfi",2,1,-9,-9,218,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",21.8,12.62,9.51,-8.8960727332,-3.3615457643,2,3,2,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,30,7,FALSE,892,284,80,1,"gfi",3,1,-9,-9,211,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",21.1,12.62,8.92,-8.6397617973,-2.2183137935,1,1,1,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,30,7,FALSE,892,284,80,1,"gfi",3,1,-9,-9,211,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",21.1,12.62,8.92,-8.6397617973,-2.2183137935,2,3,2,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,31,7,FALSE,658,266,80,1,"gfi",4,1,-9,-9,129,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",12.9,12.62,6.58,-5.6636825377,-3.3494925156,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,31,7,FALSE,658,266,80,1,"gfi",4,1,-9,-9,129,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",12.9,12.62,6.58,-5.6636825377,-3.3494925156,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,32,7,FALSE,731,293,80,1,"gfi",3,1,-9,-9,184,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",18.4,12.62,7.31,-7.2658545844,-0.8021578141,1,1,1,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,32,7,FALSE,731,293,80,1,"gfi",3,1,-9,-9,184,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",18.4,12.62,7.31,-7.2658545844,-0.8021578141,2,3,2,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,33,7,FALSE,647,287,80,1,"gfi",2,1,-9,-9,243,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",24.3,12.62,6.47,-6.3355715847,-1.312033801,1,1,1,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,33,7,FALSE,647,287,80,1,"gfi",2,1,-9,-9,243,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",24.3,12.62,6.47,-6.3355715847,-1.312033801,2,3,2,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,34,7,FALSE,599,299,80,1,"gfi",2,1,-9,-9,206,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",20.6,12.62,5.99,-5.9892610286,-0.0940868307,1,1,1,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,34,7,FALSE,599,299,80,1,"gfi",2,1,-9,-9,206,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",20.6,12.62,5.99,-5.9892610286,-0.0940868307,2,3,2,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,35,7,FALSE,251,265,80,1,"gfi",2,1,-9,-9,269,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",26.9,12.62,2.51,-2.1401268125,-1.3114713974,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,35,7,FALSE,251,265,80,1,"gfi",2,1,-9,-9,269,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",26.9,12.62,2.51,-2.1401268125,-1.3114713974,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,36,7,FALSE,431,338,80,1,"gfi",3,1,-9,-9,193,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",19.3,12.62,4.31,-3.5647172751,2.4225793585,1,1,1,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,36,7,FALSE,431,338,80,1,"gfi",3,1,-9,-9,193,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",19.3,12.62,4.31,-3.5647172751,2.4225793585,2,3,2,"A","partly intersecting",384.573866561351,0.0384573866561351,0.0500343869018386
140068,37,7,FALSE,640,331,80,1,"gfi",2,1,-9,-9,263,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",26.3,12.62,6.4,-5.6561000326,2.9947508113,1,1,1,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,37,7,FALSE,640,331,80,1,"gfi",2,1,-9,-9,263,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",26.3,12.62,6.4,-5.6561000326,2.9947508113,2,3,2,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,38,7,FALSE,947,317,80,1,"gfi",3,1,-9,-9,170,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",17,12.62,9.47,-9.1343587528,2.4988777832,1,1,1,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
140068,38,7,FALSE,947,317,80,1,"gfi",3,1,-9,-9,170,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",17,12.62,9.47,-9.1343587528,2.4988777832,2,3,2,"B","0",115.541413606171,0.0115541413606171,0.0500343869018386
