"";"plot_ID";"e_ID";"e_form";"X";"Y";"CCS_r_m";"stand"
"234";140043;0;0;0,933673459374144;-17,8155509000216;17,84;"A"
"235";140043;0;0;2,88212791306475e-14;-17,84;17,84;"A"
"236";140043;0;0;-0,933673459374091;-17,8155509000216;17,84;"A"
"237";140043;0;0;-1,86478778469491;-17,74227061337;17,84;"A"
"238";140043;0;0;-2,79079085631769;-17,6203599962173;17,84;"A"
"239";140043;0;0;-3,7091445641888;-17,4501531970911;17,84;"A"
"240";140043;0;0;-4,61733176462894;-17,232116740997;17,84;"A"
"241";140043;0;0;-5,51286317964903;-16,9668482507055;17,84;"A"
"242";140043;0;0;-6,39328421988812;-16,6550748087101;17,84;"A"
"243";140043;0;0;-7,25618171247224;-16,297650964344;17,84;"A"
"244";140043;0;0;-8,09919051535348;-15,8955563915205;17,84;"A"
"245";140043;0;0;-8,91999999999997;-15,4498932035144;17,84;"A"
"246";140043;0;0;-9,71636038466805;-14,9618829321464;17,84;"A"
"247";140043;0;0;-10,4860889008977;-14,4328631796491;17,84;"A"
"248";140043;0;0;-11,2270757763291;-13,8642839523924;17,84;"A"
"249";140043;0;0;-11,937290017442;-13,2577036865167;17,84;"A"
"250";140043;0;0;-12,614784976368;-12,614784976368;17,84;"A"
"251";140043;0;0;-13,2577036865167;-11,9372900174421;17,84;"A"
"252";140043;0;0;-13,8642839523923;-11,2270757763291;17,84;"A"
"253";140043;0;0;-14,432863179649;-10,4860889008978;17,84;"A"
"254";140043;0;0;-14,9618829321463;-9,71636038466812;17,84;"A"
"255";140043;0;0;-15,4498932035144;-8,92000000000004;17,84;"A"
"256";140043;0;0;-15,8955563915205;-8,09919051535356;17,84;"A"
"257";140043;0;0;-16,297650964344;-7,25618171247232;17,84;"A"
"258";140043;0;0;-16,6550748087101;-6,3932842198882;17,84;"A"
"259";140043;0;0;-16,9668482507055;-5,51286317964911;17,84;"A"
"260";140043;0;0;-17,232116740997;-4,61733176462902;17,84;"A"
"261";140043;0;0;-17,4501531970911;-3,70914456418888;17,84;"A"
"262";140043;0;0;-17,6203599962172;-2,79079085631778;17,84;"A"
"263";140043;0;0;-17,74227061337;-1,86478778469499;17,84;"A"
"264";140043;0;0;-17,8155509000216;-0,933673459374173;17,84;"A"
"265";140043;0;0;-17,84;-5,76425582612949e-14;17,84;"A"
"266";140043;0;0;-17,8155509000216;0,933673459374058;17,84;"A"
"267";140043;0;0;-17,74227061337;1,86478778469488;17,84;"A"
"268";140043;0;0;-17,6203599962173;2,79079085631766;17,84;"A"
"269";140043;0;0;-17,4501531970911;3,70914456418877;17,84;"A"
"270";140043;0;0;-17,232116740997;4,61733176462891;17,84;"A"
"271";140043;0;0;-16,9668482507056;5,512863179649;17,84;"A"
"272";140043;0;0;-16,6550748087101;6,3932842198881;17,84;"A"
"273";140043;0;0;-16,297650964344;7,25618171247222;17,84;"A"
"274";140043;0;0;-15,8955563915205;8,09919051535346;17,84;"A"
"275";140043;0;0;-15,4498932035144;8,91999999999994;17,84;"A"
"276";140043;0;0;-14,9618829321464;9,71636038466803;17,84;"A"
"277";140043;0;0;-14,4328631796491;10,4860889008977;17,84;"A"
"278";140043;0;0;-13,8642839523924;11,227075776329;17,84;"A"
"279";140043;0;0;-13,2577036865168;11,937290017442;17,84;"A"
"280";140043;0;0;-12,6147849763681;12,614784976368;17,84;"A"
"281";140043;0;0;-11,9372900174421;13,2577036865167;17,84;"A"
"282";140043;0;0;-12,1319287303629;13,0729984446438;17,84;"A"
"283";140043;0;0;17,2665070316471;4,47408589489067;17,84;"A"
"284";140043;0;0;17,232116740997;4,61733176462908;17,84;"A"
"285";140043;0;0;17,4501531970911;3,70914456418893;17,84;"A"
"286";140043;0;0;17,6203599962172;2,79079085631783;17,84;"A"
"287";140043;0;0;17,74227061337;1,86478778469505;17,84;"A"
"288";140043;0;0;17,8155509000216;0,933673459374223;17,84;"A"
"289";140043;0;0;17,84;0;17,84;"A"
"290";140043;0;0;17,8155509000216;-0,933673459374117;17,84;"A"
"291";140048;0;0;17,8155509000216;-0,933673459374117;17,84;"A"
"292";140048;0;0;17,74227061337;-1,86478778469494;17,84;"A"
"293";140048;0;0;17,6203599962173;-2,79079085631772;17,84;"A"
"294";140048;0;0;17,4501531970911;-3,70914456418882;17,84;"A"
"295";140048;0;0;17,232116740997;-4,61733176462897;17,84;"A"
"296";140048;0;0;16,9668482507055;-5,51286317964906;17,84;"A"
"297";140048;0;0;16,6550748087101;-6,39328421988815;17,84;"A"
