"plot_ID","tree_ID","dw_type","dw_sp","count","d_cm","l_dm","decay","inv_year","inv","plot_A_ha","LH_NH_stand","SP_code","Nr_code","Chr_code_ger","name","bot_name","bot_genus","bot_species","Flora_EU","LH_NH","IPC","WZE","BWI","BZE_al","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","RG_Wolff_bio","BWI_comparisson_group","bark_type_SP_group","fruit_type_SP_group","dec_type_BWI","ST_LY_type","compartiment","B_kg_tree","N_kg_tree","C_kg_tree"
140017,12,4,1,-9,19,1,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",0.737174716164845,0.00356792562623785,0.368587358082422
140017,13,1,1,-9,9,10,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",1.65404853211503,0.00800559489543675,0.827024266057515
140017,14,1,1,-9,10,48,3,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",2,"L","ag",13.9486713819387,0.0675115694885833,6.97433569096935
140017,15,1,1,-9,8,62,4,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",3,"L","ag",6.54456581595826,0.031675698549238,3.27228290797913
140017,16,1,1,-9,11,16,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",3.9533801952774,0.0191343601451426,1.9766900976387
140017,17,4,1,-9,13,4,3,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",2,"L","ag",1.9644378862897,0.00950787936964215,0.98221894314485
140017,18,5,1,-9,12,35,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stw",0.26292942042313,0.000213498689383582,0.131464710211565
140017,18,5,1,-9,12,35,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stb",0.0192158801410844,9.30048598828485e-05,0.0096079400705422
140017,18,5,1,-9,12,35,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","sw",3.21362503470151,0.00260946352817763,1.60681251735076
140017,18,5,1,-9,12,35,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","sb",0.452646043790931,0.00219080685194811,0.226323021895465
140017,18,5,1,-9,12,35,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","fwb",10.311179693838,0.0447814534103384,5.155589846919
140017,18,5,1,-9,12,35,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",14.2595960728947,0.0498882273397306,7.12979803644735
140017,19,5,3,-9,13,133,2,2012,"HBI",0.0500343869018386,"NB","sei",117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","36.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",1,"L","stw",1.40647827956581,0.0024641499457993,0.703239139782905
140017,19,5,3,-9,13,133,2,2012,"HBI",0.0500343869018386,"NB","sei",117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","36.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",1,"L","stb",0.232780636603403,0.00151470360237834,0.116390318301702
140017,19,5,3,-9,13,133,2,2012,"HBI",0.0500343869018386,"NB","sei",117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","36.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",1,"L","sw",38.1296866621585,0.0668032110321017,19.0648433310792
140017,19,5,3,-9,13,133,2,2012,"HBI",0.0500343869018386,"NB","sei",117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","36.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",1,"L","sb",7.08372444786938,0.0460937949822861,3.54186222393469
140017,19,5,3,-9,13,133,2,2012,"HBI",0.0500343869018386,"NB","sei",117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","36.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",1,"L","fwb",17.1268788666807,0.10634079088322,8.56343943334035
140017,19,5,3,-9,13,133,2,2012,"HBI",0.0500343869018386,"NB","sei",117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","36.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",1,"L","ag",63.9795488928778,0.223216650445786,31.9897744464389
140017,20,2,1,-9,12,129,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"S","stw",1.30928684230381,0.00106314091595069,0.654643421151905
140017,20,2,1,-9,12,129,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"S","stb",0.124663063942859,0.000603369229483438,0.0623315319714295
140017,20,2,1,-9,12,129,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"S","sw",27.7381489908734,0.0225233769805892,13.8690744954367
140017,20,2,1,-9,12,129,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"S","sb",3.26200888092913,0.015788122983697,1.63100444046456
140017,20,2,1,-9,12,129,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"S","fwb",6.50856200628654,0.0282666847933024,3.25428100314327
140017,20,2,1,-9,12,129,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"S","ag",38.9426697843357,0.0682446949030227,19.4713348921678
140017,21,4,1,-9,22,1,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",0.988345048819349,0.00478359003628565,0.494172524409675
140017,22,1,1,-9,9,35,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",5.78916986240259,0.0280195821340285,2.89458493120129
140017,23,4,1,-9,28,1,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",1.60095561626936,0.0077486251827437,0.80047780813468
140017,24,1,2,-9,11,11,5,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",4,"L","ag",1.28579889524286,0.00929246861592015,0.64289944762143
140017,25,4,1,-9,22,1,4,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",3,"L","ag",0.798278693277166,0.00386366887546148,0.399139346638583
140017,26,4,2,-9,28,1,5,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",4,"L","ag",0.757375156927427,0.00547355025911451,0.378687578463713
140017,27,1,2,-9,13,2,5,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",4,"L","ag",0.326521432450855,0.00235977039232233,0.163260716225428
140017,28,1,2,-9,8,53,5,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",4,"L","ag",3.2768068014003,0.02368148275372,1.63840340070015
140017,29,1,2,-9,12,16,5,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",4,"L","ag",2.2257555632153,0.016085535455357,1.11287778160765
140017,30,1,2,-9,13,15,5,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",4,"L","ag",2.44891074338141,0.0176982779424174,1.2244553716907
140017,31,4,1,-9,20,2,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",1.63362817986669,0.00790676039055478,0.816814089933345
140017,32,1,1,-9,9,22,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",3.63890677065306,0.0176123087699608,1.81945338532653
140017,33,1,2,-9,11,16,4,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",3,"L","ag",2.14394849051582,0.0154943157409578,1.07197424525791
140017,34,1,2,-9,8,16,5,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",4,"L","ag",0.989224694762354,0.00714912686904753,0.494612347381177
140017,35,4,1,-9,27,1,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",1.48864367890352,0.00720503540589304,0.74432183945176
140017,36,1,1,-9,9,22,4,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",3,"L","ag",2.93911700706593,0.0142253263141991,1.46955850353297
140017,37,4,1,-9,18,2,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",1.32323882569202,0.00640447591634938,0.66161941284601
140017,38,4,1,-9,19,1,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",0.737174716164845,0.00356792562623785,0.368587358082422
140017,39,1,1,-9,13,12,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",4.14124743596207,0.0200436375900564,2.07062371798103
140017,40,4,1,-9,11,1,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",0.247086262204837,0.00119589750907141,0.123543131102419
140017,41,4,1,-9,14,1,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",0.40023890406734,0.00193715629568593,0.20011945203367
140017,42,4,1,-9,19,1,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",0.737174716164845,0.00356792562623785,0.368587358082422
140017,43,4,1,-9,25,2,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",2.55254403104171,0.0123543131102419,1.27627201552085
140017,44,4,1,-9,24,2,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",2.35242457900804,0.0113857349623989,1.17621228950402
140018,1,4,1,-9,10,1,4,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",3,"L","ag",0.164933614313464,0.000798278693277166,0.082466807156732
140018,2,4,1,-9,36,2,3,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",2,"L","ag",7.53228254624689,0.0364562475238349,3.76614127312344
140018,3,4,1,-9,37,1,4,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",3,"L","ag",2.25794117995132,0.0109284353109644,1.12897058997566
140018,4,1,1,-9,14,15,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",13.3926094822533,0.064820229894106,6.69630474112665
140018,5,1,1,-9,9,15,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",5.53470085746182,0.0267879521501152,2.76735042873091
140018,6,2,1,-9,14,141,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"S","stw",1.83596605472652,0.00149080443643793,0.91798302736326
140018,6,2,1,-9,14,141,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"S","stb",0.172105363123547,0.000832989957517967,0.0860526815617735
140018,6,2,1,-9,14,141,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"S","sw",38.7725113188833,0.0314832791909332,19.3862556594417
140018,6,2,1,-9,14,141,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"S","sb",4.42341894686897,0.0214093477028458,2.21170947343448
140018,6,2,1,-9,14,141,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"S","fwb",8.94078306642202,0.0388298208574708,4.47039153321101
140018,6,2,1,-9,14,141,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"S","ag",54.1447847500244,0.0940462421452058,27.0723923750122
140019,1,1,3,-9,8,53,4,2012,"HBI",0.0500343869018386,"LB","sei",117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","36.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",3,"L","ag",5.5945481975127,0.0364037251212151,2.79727409875635
140019,2,3,2,-9,10,41,1,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","sb",0.840984341825319,0.00607779383837158,0.42049217091266
140019,2,3,2,-9,10,41,1,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","sw",7.36527648784848,0.00983264411127772,3.68263824392424
140019,2,3,2,-9,10,41,1,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","ag",8.20626082967379,0.0159104379496493,4.10313041483689
140019,3,4,3,-9,53,4,3,2012,"HBI",0.0500343869018386,"LB","sei",117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","36.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",2,"L","ag",32.6515149265548,0.212463407627092,16.3257574632774
140019,4,1,3,-9,7,33,4,2012,"HBI",0.0500343869018386,"LB","sei",117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","36.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",3,"L","ag",2.66697654344871,0.0173540163682208,1.33348827172436
