"";"plot_ID";"inv_year";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"BA_m2_ha";"n_ha";"stand_component"
"244";50028;2012;"ag";171,602233477975;85,8011167389873;0,42775440383208;28,5684904725803;930,01214118493;"LT"
"245";50028;2012;"bg";31,7135696072633;15,8567848036317;0,0899322974388139;28,5684904725803;930,01214118493;"LT"
"246";50028;2012;"fwb";34,4386679594411;17,2193339797206;0,184976466191577;28,5684904725803;930,01214118493;"LT"
"247";50028;2012;"ndl";5,49438820910175;2,74719410455088;0;28,5684904725803;930,01214118493;"LT"
"248";50028;2012;"sb";13,5647181701951;6,78235908509753;0,0807308286094846;28,5684904725803;930,01214118493;"LT"
"249";50028;2012;"stb";0,39544843206399;0,197724216031995;0,00233632166165889;28,5684904725803;930,01214118493;"LT"
"250";50028;2012;"stw";3,77264729903665;1,88632364951833;0,00516538811116452;28,5684904725803;930,01214118493;"LT"
"251";50028;2012;"sw";113,936363408136;56,9681817040681;0,154545399258195;28,5684904725803;930,01214118493;"LT"
"252";50028;2012;"total";203,315803085238;101,657901542619;0,517686701270893;28,5684904725803;930,01214118493;"LT"
"253";50029;2012;"ag";172,738780569728;86,369390284864;0,263700292326347;41,2910506228747;859,491593163472;"LT"
"254";50029;2012;"bg";35,5644381333527;17,7822190666763;0,0625934111147007;41,2910506228747;859,491593163472;"LT"
"255";50029;2012;"fwb";26,6159380482815;13,3079690241407;0,108007476599926;41,2910506228747;859,491593163472;"LT"
"256";50029;2012;"ndl";10,4096675830587;5,20483379152937;0;41,2910506228747;859,491593163472;"LT"
"257";50029;2012;"sb";13,0893664361897;6,54468321809484;0,056794760966627;41,2910506228747;859,491593163472;"LT"
"258";50029;2012;"stb";0,432933937672334;0,216466968836167;0,00187850035556026;41,2910506228747;859,491593163472;"LT"
"259";50029;2012;"stw";3,85548490309767;1,92774245154883;0,00306125501305955;41,2910506228747;859,491593163472;"LT"
"260";50029;2012;"sw";118,335389661428;59,1676948307141;0,0939582993911739;41,2910506228747;859,491593163472;"LT"
"261";50029;2012;"total";208,303218703081;104,15160935154;0,326293703441048;41,2910506228747;859,491593163472;"LT"
"262";50030;2012;"ag";426,663966095408;213,331983047704;0,897447999540439;40,433330086221;199,994773146353;"LT"
"263";50030;2012;"bg";35,0765320887608;17,5382660443804;0,106281892228945;40,433330086221;199,994773146353;"LT"
"264";50030;2012;"fwb";61,0967214085416;30,5483607042708;0,2811060152007;40,433330086221;199,994773146353;"LT"
"265";50030;2012;"ndl";5,38075603058779;2,69037801529389;0;40,433330086221;199,994773146353;"LT"
"266";50030;2012;"sb";22,4798421440083;11,2399210720042;0,162461819174748;40,433330086221;199,994773146353;"LT"
"267";50030;2012;"stb";0,516257988986909;0,258128994493455;0,00373099648640839;40,433330086221;199,994773146353;"LT"
"268";50030;2012;"stw";10,3639390395546;5,1819695197773;0,0138358586178054;40,433330086221;199,994773146353;"LT"
"269";50030;2012;"sw";326,826449483728;163,413224741864;0,436313310060778;40,433330086221;199,994773146353;"LT"
"270";50030;2012;"total";461,740498184169;230,870249092084;1,00372989176938;40,433330086221;199,994773146353;"LT"
"271";50031;2012;"ag";333,335903477805;166,667951738903;0,818076400155401;35,4889314513768;200,011301424103;"LT"
"272";50031;2012;"bg";57,0888687639426;28,5444343819713;0,205118034882262;35,4889314513768;200,011301424103;"LT"
"273";50031;2012;"fwb";37,3947240234232;18,6973620117116;0,203849726373968;35,4889314513768;200,011301424103;"LT"
"274";50031;2012;"ndl";4,28537046159206;2,14268523079603;0;35,4889314513768;200,011301424103;"LT"
"275";50031;2012;"sb";28,624462543925;14,3122312719625;0,191208632782993;35,4889314513768;200,011301424103;"LT"
"276";50031;2012;"stb";0,744202241233541;0,372101120616771;0,00495713909464409;35,4889314513768;200,011301424103;"LT"
"277";50031;2012;"stw";7,70348647652907;3,85174323826454;0,0122380130095674;35,4889314513768;200,011301424103;"LT"
"278";50031;2012;"sw";254,583657731102;127,291828865551;0,405822888894228;35,4889314513768;200,011301424103;"LT"
"279";50031;2012;"total";390,424772241748;195,212386120874;1,02319443503766;35,4889314513768;200,011301424103;"LT"
"280";50032;2012;"ag";158,351701267558;79,1758506337789;0,229581505863107;28,8278010035912;399,890376626207;"LT"
"281";50032;2012;"bg";20,9320171907262;10,4660085953631;0,0866585511696067;28,8278010035912;399,890376626207;"LT"
"282";50032;2012;"fwb";18,5048043338747;9,25240216693735;0,0803663652220178;28,8278010035912;399,890376626207;"LT"
"283";50032;2012;"ndl";10,2381321674053;5,11906608370263;0;28,8278010035912;399,890376626207;"LT"
"284";50032;2012;"sb";10,4712536760034;5,23562683800168;0,0506808677918562;28,8278010035912;399,890376626207;"LT"
"285";50032;2012;"stb";0,445534717956886;0,222767358978443;0,00215638803491133;28,8278010035912;399,890376626207;"LT"
"286";50032;2012;"stw";5,0695395783371;2,53476978916855;0,00411646613760972;28,8278010035912;399,890376626207;"LT"
"287";50032;2012;"sw";113,62243679398;56,8112183969903;0,0922614186767122;28,8278010035912;399,890376626207;"LT"
"288";50032;2012;"total";179,283718458284;89,641859229142;0,316240057032714;28,8278010035912;399,890376626207;"LT"
"289";50033;2012;"ag";221,654999813049;110,827499906524;0,485482407527222;33,7390915147713;1140,0120456397;"LT"
"290";50033;2012;"bg";22,6088132736031;11,3044066368016;0,0685047042190175;33,7390915147713;1140,0120456397;"LT"
"291";50033;2012;"fwb";38,3682551618377;19,1841275809188;0,160311450063022;33,7390915147713;1140,0120456397;"LT"
"292";50033;2012;"ndl";5,36762092632476;2,68381046316238;0;33,7390915147713;1140,0120456397;"LT"
"293";50033;2012;"sb";9,95252250878841;4,9762612543942;0,0784455116774733;33,7390915147713;1140,0120456397;"LT"
"294";50033;2012;"stb";1,17569729419852;0,587848647099259;0,00719353442319255;33,7390915147713;1140,0120456397;"LT"
"295";50033;2012;"stw";6,39631716871125;3,19815858435562;0,00920209187777108;33,7390915147713;1140,0120456397;"LT"
"296";50033;2012;"sw";160,394586753188;80,1972933765941;0,230329819485763;33,7390915147713;1140,0120456397;"LT"
"297";50033;2012;"total";244,263813086652;122,131906543326;0,55398711174624;33,7390915147713;1140,0120456397;"LT"
"298";50034;2012;"ag";445,229112421059;222,614556210529;0,907036836369453;37,6463950773211;120,016697821112;"LT"
"299";50034;2012;"bg";33,4933975203161;16,746698760158;0,101484994486558;37,6463950773211;120,016697821112;"LT"
"300";50034;2012;"fwb";52,3580055332921;26,1790027666461;0,240899183458677;37,6463950773211;120,016697821112;"LT"
"301";50034;2012;"ndl";4,43028457876065;2,21514228938033;0;37,6463950773211;120,016697821112;"LT"
"302";50034;2012;"sb";24,5027643509498;12,2513821754749;0,177081477964314;37,6463950773211;120,016697821112;"LT"
"303";50034;2012;"stb";0,542917103268299;0,271458551634149;0,00392366190531999;37,6463950773211;120,016697821112;"LT"
"304";50034;2012;"stw";11,0642521169635;5,53212605848173;0,0147707765761462;37,6463950773211;120,016697821112;"LT"
"305";50034;2012;"sw";352,330888737824;176,165444368912;0,470361736464995;37,6463950773211;120,016697821112;"LT"
"306";50034;2012;"total";478,722509941375;239,361254970687;1,00852183085601;37,6463950773211;120,016697821112;"LT"
"307";50035;2012;"ag";97,4792251064873;48,7396125532437;0,144130275777796;20,1741256828263;379,957446590349;"LT"
"308";50035;2012;"bg";19,3612781248398;9,68063906241991;0,0342698575424179;20,1741256828263;379,957446590349;"LT"
"309";50035;2012;"fwb";12,33499953368;6,16749976684002;0,0520095244275779;20,1741256828263;379,957446590349;"LT"
"310";50035;2012;"ndl";4,19782485063796;2,09891242531898;0;20,1741256828263;379,957446590349;"LT"
"311";50035;2012;"sb";7,38173972884496;3,69086986442248;0,032165807638154;20,1741256828263;379,957446590349;"LT"
"312";50035;2012;"stb";0,251052718219118;0,125526359109559;0,00109390270928136;20,1741256828263;379,957446590349;"LT"
"313";50035;2012;"stw";2,38621299166439;1,1931064958322;0,00192875872393562;20,1741256828263;379,957446590349;"LT"
"314";50035;2012;"sw";70,9273952834408;35,4636976417204;0,0569322822788469;20,1741256828263;379,957446590349;"LT"
"315";50035;2012;"total";116,840503231327;58,4202516156636;0,178400133320214;20,1741256828263;379,957446590349;"LT"
"316";50036;2012;"ag";192,136676196006;96,0683380980028;0,34032623392889;35,4898131042817;529,89567747799;"LT"
"317";50036;2012;"bg";44,233668567437;22,1168342837185;0,0857809162696179;35,4898131042817;529,89567747799;"LT"
"318";50036;2012;"fwb";28,4356672237119;14,217833611856;0,138198308072743;35,4898131042817;529,89567747799;"LT"
"319";50036;2012;"ndl";8,1245879032683;4,06229395163415;0;35,4898131042817;529,89567747799;"LT"
"320";50036;2012;"sb";14,3395885995323;7,16979429976613;0,0669597654188149;35,4898131042817;529,89567747799;"LT"
"321";50036;2012;"stb";0,441151103260318;0,220575551630159;0,00205350388847597;35,4898131042817;529,89567747799;"LT"
"322";50036;2012;"stw";4,4849050215278;2,2424525107639;0,00427036557463967;35,4898131042817;529,89567747799;"LT"
"323";50036;2012;"sw";136,310776344705;68,1553881723525;0,128844290974216;35,4898131042817;529,89567747799;"LT"
"324";50036;2012;"total";236,370344763443;118,185172381721;0,426107150198507;35,4898131042817;529,89567747799;"LT"
"325";50037;2012;"ag";327,46192048826;163,73096024413;0,880527323165223;38,7801561257355;419,860103040893;"LT"
"326";50037;2012;"bg";73,9808846330724;36,9904423165362;0,273356863608288;38,7801561257355;419,860103040893;"LT"
"327";50037;2012;"fwb";35,6990858149039;17,8495429074519;0,214918455905785;38,7801561257355;419,860103040893;"LT"
"328";50037;2012;"ndl";5,08672686366753;2,54336343183376;0;38,7801561257355;419,860103040893;"LT"
"329";50037;2012;"sb";33,881556188315;16,9407780941575;0,221716505843343;38,7801561257355;419,860103040893;"LT"
"330";50037;2012;"stb";0,920289910371479;0,460144955185739;0,00603306624909217;38,7801561257355;419,860103040893;"LT"
"331";50037;2012;"stw";7,36504274548204;3,68252137274102;0,0127743586639041;38,7801561257355;419,860103040893;"LT"
"332";50037;2012;"sw";244,50921896552;122,25460948276;0,425084936503099;38,7801561257355;419,860103040893;"LT"
"333";50037;2012;"total";401,442805121332;200,721402560666;1,15388418677351;38,7801561257355;419,860103040893;"LT"
"334";50038;2012;"ag";283,941924661471;141,970962330736;0,621864552010032;33,1866709849347;679,969874410957;"LT"
"335";50038;2012;"bg";24,2992181352762;12,1496090676381;0,0732429191438186;33,1866709849347;679,969874410957;"LT"
"336";50038;2012;"fwb";49,3487847463742;24,6743923731871;0,226452971713562;33,1866709849347;679,969874410957;"LT"
"337";50038;2012;"ndl";4,28000798651548;2,14000399325774;0;33,1866709849347;679,969874410957;"LT"
"338";50038;2012;"sb";15,5056969232319;7,75284846161597;0,110084446465535;33,1866709849347;679,969874410957;"LT"
"339";50038;2012;"stb";0,384143970332942;0,192071985166471;0,00271257196096027;33,1866709849347;679,969874410957;"LT"
"340";50038;2012;"stw";6,6075952912197;3,30379764560985;0,00868465221691793;33,1866709849347;679,969874410957;"LT"
"341";50038;2012;"sw";207,815695743797;103,907847871899;0,273929909653058;33,1866709849347;679,969874410957;"LT"
"342";50038;2012;"total";308,241142796748;154,120571398374;0,695107471153851;33,1866709849347;679,969874410957;"LT"
"343";50039;2012;"ag";343,535121026021;171,76756051301;2,24197457835915;65,9282275639156;1839,17264657221;"LT"
"344";50039;2012;"bg";28,8016796848457;14,4008398424229;0,0873095382157617;131,856455127831;3678,34529314442;"LT"
"345";50039;2012;"fwb";129,735878398009;64,8679391990044;0,810323605774692;131,856455127831;3678,34529314442;"LT"
"346";50039;2012;"ndl";16,6875008006498;8,3437504003249;0;131,856455127831;3678,34529314442;"LT"
"347";50039;2012;"sb";43,147380078165;21,5736900390825;0,401929871169154;131,856455127831;3678,34529314442;"LT"
"348";50039;2012;"stb";1,36586996639504;0,682934983197518;0,0123177609745758;131,856455127831;3678,34529314442;"LT"
"349";50039;2012;"stw";17,0448521873671;8,52242609368357;0,0339210607317312;131,856455127831;3678,34529314442;"LT"
"350";50039;2012;"sw";479,088760621456;239,544380310728;0,983482279709002;131,856455127831;3678,34529314442;"LT"
"351";50039;2012;"total";357,935960868444;178,967980434222;2,32928411657492;65,9282275639156;1839,17264657221;"LT"
"352";50040;2012;"ag";249,376820446836;124,688410223418;0,576610819834777;25,9249281585088;190,009909939011;"LT"
"353";50040;2012;"bg";32,0762157122851;16,0381078561426;0,11065038639822;25,9249281585088;190,009909939011;"LT"
"354";50040;2012;"fwb";31,0735884153086;15,5367942076543;0,156325669993296;25,9249281585088;190,009909939011;"LT"
"355";50040;2012;"ndl";2,96437635767023;1,48218817883511;0;25,9249281585088;190,009909939011;"LT"
"356";50040;2012;"sb";18,3128237597901;9,15641187989504;0,125577375927998;25,9249281585088;190,009909939011;"LT"
"357";50040;2012;"stb";0,463034488197515;0,231517244098757;0,00316274937354259;25,9249281585088;190,009909939011;"LT"
"358";50040;2012;"stw";5,83819982632116;2,91909991316058;0,00863378483219171;25,9249281585088;190,009909939011;"LT"
"359";50040;2012;"sw";190,724797599549;95,3623987997743;0,28291123970775;25,9249281585088;190,009909939011;"LT"
"360";50040;2012;"total";281,453036159121;140,726518079561;0,687261206232997;25,9249281585088;190,009909939011;"LT"
"361";50041;2012;"ag";200,600873210184;100,300436605092;0,296417048545029;32,1592379499294;269,987985264252;"LT"
"362";50041;2012;"bg";28,9684858290648;14,4842429145324;0,119929531332328;32,1592379499294;269,987985264252;"LT"
"363";50041;2012;"fwb";21,3626916351854;10,6813458175927;0,09277816977161;32,1592379499294;269,987985264252;"LT"
"364";50041;2012;"ndl";8,49758201947806;4,24879100973903;0;32,1592379499294;269,987985264252;"LT"
"365";50041;2012;"sb";15,6274086512931;7,81370432564656;0,0756366578722587;32,1592379499294;269,987985264252;"LT"
"366";50041;2012;"stb";0,509014371133757;0,254507185566878;0,00246362955628738;32,1592379499294;269,987985264252;"LT"
"367";50041;2012;"stw";5,59587377226456;2,79793688613228;0,00454384950307882;32,1592379499294;269,987985264252;"LT"
"368";50041;2012;"sw";149,00830276083;74,5041513804148;0,120994741841794;32,1592379499294;269,987985264252;"LT"
"369";50041;2012;"total";229,569359039249;114,784679519625;0,416346579877356;32,1592379499294;269,987985264252;"LT"
"370";50042;2012;"ag";349,244188650717;174,622094325358;1,12704569075537;60,1954343641115;1060,16245671313;"LT"
"371";50042;2012;"bg";94,8140956484315;47,4070478242157;0,392527301675821;120,390868728223;2120,32491342627;"LT"
"372";50042;2012;"fwb";87,8651948167454;43,9325974083727;0,419473275700353;120,390868728223;2120,32491342627;"LT"
"373";50042;2012;"ndl";37,9503793738848;18,9751896869424;0;120,390868728223;2120,32491342627;"LT"
"374";50042;2012;"sb";43,6084734998812;21,8042367499406;0,224581278397424;120,390868728223;2120,32491342627;"LT"
"375";50042;2012;"stb";1,89311114804257;0,946555574021286;0,0095412402288437;120,390868728223;2120,32491342627;"LT"
"376";50042;2012;"stw";22,3286538653303;11,1643269326651;0,0196713751150864;120,390868728223;2120,32491342627;"LT"
"377";50042;2012;"sw";504,842564597549;252,421282298775;0,453778521313658;120,390868728223;2120,32491342627;"LT"
"378";50042;2012;"total";396,651236474932;198,325618237466;1,51957299243119;60,1954343641115;1060,16245671313;"LT"
"379";50043;2012;"ag";324,366583016255;162,183291508128;0,595551292727693;45,7455972268297;939,552309877463;"LT"
"380";50043;2012;"bg";38,390570364842;19,195285182421;0,110163218654568;45,7455972268297;939,552309877463;"LT"
"381";50043;2012;"fwb";48,8512111577267;24,4256055788633;0,219087651475769;45,7455972268297;939,552309877463;"LT"
"382";50043;2012;"ndl";9,93723208047795;4,96861604023898;0;45,7455972268297;939,552309877463;"LT"
"383";50043;2012;"sb";22,0967334699281;11,0483667349641;0,117479277433521;45,7455972268297;939,552309877463;"LT"
"384";50043;2012;"stb";0,651941855300471;0,325970927650235;0,00338391130083049;45,7455972268297;939,552309877463;"LT"
"385";50043;2012;"stw";8,0385876238909;4,01929381194545;0,00832458048673175;45,7455972268297;939,552309877463;"LT"
"386";50043;2012;"sw";234,790876828931;117,395438414466;0,247275872030841;45,7455972268297;939,552309877463;"LT"
"387";50043;2012;"total";362,757153381097;181,378576690549;0,705714511382262;45,7455972268297;939,552309877463;"LT"
"388";50044;2012;"ag";28,2098821480891;14,1049410740446;0,072242735728053;8,03888722069551;1120,18202509367;"LT"
"389";50044;2012;"bg";2,6088597554756;1,3044298777378;0,00730559953665187;8,03888722069551;1120,18202509367;"LT"
"390";50044;2012;"fwb";10,8647944709644;5,4323972354822;0,0522845684580029;8,03888722069551;1120,18202509367;"LT"
"391";50044;2012;"ndl";3,21118546221338;1,60559273110669;0;8,03888722069551;1120,18202509367;"LT"
"392";50044;2012;"sb";1,41418262281304;0,707091311406519;0,00675248306247701;8,03888722069551;1120,18202509367;"LT"
"393";50044;2012;"stb";0,042059959373222;0,021029979686611;0,000203122549273617;8,03888722069551;1120,18202509367;"LT"
"394";50044;2012;"stw";0,496909970436677;0,248454985218339;0,000548654723955136;8,03888722069551;1120,18202509367;"LT"
"395";50044;2012;"sw";12,1807496622884;6,0903748311442;0,0124539069343444;8,03888722069551;1120,18202509367;"LT"
"396";50044;2012;"total";30,8187419035647;15,4093709517824;0,0795483352647049;8,03888722069551;1120,18202509367;"LT"
"397";50045;2012;"ag";244,212569304918;122,106284652459;0,510555739077465;34,6763012232712;609,857224525481;"LT"
"398";50045;2012;"bg";29,9622146213772;14,9811073106886;0,0863430101488525;34,6763012232712;609,857224525481;"LT"
"399";50045;2012;"fwb";41,8851814153246;20,9425907076623;0,192452333088615;34,6763012232712;609,857224525481;"LT"
"400";50045;2012;"ndl";9,5751482803161;4,78757414015805;0;34,6763012232712;609,857224525481;"LT"
"401";50045;2012;"sb";14,0968403668967;7,04842018344837;0,0861849105394255;34,6763012232712;609,857224525481;"LT"
"402";50045;2012;"stb";0,375788089302872;0,187894044651436;0,00222329387847042;34,6763012232712;609,857224525481;"LT"
"403";50045;2012;"stw";5,80409115220142;2,90204557610071;0,00728340249070178;34,6763012232712;609,857224525481;"LT"
"404";50045;2012;"sw";172,475520000876;86,2377600004381;0,222411799080252;34,6763012232712;609,857224525481;"LT"
"405";50045;2012;"total";274,174783926295;137,087391963147;0,596898749226318;34,6763012232712;609,857224525481;"LT"
"406";50046;2012;"ag";212,311998124944;106,155999062472;0,466764312938634;23,6167620746498;369,853145615429;"LT"
"407";50046;2012;"bg";16,0394150783049;8,01970753915245;0,0486000263385007;23,6167620746498;369,853145615429;"LT"
"408";50046;2012;"fwb";34,1220219256246;17,0610109628123;0,158756671137541;23,6167620746498;369,853145615429;"LT"
"409";50046;2012;"ndl";2,6445089355273;1,32225446776365;0;23,6167620746498;369,853145615429;"LT"
"410";50046;2012;"sb";11,7491220727373;5,87456103636867;0,0843886774785214;23,6167620746498;369,853145615429;"LT"
"411";50046;2012;"stb";0,283665862330202;0,141832931165101;0,00203777491182604;23,6167620746498;369,853145615429;"LT"
"412";50046;2012;"stw";4,94519511171569;2,47259755585784;0,00670069613285497;23,6167620746498;369,853145615429;"LT"
"413";50046;2012;"sw";158,567484217008;79,2837421085041;0,21488049327789;23,6167620746498;369,853145615429;"LT"
"414";50046;2012;"total";228,351413203248;114,175706601624;0,515364339277135;23,6167620746498;369,853145615429;"LT"
"415";50047;2012;"ag";74,3395165042808;37,1697582521404;0,11401804401206;15,3730336941933;389,789815474615;"LT"
"416";50047;2012;"bg";9,93117370620172;4,96558685310086;0,0399568144576345;15,3730336941933;389,789815474615;"LT"
"417";50047;2012;"fwb";11,0749733789405;5,53748668947026;0,0479220820604819;15,3730336941933;389,789815474615;"LT"
"418";50047;2012;"ndl";6,75462608325224;3,37731304162612;0;15,3730336941933;389,789815474615;"LT"
"419";50047;2012;"sb";4,89228150456906;2,44614075228453;0,023456798082106;15,3730336941933;389,789815474615;"LT"
"420";50047;2012;"stb";0,200773847312081;0,10038692365604;0,000964833601370617;15,3730336941933;389,789815474615;"LT"
"421";50047;2012;"stw";2,29462233875041;1,1473111693752;0,00186056405828192;15,3730336941933;389,789815474615;"LT"
"422";50047;2012;"sw";49,1222393514565;24,5611196757282;0,0398137662098192;15,3730336941933;389,789815474615;"LT"
"423";50047;2012;"total";84,2706902104825;42,1353451052413;0,153974858469694;15,3730336941933;389,789815474615;"LT"
"424";50048;2012;"ag";77,1062335160171;38,5531167580086;0,108794628275805;12,864926137255;209,896994964947;"LT"
"425";50048;2012;"bg";11,3582848989787;5,67914244948937;0,0380512724070494;12,864926137255;209,896994964947;"LT"
"426";50048;2012;"fwb";8,16559652175388;4,08279826087694;0,0343260646468432;12,864926137255;209,896994964947;"LT"
"427";50048;2012;"ndl";4,03251760367215;2,01625880183608;0;12,864926137255;209,896994964947;"LT"
"428";50048;2012;"sb";5,70699449707013;2,85349724853507;0,0261276819196768;12,864926137255;209,896994964947;"LT"
"429";50048;2012;"stb";0,209574889761111;0,104787444880556;0,000965326286288867;12,864926137255;209,896994964947;"LT"
"430";50048;2012;"stw";2,30140958241118;1,15070479120559;0,00184938697727528;12,864926137255;209,896994964947;"LT"
"431";50048;2012;"sw";56,6901404213487;28,3450702106744;0,0455261684457212;12,864926137255;209,896994964947;"LT"
"432";50048;2012;"total";88,464518414996;44,232259207498;0,146845900682855;12,864926137255;209,896994964947;"LT"
"433";50049;2012;"ag";181,766425847104;90,8832129235522;0,260778237524166;29,3270857495146;220,030612672038;"LT"
"434";50049;2012;"bg";26,9414080549646;13,4707040274823;0,111537429347554;29,3270857495146;220,030612672038;"LT"
"435";50049;2012;"fwb";20,7265107749669;10,3632553874835;0,0900152362956812;29,3270857495146;220,030612672038;"LT"
"436";50049;2012;"ndl";9,75661993951254;4,87830996975627;0;29,3270857495146;220,030612672038;"LT"
"437";50049;2012;"sb";11,3886176289607;5,69430881448035;0,0551209093241697;29,3270857495146;220,030612672038;"LT"
"438";50049;2012;"stb";0,508345027641491;0,254172513820746;0,00246038993378482;29,3270857495146;220,030612672038;"LT"
"439";50049;2012;"stw";5,97752900029568;2,98876450014784;0,00485375354824009;29,3270857495146;220,030612672038;"LT"
"440";50049;2012;"sw";133,408803475727;66,7044017378636;0,10832794842229;29,3270857495146;220,030612672038;"LT"
"441";50049;2012;"total";208,707833902069;104,353916951035;0,37231566687172;29,3270857495146;220,030612672038;"LT"
"442";50050;2012;"ag";62,4562646758221;31,228132337911;0,117160600769241;16,9692639729449;859,544917820049;"LT"
"443";50050;2012;"bg";7,11700989026685;3,55850494513343;0,029346491380228;16,9692639729449;859,544917820049;"LT"
"444";50050;2012;"fwb";14,4164320326766;7,20821601633829;0,0662844011459896;16,9692639729449;859,544917820049;"LT"
"445";50050;2012;"ndl";9,36861050610345;4,68430525305173;0;16,9692639729449;859,544917820049;"LT"
"446";50050;2012;"sb";3,64996542785305;1,82498271392653;0,0180393944886441;16,9692639729449;859,544917820049;"LT"
"447";50050;2012;"stb";0,147148950201018;0,0735744751005091;0,000723206585564144;16,9692639729449;859,544917820049;"LT"
"448";50050;2012;"stw";1,74166487061818;0,870832435309091;0,00153904336909385;16,9692639729449;859,544917820049;"LT"
"449";50050;2012;"sw";33,1324428883698;16,5662214441849;0,0305745551799496;16,9692639729449;859,544917820049;"LT"
"450";50050;2012;"total";69,5732745660889;34,7866372830445;0,146507092149469;16,9692639729449;859,544917820049;"LT"
"451";50051;2012;"ag";272,770215385102;136,385107692551;0,561621813476857;24,075295937843;89,995995088084;"LT"
"452";50051;2012;"bg";21,5440585657336;10,7720292828668;0,0652784974541727;24,075295937843;89,995995088084;"LT"
"453";50051;2012;"fwb";34,4588842339991;17,2294421169995;0,15854532636063;24,075295937843;89,995995088084;"LT"
"454";50051;2012;"ndl";3,05125175353164;1,52562587676582;0;24,075295937843;89,995995088084;"LT"
"455";50051;2012;"sb";14,7748276385255;7,38741381926277;0,106777679343624;24,075295937843;89,995995088084;"LT"
"456";50051;2012;"stb";0,331126387351746;0,165563193675873;0,00239305040139107;24,075295937843;89,995995088084;"LT"
"457";50051;2012;"stw";6,7400810759836;3,3700405379918;0,00899800823643809;24,075295937843;89,995995088084;"LT"
"458";50051;2012;"sw";213,414044295711;106,707022147855;0,284907749134774;24,075295937843;89,995995088084;"LT"
"459";50051;2012;"total";294,314273950836;147,157136975418;0,62690031093103;24,075295937843;89,995995088084;"LT"
"460";50052;2012;"ag";166,133932097385;83,0669660486924;0,460788658429242;23,6837942039526;409,84218327805;"LT"
"461";50052;2012;"bg";35,5574151338713;17,7787075669356;0,127193011031447;23,6837942039526;409,84218327805;"LT"
"462";50052;2012;"fwb";28,0136775004874;14,0068387502437;0,16319828242829;23,6837942039526;409,84218327805;"LT"
"463";50052;2012;"ndl";4,62726286303597;2,31363143151799;0;23,6837942039526;409,84218327805;"LT"
"464";50052;2012;"sb";15,6134000569475;7,80670002847373;0,10102325329195;23,6837942039526;409,84218327805;"LT"
"465";50052;2012;"stb";0,436443738435237;0,218221869217619;0,00281740989656313;23,6837942039526;409,84218327805;"LT"
"466";50052;2012;"stw";3,60308098515403;1,80154049257701;0,00592542711619779;23,6837942039526;409,84218327805;"LT"
"467";50052;2012;"sw";113,840066953325;56,9200334766624;0,18782428569624;23,6837942039526;409,84218327805;"LT"
"468";50052;2012;"total";201,691347231256;100,845673615628;0,587981669460689;23,6837942039526;409,84218327805;"LT"
"469";50053;2012;"ag";9,47412803774312;4,73706401887156;0,0211428838096131;1,98287303993198;110,068630992597;"LT"
"470";50053;2012;"bg";1,47859865935685;0,739299329678424;0,00575274314980153;1,98287303993198;110,068630992597;"LT"
"471";50053;2012;"fwb";3,07805948800898;1,53902974400449;0,0137796369961324;1,98287303993198;110,068630992597;"LT"
"472";50053;2012;"ndl";0,860032846581229;0,430016423290614;0;1,98287303993198;110,068630992597;"LT"
"473";50053;2012;"sb";0,466443093717227;0,233221546858613;0,00254376215038144;1,98287303993198;110,068630992597;"LT"
"474";50053;2012;"stb";0,0200099928079475;0,0100049964039737;0,000106368975273914;1,98287303993198;110,068630992597;"LT"
"475";50053;2012;"stw";0,259120286699009;0,129560143349505;0,000238150041274845;1,98287303993198;110,068630992597;"LT"
"476";50053;2012;"sw";4,79046232992873;2,39523116496436;0,00447496564655046;1,98287303993198;110,068630992597;"LT"
"477";50053;2012;"total";10,9527266971;5,47636334854999;0,0268956269594146;1,98287303993198;110,068630992597;"LT"
"478";50054;2012;"ag";205,429642391068;102,714821195534;0,442398280451005;20,6172533255243;110,015306336019;"LT"
"479";50054;2012;"bg";18,4928047563031;9,24640237815159;0,0576251051750827;20,6172533255243;110,015306336019;"LT"
"480";50054;2012;"fwb";30,0804430188687;15,0402215094343;0,140416090017706;20,6172533255243;110,015306336019;"LT"
"481";50054;2012;"ndl";2,679089221077;1,3395446105385;0;20,6172533255243;110,015306336019;"LT"
"482";50054;2012;"sb";11,4441494542532;5,72207472712658;0,0819133823407147;20,6172533255243;110,015306336019;"LT"
"483";50054;2012;"stb";0,270696724922452;0,135348362461226;0,00193440443873632;20,6172533255243;110,015306336019;"LT"
"484";50054;2012;"stw";4,91989337674483;2,45994668837241;0,0066651198262646;20,6172533255243;110,015306336019;"LT"
"485";50054;2012;"sw";156,035370595202;78,0176852976008;0,211469283827584;20,6172533255243;110,015306336019;"LT"
"486";50054;2012;"total";223,922447147371;111,961223573685;0,500023385626088;20,6172533255243;110,015306336019;"LT"
"487";50055;2012;"ag";311,52795783653;155,763978918265;0,780345197904792;39,7724296707896;369,919258726429;"LT"
"488";50055;2012;"bg";47,9140655672401;23,95703278362;0,165425966195614;39,7724296707896;369,919258726429;"LT"
"489";50055;2012;"fwb";60,1848895302239;30,0924447651119;0,316408808143042;39,7724296707896;369,919258726429;"LT"
"490";50055;2012;"ndl";8,70467797194415;4,35233898597208;0;39,7724296707896;369,919258726429;"LT"
