bund_nr,lfd_nr,zwiesel,bart,alter,alter_methode,d_mess,bhd_hoehe,hoehe,kransatz,azi,hori,kraft,schi
50052,7,,tei,88,6,334,130,-9,-9,262,836,2,1
50052,8,,tei,88,6,304,130,216,136,263,1592,2,1
50052,9,4,tei,88,6,462,150,-9,-9,299,602,1,1
50052,10,4,tei,88,6,355,140,221,129,301,550,2,1
50052,11,,tei,88,6,368,130,-9,-9,301,1482,2,1
50052,12,,tei,88,6,395,130,-9,-9,345,551,2,1
50052,13,,gfi,20,2,101,130,72,10,358,886,0,2
50052,14,,gfi,20,2,100,130,47,7,368,986,0,2
50052,15,,gfi,20,2,102,130,65,8,375,888,0,2
50052,16,,tei,88,6,266,130,166,39,390,708,3,1
50052,17,,tei,88,6,272,130,-9,-9,18,806,3,1
50052,18,,tei,88,6,394,130,-9,-9,34,992,1,1
50052,19,,gki,98,6,429,130,208,119,50,1658,1,1
50052,21,,rbu,25,5,101,130,-9,-9,58,789,0,2
50052,22,,rbu,25,5,106,120,88,7,71,536,0,2
50052,23,5,tei,88,6,356,130,-9,-9,88,731,2,1
50052,24,5,tei,88,6,327,130,-9,-9,90,785,3,1
50052,25,,sbi,58,5,131,130,180,142,134,1242,3,1
50052,26,,tei,88,6,245,130,207,79,138,1230,2,1
50052,27,2,tei,88,6,328,130,-9,-9,215,776,2,1
50052,28,2,tei,88,6,340,130,-9,-9,216,826,2,1
50052,29,,tei,88,6,465,130,235,112,226,1160,1,1
50053,1,,vbe,12,5,94,130,81,19,107,469,1,1
50053,2,,gfi,60,4,405,130,181,34,371,1754,0,1
50054,1,,rbu,143,6,374,130,-9,-9,386,767,3,1
50054,2,,rbu,143,6,505,130,-9,-9,120,1639,2,1
50054,3,,rbu,143,6,365,130,242,135,150,1663,3,1
50054,4,,rbu,143,6,458,130,263,156,170,1716,2,1
50054,5,,rbu,143,6,522,130,-9,-9,224,1586,2,1
50054,6,,rbu,143,6,571,130,284,99,236,842,2,1
50054,7,,tei,143,6,405,130,239,160,241,1625,3,1
50054,8,,rbu,143,6,544,130,253,89,326,721,2,1
50054,9,,rbu,143,6,365,130,-9,-9,363,914,3,1
50054,10,,rbu,143,6,752,130,277,89,365,1384,1,1
50054,11,,rbu,143,6,360,130,-9,-9,399,1519,3,1
50055,1,,rbu,128,6,553,130,262,82,329,380,1,1
50055,2,,tei,128,6,524,130,213,50,335,1127,2,1
50055,3,,rbu,128,6,486,130,223,38,343,1758,2,1
50055,4,,tei,128,6,262,130,197,81,353,1099,4,1
50055,5,,rbu,128,6,607,130,238,55,375,1163,1,1
50055,6,,tei,128,6,441,130,224,99,388,477,2,1
50055,7,,tei,128,6,214,130,215,137,3,991,4,1
50055,8,,tei,128,6,439,150,-9,-9,23,1551,2,1
50055,9,,rbu,128,6,274,130,-9,-9,24,956,2,1
50055,10,,rbu,128,6,449,130,-9,-9,43,1632,2,1
50055,11,,rbu,128,6,263,130,-9,-9,60,802,3,1
50055,12,,rbu,128,6,419,130,-9,-9,75,936,2,1
50055,13,,tei,128,6,440,130,-9,-9,87,1603,2,1
50055,14,,tei,128,6,328,130,-9,-9,97,684,4,1
50055,15,,rbu,128,6,215,130,218,60,106,451,3,1
50055,16,,rbu,128,6,590,130,-9,-9,124,975,1,1
50055,17,,rbu,128,6,543,130,234,63,164,1447,1,1
50055,18,,tei,128,6,367,130,-9,-9,181,1548,2,1
50055,19,,rbu,128,6,268,130,142,87,185,842,4,1
50055,20,,tei,128,6,311,130,206,77,200,580,3,1
50055,21,,tei,128,6,352,130,218,119,222,864,2,1
50055,22,,tei,128,6,366,130,-9,-9,236,1620,3,1
50055,23,,tei,128,6,425,130,224,93,249,1513,2,1
50055,24,,tei,128,6,386,130,-9,-9,257,689,2,1
50055,25,,rbu,128,6,424,130,226,76,263,974,2,1
50055,26,,rbu,80,5,151,130,110,38,272,328,4,1
50055,27,,rbu,80,5,245,130,-9,-9,282,1012,4,1
50055,28,,rbu,128,6,372,130,218,46,286,875,2,1
50055,29,,tei,128,6,337,130,-9,-9,292,1380,2,1
50056,1,,rbu,133,6,546,130,335,88,353,404,1,1
50056,2,,rbu,133,6,467,130,281,122,370,1280,2,1
50056,3,,rbu,133,6,409,130,283,116,3,1122,3,1
50056,4,,rbu,133,6,414,130,-9,-9,15,1532,2,1
50056,5,,rbu,133,6,367,130,-9,-9,22,1383,3,1
50056,6,,rbu,133,6,330,130,-9,-9,37,1151,3,1
50056,7,,rbu,133,6,582,130,-9,-9,42,1515,1,1
50056,8,,rbu,133,6,465,130,-9,-9,47,1258,2,1
50056,9,,rbu,133,6,403,130,-9,-9,73,1698,2,1
50056,10,,rbu,133,6,365,130,-9,-9,78,1490,3,1
50056,11,,rbu,133,6,449,130,-9,-9,114,1117,2,1
50056,12,,rbu,133,6,391,130,-9,-9,122,1271,2,1
50056,13,,rbu,133,6,443,130,-9,-9,152,1514,2,1
50056,14,,hbu,133,6,293,130,278,128,156,1216,3,1
50056,15,,rbu,70,5,197,130,-9,-9,164,905,0,2
50056,16,,kir,65,6,276,130,232,133,178,1241,4,1
50056,17,,rbu,40,5,152,130,100,6,198,459,0,2
50056,18,,rbu,133,6,439,130,-9,-9,214,474,2,1
50056,19,,rbu,133,6,546,130,-9,-9,231,1098,2,1
50056,20,,rbu,133,6,573,130,-9,-9,231,1758,2,1
50056,21,,rbu,133,6,560,130,311,173,256,1031,1,1
50056,22,,tei,133,6,404,130,303,146,269,1737,2,1
50056,23,,rbu,133,6,235,130,239,151,284,758,4,1
50056,24,,rbu,133,6,325,130,-9,-9,299,1219,2,1
50056,25,,rbu,133,6,321,130,283,8,306,655,3,1
50056,26,,rbu,133,6,378,130,280,144,333,1507,2,1
50056,27,,rbu,133,6,406,130,-9,-9,347,1186,2,1
50057,1,,tei,90,6,253,130,180,135,20,259,2,1
50057,2,,tei,90,6,328,130,-9,-9,51,1435,1,1
50057,3,1,tei,90,6,271,130,-9,-9,55,432,2,1
50057,4,1,tei,90,6,180,130,-9,-9,55,464,4,1
50057,5,,tei,90,6,168,130,147,116,58,273,3,1
50057,6,,tei,90,6,280,130,-9,-9,66,1063,2,1
50057,7,,tei,90,6,261,130,-9,-9,67,873,2,1
50057,8,,rbu,90,6,374,130,233,92,88,1490,1,1
50057,9,,rbu,90,6,353,130,-9,-9,90,1633,1,1
50057,10,,tei,90,6,298,130,-9,-9,93,1134,2,1
50057,11,,tei,90,6,208,130,-9,-9,104,772,3,1
50057,12,,tei,90,6,242,130,-9,-9,110,446,2,1
50057,13,2,tei,90,6,210,130,219,143,115,1030,3,1
50057,14,2,tei,90,6,280,130,-9,-9,116,1008,2,1
50057,15,,tei,90,6,366,130,-9,-9,127,1782,2,1
50057,16,,tei,90,6,317,130,-9,-9,142,1212,2,1
50057,17,,tei,90,6,309,130,192,104,159,1238,3,1
50057,18,3,rbu,90,6,147,130,119,20,161,889,4,1
50057,19,3,rbu,90,6,122,130,-9,-9,166,877,4,1
50057,20,4,rbu,90,6,287,130,-9,-9,164,672,2,1
50057,21,4,rbu,90,6,141,130,-9,-9,171,648,4,1
50057,22,5,rbu,90,6,323,130,177,82,159,487,1,1
50057,23,5,rbu,90,6,233,130,175,96,159,530,3,1
50057,24,5,rbu,90,6,275,130,163,80,168,541,2,1
50057,25,,rbu,90,6,127,130,-9,-9,172,618,4,1
50057,26,,tei,90,6,302,130,-9,-9,180,1107,1,1
50057,27,,tei,90,6,334,130,-9,-9,182,1391,2,1
50057,28,,tei,90,6,371,130,-9,-9,189,1628,2,1
50057,29,,tei,90,6,308,130,-9,-9,194,1582,2,1
50057,30,,tei,90,6,175,130,-9,-9,219,1118,4,1
50057,31,,tei,90,6,395,130,207,80,220,856,2,1
50057,32,,tei,90,6,556,130,164,31,222,1711,1,1
50057,33,,tei,90,6,280,130,-9,-9,250,505,3,1
50057,34,,tei,90,6,349,130,-9,-9,254,890,2,1
50057,35,,tei,90,6,346,130,-9,-9,267,1535,2,1
50057,36,,tei,90,6,300,130,-9,-9,280,1156,2,1
50057,37,,tei,90,6,345,130,-9,-9,296,1738,1,1
50057,38,,tei,90,6,238,130,-9,-9,297,922,3,1
50057,39,,tei,90,6,316,130,-9,-9,301,610,2,1
50057,40,,tei,90,6,360,130,-9,-9,301,340,2,1
50057,41,,tei,90,6,330,130,-9,-9,313,1115,2,1
50057,42,,tei,90,6,343,130,-9,-9,341,1010,2,1
50057,43,,tei,90,6,340,130,-9,-9,342,754,1,1
50057,44,,tei,90,6,305,130,-9,-9,381,1013,2,1
50057,45,,tei,90,6,355,130,-9,-9,0,1365,1,1
50057,46,,tei,90,6,286,130,-9,-9,7,1058,2,1
50057,47,,tei,90,6,182,130,-9,-9,10,1186,4,1
50057,48,,rbu,90,6,190,130,125,24,13,891,4,1
50057,49,,tei,90,6,167,130,-9,-9,14,453,4,1
50057,50,,tei,90,6,320,130,-9,-9,18,1379,2,1
50057,51,,tei,90,6,443,130,202,73,19,1042,1,1
50057,52,,tei,90,6,254,130,-9,-9,40,1044,3,1
50058,1,,pa,31,6,635,130,376,167,57,621,1,1
50058,2,,pa,31,6,621,130,-9,-9,117,1466,1,1
50058,3,,ser,31,6,244,130,192,73,133,707,0,2
50058,4,,sbi,21,6,116,130,115,68,190,695,0,2
50058,5,,pa,31,6,622,130,-9,-9,195,1035,2,1
50058,6,,sbi,21,6,109,130,68,50,223,1152,0,2
50058,7,,pa,31,6,575,130,-9,-9,222,1503,1,1
50058,8,,pa,31,6,614,130,382,187,269,774,2,1
50058,9,,pa,31,6,555,130,377,224,278,1632,2,1
50058,10,,ser,26,6,177,130,136,64,326,1053,0,2
50058,11,,pa,31,6,617,130,364,215,335,955,2,1
50058,12,,ser,26,6,164,130,147,69,399,1148,0,2
50058,13,,pa,31,6,612,130,340,190,12,1436,2,1
50058,14,,ser,26,6,123,130,140,61,39,864,0,2
50059,1,,sei,88,6,177,130,131,95,211,114,4,1
50059,2,,sei,88,6,304,130,-9,-9,222,528,2,1
50059,3,,sei,88,6,357,130,-9,-9,225,930,3,1
50059,4,,sbi,60,5,184,130,166,62,226,739,4,1
50059,5,,sei,88,6,349,130,-9,-9,241,727,1,1
50059,6,,sbi,60,5,258,130,195,108,259,504,2,1
50059,7,,sbi,60,5,179,150,167,92,276,684,3,1
50059,8,,gfi,40,5,313,130,140,34,289,1456,3,1
50059,9,,sei,88,6,305,130,-9,-9,309,1780,2,1
50059,10,,sei,88,6,418,130,209,92,318,1032,2,1
50059,11,,sei,88,6,314,130,-9,-9,335,1704,2,1
50059,12,,sei,88,6,253,130,-9,-9,338,1024,3,1
50059,13,,sei,88,6,239,130,-9,-9,346,841,3,1
50059,14,,sei,88,6,238,130,-9,-9,363,1098,2,1
50059,15,,sei,88,6,402,130,-9,-9,368,1486,2,1
50059,16,,sei,88,6,303,130,-9,-9,383,975,2,1
50059,17,,sei,88,6,251,130,-9,-9,390,459,3,1
50059,18,,sei,88,6,279,130,-9,-9,392,1010,3,1
50059,19,,sei,88,6,297,130,-9,-9,17,1114,3,1
50059,20,,sei,88,6,201,130,-9,-9,27,502,4,1
50059,21,,rbu,88,6,532,130,278,26,39,693,1,1
50059,22,,sei,88,6,204,130,-9,-9,39,1041,4,1
50059,23,,sei,88,6,198,130,-9,-9,55,617,4,1
50059,24,,sei,88,6,285,130,-9,-9,73,1144,2,1
50059,25,,sei,88,6,211,130,-9,-9,77,662,4,1
50059,26,,sei,88,6,277,130,-9,-9,101,1136,2,1
50059,27,,sei,88,6,229,130,256,140,101,784,3,1
50059,28,,sei,88,6,193,130,-9,-9,106,192,4,1
50059,29,,sei,88,6,231,130,-9,-9,128,520,3,1
50059,30,,sei,88,6,378,130,-9,-9,128,1702,1,1
50059,31,,sei,88,6,240,130,-9,-9,140,745,2,1
50059,32,,sei,88,6,264,130,-9,-9,146,376,2,1
50059,33,,sei,88,6,271,130,205,128,147,940,3,1
50059,34,,sei,88,6,220,140,-9,-9,179,869,4,1
50059,35,,sei,88,6,342,130,191,105,185,1587,2,1
50059,36,,sei,88,6,176,130,-9,-9,188,1122,4,1
50059,37,,rbu,88,6,412,130,198,22,191,1446,1,1
50059,38,,sei,88,6,220,130,-9,-9,192,807,3,1
50059,39,,sei,88,6,315,130,-9,-9,205,948,2,1
50059,40,,sei,88,6,370,130,182,65,206,1485,2,1
50060,1,,sbi,13,6,72,130,-9,-9,326,195,2,1
50060,2,,sbi,13,6,75,130,-9,-9,331,358,2,1
50060,3,,sbi,13,6,85,130,-9,-9,387,526,2,1
50060,4,,sbi,80,5,375,130,215,113,396,1495,0,1
50060,5,,gfi,83,5,428,130,258,58,399,1543,0,1
50060,6,,sbi,13,6,105,130,79,10,141,640,1,1
50060,7,,sbi,13,6,80,130,77,13,221,454,1,1
50060,8,,sbi,13,6,98,130,85,17,243,559,1,1
50060,9,,sbi,13,6,126,130,101,16,298,776,1,1
50060,10,,sbi,13,6,123,130,81,14,306,947,2,1
50060,11,,sbi,13,6,107,130,78,18,303,381,1,1
50061,1,,gfi,36,6,139,130,-9,-9,287,121,2,1
50061,2,,gfi,36,6,113,130,-9,-9,289,641,3,1
50061,3,,gfi,36,6,216,130,-9,-9,290,803,2,1
50061,4,,gfi,36,6,147,130,-9,-9,298,506,2,1
50061,5,,gfi,36,6,213,130,-9,-9,300,852,2,1
50061,6,,gfi,36,6,103,130,-9,-9,300,1214,3,1
50061,7,,gfi,36,6,180,130,-9,-9,307,1080,2,1
50061,8,,gfi,36,6,209,130,-9,-9,310,886,2,1
50061,9,,gfi,36,6,201,130,-9,-9,313,734,2,1
50061,10,,gfi,36,6,142,130,-9,-9,314,551,3,1
50061,11,,gfi,36,6,135,130,-9,-9,323,800,3,1
50061,12,,gfi,36,6,249,130,-9,-9,329,407,2,1
50061,13,,gfi,36,6,353,100,210,118,329,1381,1,1
50061,14,,gfi,36,6,133,130,-9,-9,330,1137,3,1
50061,15,,gfi,36,6,124,130,157,118,337,989,3,1
50061,16,,gfi,36,6,153,130,-9,-9,341,495,3,1
50061,17,,gfi,36,6,221,130,182,114,342,1110,2,1
50061,18,,gfi,36,6,107,130,-9,-9,343,829,3,1
50061,19,,gfi,36,6,155,130,183,98,352,1060,2,1
50061,20,,gfi,36,6,224,130,-9,-9,354,1163,2,1
50061,21,,gfi,36,6,155,130,-9,-9,355,726,2,1
50061,22,,gfi,36,6,241,130,-9,-9,357,326,2,1
50061,23,,gfi,36,6,169,130,-9,-9,360,859,2,1
50061,24,,gfi,36,6,161,130,-9,-9,371,702,2,1
50061,25,,gfi,36,6,164,130,-9,-9,374,986,2,1
50061,26,,gfi,36,6,104,130,-9,-9,376,1107,3,1
50061,27,,gfi,36,6,125,130,-9,-9,376,1243,3,1
50061,28,,gfi,36,6,160,130,-9,-9,378,698,2,1
50061,29,,gfi,36,6,107,130,-9,-9,385,1183,3,1
50061,30,,gfi,36,6,102,130,-9,-9,385,1040,3,1
50061,31,,gfi,36,6,255,130,-9,-9,386,914,1,1
50061,32,,gfi,36,6,102,130,-9,-9,387,785,4,1
50061,33,,gfi,36,6,161,130,-9,-9,393,383,2,1
50061,34,,gfi,36,6,255,130,195,117,393,1252,1,1
50061,35,,gfi,36,6,169,130,-9,-9,395,1143,2,1
50061,36,,gfi,36,6,245,130,-9,-9,399,858,2,1
50061,37,,gfi,36,6,207,130,-9,-9,2,727,2,1
50061,38,,gfi,36,6,138,130,-9,-9,9,1068,3,1
50061,39,,gfi,36,6,105,130,-9,-9,12,938,3,1
50061,40,,gfi,36,6,152,130,-9,-9,15,1231,2,1
50061,41,,gfi,36,6,154,130,-9,-9,15,478,3,1
50061,42,,gfi,36,6,163,130,-9,-9,22,986,2,1
50061,43,,gfi,36,6,190,130,-9,-9,23,128,2,1
50061,44,,gfi,36,6,165,130,-9,-9,26,1261,2,1
50061,45,,gfi,36,6,141,130,-9,-9,27,363,3,1
50061,46,,gfi,36,6,135,130,-9,-9,29,602,3,1
50061,47,,gfi,36,6,149,130,-9,-9,30,1153,3,1
50061,48,,gfi,36,6,240,140,-9,-9,34,809,1,1
50061,49,,gfi,36,6,250,130,-9,-9,40,1260,1,1
50061,50,,gfi,36,6,218,130,-9,-9,40,534,2,1
50061,51,,gfi,36,6,178,130,-9,-9,43,724,2,1
50061,52,,gfi,36,6,111,130,-9,-9,51,894,4,1
50061,53,,gfi,36,6,145,130,-9,-9,52,1095,2,1
50061,54,,gfi,36,6,153,130,-9,-9,52,665,3,1
50061,55,,gfi,36,6,82,130,-9,-9,53,453,4,1
50061,56,,gfi,36,6,104,130,-9,-9,59,828,3,1
50061,57,,gfi,36,6,150,130,-9,-9,61,1036,2,1
50061,58,,gfi,36,6,123,130,-9,-9,61,237,3,1
50061,59,,gfi,36,6,155,130,-9,-9,65,598,2,1
50061,60,,gfi,36,6,158,130,-9,-9,68,776,2,1
50061,61,,gfi,36,6,198,130,-9,-9,68,989,1,1
50061,62,,gfi,36,6,138,130,-9,-9,67,1174,3,1
50061,63,,gfi,36,6,116,130,-9,-9,71,409,3,1
50061,64,,gfi,36,6,195,130,-9,-9,77,1154,2,1
50061,65,,gfi,36,6,123,130,-9,-9,80,581,3,1
50061,66,,gfi,36,6,149,130,-9,-9,80,757,2,1
50061,67,,gfi,36,6,129,130,-9,-9,85,1128,3,1
50061,68,,gfi,36,6,142,130,-9,-9,87,964,2,1
50061,69,,gfi,36,6,108,130,-9,-9,91,768,3,1
50061,70,,gfi,36,6,141,130,-9,-9,94,1145,2,1
50061,71,,gfi,36,6,189,130,-9,-9,95,409,2,1
50061,72,,gfi,36,6,146,130,-9,-9,97,991,2,1
50061,73,,gfi,36,6,220,130,-9,-9,99,242,1,1
50061,74,,gfi,36,6,122,130,-9,-9,101,1171,3,1
50061,75,,gfi,36,6,132,130,-9,-9,103,798,3,1
50061,76,,gfi,36,6,181,130,-9,-9,106,1213,2,1
50061,77,,gfi,36,6,231,130,-9,-9,106,629,1,1
50061,78,,gfi,36,6,105,130,-9,-9,112,473,4,1
50061,79,,gfi,36,6,220,130,-9,-9,118,919,1,1
50061,80,,gfi,36,6,130,130,-9,-9,127,530,2,1
50061,81,,gfi,36,6,237,130,-9,-9,127,1237,2,1
50061,82,,gfi,36,6,200,130,-9,-9,133,1096,2,1
50061,83,,gfi,36,6,247,130,-9,-9,134,879,1,1
50061,84,,gfi,36,6,109,130,-9,-9,143,980,4,1
50061,85,,gfi,36,6,158,150,-9,-9,143,390,2,1
50061,86,,gfi,36,6,180,130,-9,-9,145,727,2,1
50061,87,,gfi,36,6,143,130,-9,-9,154,495,2,1
50061,88,,gfi,36,6,189,130,-9,-9,158,181,2,1
50061,89,,gfi,36,6,182,140,-9,-9,159,616,2,1
50061,90,,gfi,36,6,101,130,-9,-9,159,1255,4,1
50061,91,,gfi,36,6,107,130,-9,-9,164,1031,3,1
50061,92,,gfi,36,6,168,130,-9,-9,166,896,2,1
50061,93,,gfi,36,6,134,130,-9,-9,172,1259,2,1
50061,94,,gfi,36,6,178,130,-9,-9,172,1011,2,1
50061,95,,gfi,36,6,139,130,-9,-9,172,304,3,1
50061,96,,gfi,36,6,208,130,-9,-9,174,574,2,1
50061,97,,gfi,36,6,137,130,-9,-9,175,737,2,1
50061,98,,gfi,36,6,130,130,-9,-9,176,861,3,1
50061,99,,gfi,36,6,101,130,-9,-9,177,1001,3,1
50061,100,,gfi,36,6,106,130,-9,-9,178,1256,3,1
50061,101,,gfi,36,6,150,130,-9,-9,193,734,2,1
50061,102,,gfi,36,6,215,130,-9,-9,196,598,2,1
50061,103,,gfi,36,6,130,130,-9,-9,200,996,2,1
50061,104,,gfi,36,6,120,130,-9,-9,205,1176,3,1
50061,105,,gfi,36,6,160,130,-9,-9,207,888,2,1
50061,106,,gfi,36,6,101,130,-9,-9,209,1122,4,1
50061,107,,gfi,36,6,152,130,-9,-9,213,990,2,1
50061,108,,gfi,36,6,83,130,124,103,217,253,4,1
50061,109,,gfi,36,6,114,130,-9,-9,218,1205,3,1
50061,110,,gfi,36,6,181,130,-9,-9,219,882,2,1
50061,111,,gfi,36,6,110,130,-9,-9,220,662,4,1
50061,112,,gfi,36,6,140,130,-9,-9,230,931,3,1
50061,113,,gfi,36,6,163,130,-9,-9,231,426,2,1
50061,114,,gfi,36,6,206,130,-9,-9,233,647,2,1
50061,115,,gfi,36,6,194,130,-9,-9,233,1063,2,1
50061,116,,gfi,36,6,141,130,-9,-9,236,833,2,1
50061,117,,gfi,36,6,179,130,-9,-9,243,1173,2,1
50061,118,,gfi,36,6,206,130,-9,-9,248,756,2,1
50061,119,,gfi,36,6,141,130,-9,-9,248,144,3,1
50061,120,,gfi,36,6,145,130,-9,-9,250,914,2,1
50061,121,,gfi,36,6,164,130,-9,-9,251,1094,2,1
50061,122,,gfi,36,6,120,130,-9,-9,256,335,3,1
50061,123,,gfi,36,6,169,130,-9,-9,258,1048,2,1
50061,124,,gfi,36,6,130,130,-9,-9,259,851,2,1
50061,125,,gfi,36,6,120,130,-9,-9,260,503,3,1
50061,126,,gfi,36,6,135,130,-9,-9,261,677,2,1
50061,127,,gfi,36,6,182,130,-9,-9,260,1213,2,1
50061,128,,gfi,36,6,150,130,-9,-9,268,1000,2,1
50061,129,,gfi,36,6,160,130,-9,-9,268,1178,2,1
50061,130,,gfi,36,6,100,130,-9,-9,275,1165,4,1
50061,131,,gfi,36,6,195,130,-9,-9,276,647,2,1
50061,132,,gfi,36,6,175,130,-9,-9,276,986,2,1
50061,133,,gfi,36,6,132,130,-9,-9,278,820,3,1
50061,134,,gfi,36,6,137,130,-9,-9,281,482,2,1
50061,135,,gfi,36,6,115,130,-9,-9,281,313,3,1
50061,136,,gfi,36,6,125,130,-9,-9,284,1145,3,1
50062,1,,sbi,21,6,132,130,108,27,124,172,1,1
50062,2,,sei,23,6,118,130,-9,-9,127,1136,2,1
50062,3,,sbi,21,6,78,130,-9,-9,132,468,2,1
50062,4,,sbi,21,6,99,130,99,35,138,231,2,1
50062,5,,sei,23,6,113,130,-9,-9,141,864,2,1
50062,6,,sei,23,6,107,130,-9,-9,145,685,2,1
50062,7,,gfi,30,5,375,130,133,20,171,1539,1,1
50062,8,,sei,23,6,90,130,74,20,195,213,3,1
50062,9,,sbi,21,6,124,130,-9,-9,198,1169,1,1
50062,10,,sei,23,6,120,130,94,20,200,863,1,1
50062,11,,sbi,21,6,122,130,112,39,221,1116,1,1
50062,12,,sbi,21,6,105,130,111,50,222,501,2,1
50062,13,,sbi,21,6,74,130,-9,-9,229,428,3,1
50062,14,,sbi,21,6,104,130,-9,-9,241,1057,1,1
50062,15,,vbe,21,6,119,130,82,19,247,226,2,1
50062,16,,sbi,21,6,100,130,-9,-9,248,491,1,1
50062,17,,sei,23,6,126,130,-9,-9,249,1016,2,1
50062,18,,sbi,21,6,124,130,-9,-9,285,1148,1,1
50062,19,,sei,23,6,102,130,-9,-9,304,839,2,1
50062,20,,sbi,21,6,92,130,-9,-9,309,508,2,1
50062,21,,sbi,21,6,79,130,-9,-9,321,514,2,1
50062,22,,sei,23,6,93,130,-9,-9,333,470,2,1
50062,23,,sei,23,6,83,140,-9,-9,344,366,2,1
50062,24,,sei,23,6,119,130,-9,-9,347,961,2,1
50062,25,,sei,23,6,111,130,-9,-9,353,647,2,1
50062,26,,sei,23,6,73,130,-9,-9,358,542,3,1
50062,27,,sei,23,6,118,130,-9,-9,367,1172,1,1
50062,28,,sbi,21,6,97,130,-9,-9,377,562,2,1
50062,29,,sbi,21,6,122,130,-9,-9,387,776,1,1
50062,30,,sbi,21,6,107,130,-9,-9,388,578,1,1
50062,31,,sbi,21,6,85,130,-9,-9,398,459,2,1
50062,32,,sbi,21,6,75,140,-9,-9,398,411,2,1
50062,33,,sei,23,6,99,130,90,18,8,251,2,1
50062,34,,sbi,21,6,103,130,-9,-9,6,1089,1,1
50062,35,,sei,23,6,119,130,85,15,42,664,2,1
50062,36,,sbi,21,6,81,130,-9,-9,59,462,2,1
50062,37,,sbi,21,6,80,130,101,60,61,228,2,1
50062,38,,sei,23,6,90,130,98,39,78,322,2,1
50062,39,,sei,23,6,113,130,-9,-9,58,1166,2,1
50062,40,,sei,23,6,114,130,-9,-9,77,1119,2,1
50062,41,,sei,23,6,103,130,-9,-9,92,1087,2,1
50062,42,,sbi,21,6,78,130,-9,-9,93,351,2,1
50062,43,,sbi,21,6,92,130,-9,-9,119,491,2,1
50063,1,,ser,48,6,203,130,-9,-9,78,120,4,1
50063,2,,ser,48,6,160,130,-9,-9,92,944,4,1
50063,3,,ser,48,6,262,130,-9,-9,94,1011,2,1
50063,4,,ser,48,6,217,140,237,148,101,379,2,1
50063,5,,ser,48,6,340,140,230,125,136,888,1,1
50063,6,,ser,48,6,200,130,-9,-9,158,247,3,1
50063,7,,ser,48,6,200,140,-9,-9,160,373,3,1
50063,8,,ser,48,6,190,135,-9,-9,169,966,3,1
50063,9,,ser,48,6,203,135,-9,-9,170,1260,2,1
50063,10,,ser,48,6,194,130,-9,-9,172,768,2,1
50063,11,,ser,48,6,333,130,-9,-9,184,1692,1,1
50063,12,,ser,48,6,235,130,-9,-9,197,805,2,1
50063,13,,ser,48,6,173,130,-9,-9,205,1174,3,1
50063,14,,ser,48,6,227,130,-9,-9,215,1012,3,1
50063,15,,wer,48,6,176,130,206,140,220,352,4,1
50063,16,,ser,48,6,262,130,-9,-9,236,1027,2,1
50063,17,,ser,48,6,173,130,-9,-9,251,444,4,1
50063,18,,ser,48,6,301,130,-9,-9,266,847,2,1
50063,19,,ser,48,6,140,145,-9,-9,266,1071,4,1
50063,20,,ser,48,6,248,130,-9,-9,266,1241,2,1
50063,21,,ser,48,6,245,130,-9,-9,285,852,3,1
50063,22,,ser,48,6,201,160,-9,-9,311,550,3,1
50063,23,,ser,48,6,322,130,-9,-9,346,1228,2,1
50063,24,,ser,48,6,211,130,-9,-9,347,543,3,1
50063,25,,ser,48,6,299,130,245,157,368,933,3,1
50063,26,,ser,48,6,254,130,-9,-9,371,614,2,1
50063,27,,ser,48,6,179,130,-9,-9,381,1177,4,1
50063,28,,ser,48,6,170,130,-9,-9,2,1008,4,1
50063,29,,ser,48,6,141,130,170,139,3,633,4,1
50063,30,,ser,48,6,202,130,-9,-9,6,785,2,1
50063,31,,ser,48,6,186,130,-9,-9,14,1225,3,1
50063,32,,ser,48,6,195,130,203,150,33,452,2,1
50063,33,,ser,48,6,158,130,-9,-9,39,680,4,1
50063,34,,ser,48,6,255,130,-9,-9,52,961,2,1
50063,35,,ser,48,6,259,130,-9,-9,68,629,3,1
50063,36,,ser,48,6,150,130,-9,-9,77,653,4,1
50063,37,,rbu,150,5,1090,130,345,56,361,2649,2,1
50064,1,,sbi,68,6,314,130,231,166,236,197,2,1
50064,2,,rbu,88,6,398,130,-9,-9,271,1365,2,1
50064,3,1,rbu,78,5,328,130,208,41,323,346,2,1
50064,4,1,rbu,78,5,138,130,-9,-9,324,346,4,1
50064,5,,rbu,78,5,129,130,-9,-9,342,1221,0,2
50064,6,,sei,88,6,394,130,192,118,351,1144,2,1
50064,7,,rbu,88,6,476,130,226,59,388,638,2,1
50064,8,2,rbu,88,6,236,130,-9,-9,394,621,3,1
50064,9,2,rbu,88,6,312,150,-9,-9,395,621,3,1
50064,10,,rbu,88,6,464,130,-9,-9,1,1049,2,1
50064,11,,rbu,88,6,395,130,231,59,10,1031,2,1
50064,12,,rbu,88,6,377,220,231,101,98,1185,2,1
50064,13,,rbu,68,5,130,130,122,15,131,1151,4,1
50064,14,,rbu,88,6,794,130,267,30,171,1213,2,1
50064,15,,rbu,98,5,1025,150,345,72,191,2026,2,1
50064,16,3,rbu,68,5,206,130,199,95,211,1164,3,1
50064,17,3,rbu,68,5,114,130,-9,-9,212,1164,4,1
50064,18,,rbu,78,5,316,130,-9,-9,232,858,2,1
