"","plot_ID","compartiment","mean_DBH_cm","sd_DBH_cm","mean_H_m","sd_height_m","BA_m2_plot","BA_m2MA","BA_m2ha","dom_SP","N_SP_plot","Nt_plot","Nt_ha","Nt_MA","B_t_plot","C_t_plot","N_t_plot","B_t_ha","C_t_ha","N_t_ha","B_t_MA","C_t_MA","N_t_MA"
"17",26020,"swb",16.7378260869565,5.55600351918439,14.0189374151044,2.47745865267936,15.1672192321177,75.7839766372774,303.13590654911,"SER",2,621,12411.4641640024,3102.86604100059,0.316865832407252,0.158432916203626,0.0052768568439184,6.3329612298219,3.16648061491095,0.105464604858074,1.58324030745547,0.791620153727737,0.0263661512145185
"18",26020,"total",16.7378260869565,5.55600351918439,14.0189374151044,2.47745865267936,15.1672192321177,75.7839766372774,303.13590654911,"SER",2,621,12411.4641640024,3102.86604100059,6.6811784895851,3.34058924479255,0.0375512080815658,133.531734938469,66.7658674692344,0.750508008726813,33.3829337346172,16.6914668673086,0.187627002181703
"19",26030,"ag",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,101.723789144027,406.895156576109,"SER",1,396,7914.55685820442,1978.6392145511,10.7263658173907,5.36318290869533,0.0169873599656983,214.379879150603,107.189939575301,0.339513702826526,53.5949697876506,26.7974848938253,0.0848784257066315
"20",26030,"bg",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,101.723789144027,406.895156576109,"SER",1,396,7914.55685820442,1978.6392145511,0.00168260345056183,0.000841301725280917,0.00105177351302702,0.0336289411092994,0.0168144705546497,0.0210210133101154,0.00840723527732486,0.00420361763866243,0.00525525332752886
"21",26030,"f",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,101.723789144027,406.895156576109,"SER",1,396,7914.55685820442,1978.6392145511,0.29582993274112,0.14791496637056,0.00631710956897833,5.91253238141005,2.95626619070503,0.126255360765622,1.47813309535251,0.739066547676256,0.0315638401914054
"22",26030,"fw",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,101.723789144027,406.895156576109,"SER",1,396,7914.55685820442,1978.6392145511,2.25164565285128,1.12582282642564,0.00158415003415735,45.0019634950006,22.5009817475003,0.031661226053699,11.2504908737501,5.62524543687507,0.00791530651342475
"23",26030,"stw",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,101.723789144027,406.895156576109,"SER",1,396,7914.55685820442,1978.6392145511,0.243127817381472,0.121563908690736,0.00237899231373085,4.85921448100202,2.42960724050101,0.047547146293571,1.21480362025051,0.607401810125253,0.0118867865733927
"24",26030,"stwb",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,101.723789144027,406.895156576109,"SER",1,396,7914.55685820442,1978.6392145511,0.0142861654500419,0.00714308272502093,0.00224246710894728,0.285526941262808,0.142763470631404,0.0448185187788296,0.0713817353157019,0.0356908676578509,0.0112046296947074
"25",26030,"sw",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,101.723789144027,406.895156576109,"SER",1,396,7914.55685820442,1978.6392145511,7.6549613887351,3.82748069436755,0.0019937864047436,152.994007976019,76.4970039880093,0.0398483228875207,38.2485019940047,19.1242509970023,0.00996208072188018
"26",26030,"swb",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,101.723789144027,406.895156576109,"SER",1,396,7914.55685820442,1978.6392145511,0.562344792972764,0.281172396486382,0.00247085453514086,11.2391662573185,5.61958312865926,0.0493831280472843,2.80979156432963,1.40489578216481,0.0123457820118211
"27",26030,"total",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,101.723789144027,406.895156576109,"SER",1,396,7914.55685820442,1978.6392145511,11.0238783535823,5.51193917679117,0.0180391334787253,220.326040473122,110.163020236561,0.360534716136642,55.0815101182805,27.5407550591402,0.0901336790341604
"28",27011,"ag",26.9408510638298,11.9232497293354,21.3082248835835,6.19587934430849,28.8249418986071,144.025657570053,576.102630280213,"GFI",2,423,8454.18573490017,2113.54643372504,17.8695594338538,8.93477971692692,0.015218629389833,357.145566086614,178.572783043307,0.304163403054985,89.2863915216536,44.6431957608268,0.0760408507637463
"29",27011,"bg",26.9408510638298,11.9232497293354,21.3082248835835,6.19587934430849,28.8249418986071,144.025657570053,576.102630280213,"GFI",2,423,8454.18573490017,2113.54643372504,2.85603626915973,1.42801813457987,0.0021874708363246,57.0814682862594,28.5407341431297,0.0437193492670582,14.2703670715648,7.13518353578242,0.0109298373167645
"30",27011,"f",26.9408510638298,11.9232497293354,21.3082248835835,6.19587934430849,28.8249418986071,144.025657570053,576.102630280213,"GFI",2,423,8454.18573490017,2113.54643372504,1.02578668783045,0.512893343915225,0.00490533505054354,20.5016340030891,10.2508170015445,0.0980392756718937,5.12540850077227,2.56270425038614,0.0245098189179734
"31",27011,"fw",26.9408510638298,11.9232497293354,21.3082248835835,6.19587934430849,28.8249418986071,144.025657570053,576.102630280213,"GFI",2,423,8454.18573490017,2113.54643372504,2.05206409464217,1.02603204732109,0.00234333925753682,41.0130756407203,20.5065378203601,0.0468345752319133,10.2532689101801,5.12663445509003,0.0117086438079783
"32",27011,"stw",26.9408510638298,11.9232497293354,21.3082248835835,6.19587934430849,28.8249418986071,144.025657570053,576.102630280213,"GFI",2,423,8454.18573490017,2113.54643372504,0.54649615362886,0.27324807681443,0.00187761107437522,10.9224113148627,5.46120565743135,0.0375264131458005,2.73060282871567,1.36530141435784,0.00938160328645012
"33",27011,"stwb",26.9408510638298,11.9232497293354,21.3082248835835,6.19587934430849,28.8249418986071,144.025657570053,576.102630280213,"GFI",2,423,8454.18573490017,2113.54643372504,0.0487975524982872,0.0243987762491436,0.00169255670087892,0.975280312598254,0.487640156299127,0.0338278693051543,0.243820078149564,0.121910039074782,0.00845696732628858
"34",27011,"sw",26.9408510638298,11.9232497293354,21.3082248835835,6.19587934430849,28.8249418986071,144.025657570053,576.102630280213,"GFI",2,423,8454.18573490017,2113.54643372504,12.9825014847767,6.49125074238834,0.00227247126794799,259.471581219667,129.735790609834,0.0454181895424501,64.8678953049169,32.4339476524584,0.0113545473856125
"35",27011,"swb",26.9408510638298,11.9232497293354,21.3082248835835,6.19587934430849,28.8249418986071,144.025657570053,576.102630280213,"GFI",2,423,8454.18573490017,2113.54643372504,1.21391346047739,0.606956730238695,0.00212731603855051,24.2615835956767,12.1307917978384,0.0425170801577732,6.06539589891918,3.03269794945959,0.0106292700394433
"36",27011,"total",26.9408510638298,11.9232497293354,21.3082248835835,6.19587934430849,28.8249418986071,144.025657570053,576.102630280213,"GFI",2,423,8454.18573490017,2113.54643372504,20.7255957030136,10.3627978515068,0.0174061002261576,414.227034372874,207.113517186437,0.347882752322043,103.556758593218,51.7783792966092,0.0869706880805108
"37",27040,"ag",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,1.18813204645859,4.75252818583438,"MBI",1,27,539.628876695756,134.907219173939,0.0769123605222979,0.038456180261149,0.00103943855808602,1.53719002639506,0.76859501319753,0.0207744837590449,0.384297506598765,0.192148753299382,0.00519362093976124
"38",27040,"bg",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,1.18813204645859,4.75252818583438,"MBI",1,27,539.628876695756,134.907219173939,1.17263727283488e-05,5.86318636417441e-06,1.01380612286448e-07,0.000234366271967208,0.000117183135983604,2.02621873803199e-06,5.8591567991802e-05,2.9295783995901e-05,5.06554684507998e-07
"39",27040,"f",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,1.18813204645859,4.75252818583438,"MBI",1,27,539.628876695756,134.907219173939,0.00611056264245578,0.00305528132122789,0.000158068671977191,0.122127261286202,0.0610636306431011,0.00315920073703117,0.0305318153215505,0.0152659076607753,0.000789800184257791
"40",27040,"fw",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,1.18813204645859,4.75252818583438,"MBI",1,27,539.628876695756,134.907219173939,0.0455917374656584,0.0227958687328292,8.80196146503031e-05,0.911208076859297,0.455604038429648,0.00175918243633097,0.227802019214824,0.113901009607412,0.000439795609082744
"41",27040,"stw",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,1.18813204645859,4.75252818583438,"MBI",1,27,539.628876695756,134.907219173939,0.0012417286038489,0.000620864301924449,0.000280642595004582,0.0248175041354063,0.0124087520677032,0.00560899438130757,0.00620437603385158,0.00310218801692579,0.00140224859532689
